#CODE;RUSSIAN;x
EVTOPTA39311;Боже! Пощади мою душу.;x
EVTDESC50000;Моим друзьям удалось тайно передать мне веревку в бутылке вина. Вино для охранников, а веревка для окна! Скоро птичка выпорхнет из своей клетки!;x
EVTOPTA50000;Я не думаю что это хорошая идея;x
EVTOPTB50000;Рискну ли я? Конечно!;x
EVTDESC50001;Я сделал это! Теперь надо найти путь домой, не попавшись…;x
EVTOPTA50001;Свобода!;x
EVTDESC50040;[From.GetBestName] удалось осуществить побег из моей темницы!;x
EVTOPTA50040;Проклятие!;x
EVTDESC50003;Несмотря на сильное опьянение, охранникам удалось поймать, связать и привести меня к хозяину ([From.GetTitledFirstName]), когда я попытался убежать.;x
EVTOPTA50003;[From.GetTitledFirstName] возвращает меня в мой дом;x
EVTOPTB50003;[From.GetTitledFirstName] отсылает меня назад в темницу;x
EVTOPTC50003;[From.GetTitledFirstName] отсылает меня в подземелье;x
EVTDESC50005;Я заслуживаю лучшего, чем гнить в этой сырой темнице. Надо попросить [Root.Host.GetTitledFirstName] предоставить мне подходящее для моего положение место заключения.;x
EVTOPTA50005;Обратиться с просьбой;x
EVTOPTB50005;Я не осмелюсь потревожить [Root.Host.GetObjectPronoun]…;x
EVTDESC50006;[From.GetBestName], мой заключенный, жалуется на условия содержания, прося перевести [From.GetHersHis] в более подходящее место.;x
EVTOPTA50006;Да пусть [From.GetSheHe] хоть сгниёт там.;x
EVTOPTB50006;Ладно, я проявлю милосердие;x
EVTOPTC50006;Подходящее? Как насчет Подземной темницы?!;x
EVTDESC50007;[From.GetTitledFirstName] любезно принял[From.GetEndA] мою просьбу! Я перемещаюсь в более приличное место в башне.;x
EVTOPTA50007;Слава тебе, [Root.Religion.GetRandomGodName]!;x
EVTDESC50008;[Root.Host.GetTitledFirstName] решает, что меня нужно отправить в подземную темницу! Это - конец...;x
EVTDESC50010;Я не могу прекратить думать обо всех этих заключенных в моей темнице. Они в полной моей власти... так просто причинить им нестерпимую боль... должно быть, приятно слышать их крики, видеть ужас в их глазах…;x
EVTOPTA50010;Сопротивляться недостойным порывам;x
EVTOPTB50010;Стража! Смажьте колодки!;x
EVTTOOLTIP50011;Сделайте так, чтобы [This.GetTitledFirstName] страдал[This.GetEndA]!;x
EVTTOOLTIP50012;[This.GetTitledFirstName] будет ранен[This.GetEndA].;x
EVTTOOLTIP50013;[This.GetTitledFirstName] будет изуродован[This.GetEndA] до неузнаваемости.;x
EVTTOOLTIP50014;[This.GetTitledFirstName] умрёт под пытками.;x
EVTDESC50011;[From.GetTitledFirstName], с адским пламенем в глазах, вошел в мою камеру с сумкой, полной щипцов и ножей!;x
EVTOPTA50011;Боль!;x
EVTDESC50012;[From.GetTitledFirstName] и [From.GetAbsPossPronoun] главный тюремщик пришли, чтобы поместить меня в колодки!;x
EVTOPTA50012;Нет! Аргх!;x
EVTDESC50013;[From.GetTitledFirstName] - больной извращенец! [From.GetSubjectPronounCap] отпиливал мою руку маленьким ножом. Потребовались часы…;x
EVTOPTA50013;Нужно бежать!;x
EVTDESC50014;Я чувствую, как жизнь покидает меня... Но, по крайней мере, это не боль от орудий пыток[From.GetTitledFirstName].;x
EVTOPTA50014;Прощай жестокий мир;x
EVTDESC50015;Я возможно немного переборщил[Root.GetEndA] с пытками. [From.GetTitledFirstName] не пережил[From.GetEndA] их.;x
EVTOPTA50015;А, ладно. Как будто кто-то об этом узнает...;x
EVTOPTA55000;Цивилизованные крестьяне?..;x
EVTOPTA55001;Это походит на работу для настоящих мужчин;x
EVTDESC55002;Все время, как мы правили тут, мы, Норманны поручали воспитание своих детей саксонским няням. Наши первые слова были не норманнскими, а саксонскими. Когда мы росли, мы учились разговаривать на языке, который не был ни саксонским, ни норманнским. Теперь настало время сделать этот язык нашим собственным, что бы, мы все могли свободно общаться.;x
EVTOPTA55002;Да, мы будем разговаривать на одном языке с подданными.;x
EVTDESC55003;Вокруг наших земель все больше людей использует английский язык, и я нахожу, что это - прекрасное средство для норманнских правителей заставить саксонских крестьян работать должным образом. Мы продолжаем использовать наше влияние, чтобы этот язык распространялся, во имя нашего блага.;x
EVTOPTA55003;Мы действительно мудры;x
EVTDESC55004;Хотя каждый цивилизованный человек в Христианском мире знает, что французский язык - истинный язык общения, у этого нового английского языка действительно есть определенные плюсы. И поэтому я передал придворным моего двора, чтобы они приняли этот язык для каждодневного административного использования.;x
EVTOPTA55004;Наиболее правильное развитие событий;x
EVTDESC55005;Учитывая сложившиеся положение, я проявляю чудеса интуиции. Чтобы усилить мое государство, нужно заставить моих вассалов думать соответственно моему образу мыслей. Это приведёт к лучшему пониманию друг друга. Если я могу заставить их думать, как думаю я, то смогу добиться наилучших отношений с ними.;x
EVTOPTA55005;Иногда я удивляю самого себя;x
EVTNAME60000;Xан ханов;x
EVTDESC60000;[Root.PrimaryTitle.GetFOA], смутные слухи об ужасной угрозе достигли нас с Дальнего Востока. Похоже, великий хан объединил все племена бесконечных степей, он ведет миллионы всадников от далеких городов Китая. Сейчас, этот новый Хан может поставить под угрозу весь цивилизованный мир...;x
EVTOPTA60000;Сказки!;x
EVTNAME60001;Bремя великих бед наступает;x
EVTDESC60001;[Root.PrimaryTitle.GetFOA], великий Хан послал бесчисленные орды всадников против земель Средней Азии и Восточной Персии. Появившись в Балхе, языческие армии полны решимости завоевать мусульманский мир!;x
EVTOPTB60001;Аллах, пощади нас!;x
EVTOPTC60001;Магометане это заслужили;x
EVTOPTD60001;Монгольские боги сильны;x
EVTNAME60002;Oрда;x
EVTDESC60002;[Root.PrimaryTitle.GetFOA], ужасный Хан монголов послал еще одну орду на запад. Имя ей "Золотая Орда", предположительно он приказал им завоевать всю Европу и проложить путь до Атлантического океана!;x
EVTOPTB60002;Бог сохранит нас!;x
EVTOPTC60002;Пришло время неверным страдать;x
EVTOPTD60002;Монгольские боги сильны;x
EVTDESC290;Я принимаю закон "[From.GetProposedLaw]". Все что мне нужно, это поддержка лояльных вассалов.\n Ваш[From.Holder.GetEndA] [From.Holder.GetTitle];x
EVTOPTA290;Можете на меня рассчитывать.;x
EVTOPTB290;Пожалуй, воздержусь.;x
EVTDESC291;Я устанавливаю Закон [From.GetProposedLaw] в государстве [From.GetName]. Ваш статус, как моего де-юре вассала, даёт право Вам голосовать поэтому вопросу.\n [From.Holder.GetTitledName];x
EVTDESC292;Я устанавливаю Закон [From.GetProposedLaw] в государстве [From.GetName]. Так как это Закон Короны, и формально Вы - [From.GetAdjective]ский выборщик, Вы можете голосовать, даже при том, что Вы не мой вассал... пока ещё.\n [From.Holder.GetTitledName];x
EVTDESC600;Восстание вспыхнуло в области [Root.GetName]! Возмущенные моим "репрессивным" правлением, крестьяне взяли оружие в руки.;x
EVTOPTA600;Да как они смеют мне перечить!;x
EVTDESC601;В округе [From.GetName] вспыхнуло восстание! Крестьяне, доведённые до отчаяния правлением человека, известного как [From.County.Holder.GetTitledName], настолько разъярены, что взялись за оружие. К несчастью, их беспорядочные разрушения не обошли и Ваши владения.;x
EVTOPTA601;Возможно, я буду им лучшим правителем;x
EVTDESC610;Восставшие крестьяне заняли округ [From.GetName] и разграбили его!;x
EVTOPTA610;Они все должны быть повешены!;x
EVTDESC615;Восставшие крестьяне округа [From.GetName] были разбиты, наши владения возвращены!;x
EVTDESC6082;Ноют старые раны.;x
EVTDESC248;Враг показал нам во время битвы много доселе неизвестных тактических ухищрений, благодаря этому наши представления о ведении сражений улучшились.;x
EVTDESC270;Эта битва показала мой настоящий характер! Я смелый.;x
EVTDESC271;Мечи острые и опасные. Я могу руководить битвой и за стенами моего [Root.GetCapitalBuildingGEN].;x
EVTDESC272;Вперёд! В Атаку! Нападайте!;x
EVTDESC273;Мой точный манёвр в этой битве показал всем мой характер.;x
EVTDESC261;Дворянин прославил себя в этой битве. Возможно, он будет полезен...;x
EVTDESC61000;Мой пост регента при правителе [This.Liege.GetTitledFirstName] означает, что у меня есть доступ к сокровищнице. Возможно, я заслужил небольшой подарок...;x
EVTOPTA61000;Насколько приятны грязные деньги!;x
EVTOPTB61000;Да как только о таком можно подумать!;x
EVTTOOLTIP61001;Сюзерен подозревает меня в казнокрадстве;x
EVTTOOLTIP61002;Советник подозревает меня в казнокрадстве;x
EVTTOOLTIP61003;Сюзерен обладает доказательствами, того, что я казнокрад;x
EVTTOOLTIP61004;Советник нашёл доказательства моему казнокрадству;x
EVTDESC61001;Золото исчезло из сокровищницы. Я подозреваю, что к этому имеет отношение мой регент, [From.GetTitledFirstName]...;x
EVTOPTA61001;Но у нас нет доказательств!;x
EVTDESC61002;Золото исчезло из сокровищницы моего сюзерена. Я подозреваю, что в этом повинен регент, [From.GetTitledFirstName]...;x
EVTDESC61003;У меня есть неопровержимые доказательства того, что мой регент, [From.GetTitledFirstName] крадёт золото из казны!;x
EVTOPTA61003;Преступник!;x
EVTDESC61004;Моё расследование выявило неопровержимые доказательства того, что регент, [From.GetTitledFirstName], является казнокрадом!;x
EVTDESC6200;Голос зовёт меня, голос говорит мне, что я грешник, Голос говорит, как низко я пал. Это не обычный голос, это голос Господа нашего, Иисуса Христа. Я знал, что для меня настанут лучшие времена.;x
EVTOPTA6200;Иисус Христос призвал меня;x
EVTDESC6201;Иисус Христос приказал мне жертвовать беднякам. Я не смею ослушаться.;x
EVTOPTA6201;Да будет воля Господа;x
EVTDESC6202;Мой грех огромен - надо покаяться. Я забочусь не о том, что подумают остальные. Ведь Рай только для истинно раскаявшихся.;x
EVTOPTA6202;Я буду бороться за свою душу;x
EVTDESC6203;Я видел ужасную звезду в небе, я клянусь, это правда. Она была цвета крови. Это могло произойти, только если Господь истекает кровью.;x
EVTOPTA6203;Это знак;x
EVTDESC1900;Я, кажется, медленно говорю.;x
EVTOPTA1900;Может быть, кто-нибудь заметит это.;x
EVTDESC1901;Всегда хотел спросить, никак не решался, но всё же, откуда берутся дети?;x
EVTOPTA1901;Может мой отец расскажет мне;x
EVTDESC1902;В темноте определённо должны быть гоблины и демоны!;x
EVTOPTA1902;Спасите меня!;x
EVTDESC1903;Меня задирают другие дети.;x
EVTOPTA1903;Может, мой отец заметит это.;x
EVTDESC1904;У меня недостаточно игрушек, с которыми я бы мог играть.;x
EVTOPTA1904;Может, отец даст мне больше игрушек.;x
EVTDESC1905;Другие дети говорят о своих матерях, но я никогда не видел моей мамы.;x
EVTOPTA1905;Может, отец знает...;x
EVTDESC1906;Я довольно одинок, остальные дети, кажется, не хотят, чтобы я играл с ними.;x
EVTOPTA1906;Вероятно, это какой-то сговор.;x
EVTDESC1907;Почему мне надо идти в школу, вместо того, чтобы играть в "Кто боится Бармалея" с моими друзьями?;x
EVTOPTA1907;Моя сила воли укрепится этим;x
EVTDESC1908;Я искренне удивлён существованием язычников. Возможно, [Root.Guardian.GetFullName] сможет это объяснить.;x
EVTOPTA1908;Я спрошу [Root.Guardian.GetHerHim];x
EVTDESC1909;Карабкаться на высокую стену или драться на мечах с моими друзьями - это так здорово!;x
EVTOPTA1909;[Root.Guardian.GetFullName] со мной согласится!;x
EVTOPTA1910;Я спрошу [Root.Guardian.GetHerHim]!;x
EVTTOOLTIP38210;[Root.Guardian.GetTitledFirstName] спрошен о существовании Бога;x
EVTDESC1911;Почему люди умирают? Может, [Root.Guardian.GetFullName] объяснит?;x
EVTOPTA1911;Пойду, спрошу [Root.Guardian.GetHerHim]!;x
EVTDESC1912;Я когда-нибудь буду править? Может, [Root.Guardian.GetFullName] знает?;x
EVTOPTA1912;Я могу спросить [Root.Guardian.GetHerHim].;x
EVTDESC1913;Жить хорошо, а жить, постоянно устраивая огромные пиры, ещё лучше.;x
EVTOPTA1913;Возможно, [Root.Guardian.GetFullName] согласится придти.;x
EVTDESC1914;Я не могу понять, почему мы сражаемся с братьями по вере?;x
EVTOPTA1914;Возможно, [Root.Guardian.GetFullName] объяснит?;x
EVTDESC1915;Я поражён, почему Церковь настолько богата, а крестьяне настолько бедны.;x
EVTOPTA1915;Уверен, [Root.Guardian.GetFullName] подскажет;x
EVTDESC1916;Удивительно, почему [Root.Guardian.GetFullName] не преследует беглых крестьян.;x
EVTOPTA1916;Пойду и спрошу [Root.Guardian.GetHersHis] об этом!;x
EVTDESC1917;Крестьяне годятся только для выполнения моих приказов!;x
EVTOPTA1917;[Root.Guardian.GetFullName] тоже так считает!;x
EVTDESC1918;Мне интересно размышлять над философскими вопросами, но понравится ли мне ответы на некоторые из них?;x
EVTOPTA1918;[Root.Guardian.GetFullName] поможет мне с этим.;x
EVTDESC1919;Если мы все умрём, почему бы не насладиться жизнью?;x
EVTOPTA1919;[Root.Guardian.GetFullName] знает, что делать...;x
EVTOPTA1920;[Root.Guardian.GetFullName] знает, что делать...;x
EVTDESC1921;Я опять удалось проскользнуть, найти свой тонкий меч "Булавка" и начать практиковаться. Я предпочитаю бой на мечах вышиванию, но я должна остерегаться, чтобы никто не узнал и не отобрал мою Булавку…;x
EVTOPTA1921;Я недостаточно осторожна, [Root.Guardian.GetFullName] видел меня!;x
EVTOOLTIP38221;[Root.Guardian.GetFullName] замечает, что [Root.GetFirstName] практикуется в бое на мечах.;x
EVTDESC1922;Я часто пугаюсь, и каждый раз, становлюсь объектом для насмешек за трусость.;x
EVTOPTA1922;[Root.Guardian.GetFullName], прекратите это!;x
EVTOOLTIP38222;[Root.Guardian.GetFullName] узнает о слабостях своего воспитанника;x
EVTDESC1923;Мне удалось проскользнуть в подземелье. Слышно заключённых, умоляющих о пощаде, и грубый смех стражи. Забытый нож лежал на полу, я возьму его только, чтобы рассмотреть в дневном свете, почему он такой липкий...;x
EVTOPTA1923;ОЙ! Кровь!;x
EVTOOLTIP38223;[Root.Guardian.GetFullName] видит, что воспитанни[Root.GetTsaK], [Root.GetFirstName], держит окровавленный нож.;x
EVTDESC1924;Я сижу в моём любимом стуле с самой большой книжкой, какую только можно найти, затем слышу, что [Root.Guardian.GetFullName] идёт по лестнице, я спрыгиваю со стула, но книга тянет меня вниз, и [Root.Guardian.GetFullName] успевает схватить меня.;x
EVTOPTA1924;Отпусти! Я хочу почитать!;x
EVTOOLTIP38224;[Root.Guardian.GetFullName] заметит, что [Root.GetFirstName] читает вместо выполнения своих обязанностей;x
EVTDESC1925;Я знаю, что я уродина, у меня никогда не получится сравниться в красоте с некоторыми людьми при дворе моего наставника!;x
EVTOPTA1925;Почему у меня такая внешность?;x
EVTOOLTIP38225;[Root.Guardian.GetFullName] утешит своего воспитанника;x
EVTDESC1926;Я постоянно получаю комплименты, моей светлой коже, шёлковым губам и большим глазам. Мне говорят, что Господь наделил меня красотой, и я могу гордиться своей внешностью.;x
EVTOPTA1926;Я на свете всех милее!;x
EVTOOLTIP38226;[Root.Guardian.GetFullName] беспокоится о своём воспитаннике;x
EVTDESC1927;Был базарный день, и я убедил [Root.Guardian.GetFullName] дать мне денег на сладости. Я нашёл, что хотел и торговался изо всех сил, но торговец только засмеялся и протянул мне конфет гораздо меньше, чем хотелось бы.;x
EVTOPTA1927;Сладкая сделка!;x
EVTOOLTIP38227;[Root.Guardian.GetFullName] видел как [Root.GetFirstName] торговался с купцом;x
EVTOPTA1928;[Root.Guardian.GetFullName], можно я поговорю с ними?;x
EVTDESC1929;При каждой возможности я практикуюсь в фехтовании, часто со взрослыми, которым забавно, что я бросаюсь в бой сломя голову. Так как они опытные воины, шансов их победить у меня нет, однако, такая практика мне на пользу. Однажды я стану лучшим из лучших.;x
EVTOPTA1929;Так ли это, [Root.Guardian.GetFullName]?;x
EVTOOLTIP38229;[Root.Guardian.GetFullName] поощряет уроки фехтования, в которых участвует [Root.GetFirstName];x
EVTDESC1930;Сегодня я впервые поцеловался! Это было не совсем то, что я ожидал, но все равно неплохо. Жаль только, что [Root.Guardian.GetFullName] застукал нас, испортив момент.;x
EVTOPTA1930;Вы испортили всю малину!;x
EVTOOLTIP38230;[Root.Guardian.GetFullName] понимает, что [Root.GetFirstName] уже [Root.GetManWoman]а;x
EVTDESC1931;На кухне тепло и полно душистых ароматов. А сколько же тут восхитительных яств! Если бы я мог - я бы тут жил.;x
EVTOPTA1931;Я хочу стать поваром!;x
EVTOOLTIP38231;[Root.Guardian.GetFullName] находит [Root.GetFirstName] на кухне;x
EVTDESC1932;В округе [Root.Location.GetName] есть самая высокая башня, которая простирается аж до самых облаков. И мне хватило решительности преодолеть подъем исключительно по наружной лестнице. Мой наставник,[Root.Guardian.GetFullName], был в этой комнате наверху. Я увидел и произнес приветствие.;x
EVTOPTA1932;[Root.Guardian.GetSheHeCap] выглядит не слишком счастливым человеком;x
EVTOOLTIP38232;[Root.Guardian.GetFullName] столкнулся с любопытством [Root.GetFirstName];x
EVTDESC1933;Я чувствую себя не очень хорошо: меня лихорадит и у меня болит голова! Не могли бы Вы, [Root.Guardian.GetFullName] сделать что-нибудь, чтобы вылечить меня от этой болезни?;x
EVTOPTA1933;Пожалуйста, помогите мне!;x
EVTOOLTIP38233;[Root.GetFirstName] болеет и [Root.Guardian.GetFullName] очень об этом беспокоится;x
EVTDESC1934;При дворе есть [Root.GetManWoman]а, которая(ый) мне нравится. И какое счастье, когда тебе отвечают взаимностью! Я стараюсь сохранить все как есть, но позволят ли мне это другие?;x
EVTOPTA1934;Я такой, какой я есть. Принимаете ли Вы меня [Root.Guardian.GetFullName]?;x
EVTOOLTIP38234;[Root.Guardian.GetFullName] понимает, что [Root.GetFirstName] - [Root.GetManWoman]а с очень симпатичной внешностью;x
EVTDESC1935;У меня никогда не было сложностей в общении с друзьями, чтобы кому-то понравиться я запросто могу изворачиваться и говорить неправду.;x
EVTOPTA1935;Это великое искусство, не так ли [Root.Guardian.GetFullName]?;x
EVTOOLTIP38235;[Root.Guardian.GetFullName] может многое рассказать о способах общения с друзьями, а [Root.GetFirstName] может многое для себя из этого узнать;x
EVTDESC38200;[From.GetFirstName] не спешит учиться разговаривать.;x
EVTOPTA38200;Попробовать обучить;x
EVTOPTB38200;Выбить слова розгами;x
EVTOPTC38200;Дать немного времени;x
EVTOPTD38200;Отправить к нянькам;x
EVTOPTA38201;Я расскажу тебе, когда ты подрастёшь.;x
EVTOPTB38201;Ну-у... есть пчелы и цветы...;x
EVTOPTC38201;Молчи или выпорю!;x
EVTDESC38202;[From.GetFirstName] боится темноты.;x
EVTOPTA38202;Насмехаться пока страх не будет преодолен;x
EVTOPTB38202;Попытаться определить причину страха;x
EVTOPTC38202;Дайте [From.GetHerHim] возможность справиться с этим самостоятельно;x
EVTDESC38203;[From.GetFirstName] часто ввязывается в драки с другими малышами.;x
EVTOPTA38203;Это хорошая новость;x
EVTOPTB38203;Постараться направить [From.GetHersHis] энергию в другое русло;x
EVTOPTC38203;Наказать [From.GetHersHis];x
EVTOPTD38203;Пусть монахи искупят [From.GetHersHis] грех;x
EVTDESC38204;[From.GetFirstName] - недовольный ребенок. Продолжает требовать всё новые и новые игрушки.;x
EVTOPTA38204;Дайте [From.GetHerHim] их;x
EVTOPTB38204;Убедите [From.GetHersHis] вместо этого поиграть на природе;x
EVTOPTC38204;Научите [From.GetHersHis] смирению;x
EVTOPTD38204;Иди надоедай своим нянькам, пиявка!;x
EVTDESC38205;[From.GetFirstName] спрашивает: "Папа, а где мама?";x
EVTOPTA38205;Мама стала ангелом;x
EVTOPTB38205;Мама отправилась в долгое путешествие;x
EVTOPTC38205;Не спрашивай меня о таком!;x
EVTDESC38206;[From.GetFirstName] не умеет заводить друзей.;x
EVTOPTA38206;Ценность дружбы слишком переоценивают;x
EVTOPTB38206;Помогите [From.GetHerHim] с этим;x
EVTOPTC38206;Дайте [From.GetHerHim] игрушек, чтобы привлечь новых друзей;x
EVTDESC38207;[From.GetFirstName] вместо того, чтобы делать уроки, хочет играть с друзьями.;x
EVTOPTA38207;Играть можно только после учебы!;x
EVTOPTB38207;Раз так… пусть играет во что хочет;x
EVTOPTC38207;А в "розги" не хочешь поиграть? Марш учиться!;x
EVTDESC38208;[From.GetFirstName] спрашивает: "Откуда берутся язычники?";x
EVTOPTA38208;Язычники-такие же люди, как и мы;x
EVTOPTB38208;Это демоны из Пекла!;x
EVTOPTC38208;Они - неверующие, они наши враги;x
EVTDESC38209;[From.GetFirstName] часто играет в опасные игры с другими.;x
EVTOPTA38209;Пусть играет, какой от этого вред?;x
EVTOPTB38209;Постарайтесь немного ограничить [From.GetHersHis] от таких игр;x
EVTOPTC38209;Домашний арест!;x
EVTDESC38210;[From.GetFirstName] спрашивает: "Существует ли [Root.Religion.GetRandomGodName]?";x
EVTOPTA38210;Конечно, дитя мое. Иди играйся;x
EVTOPTB38210;Конечно да, [From.GetFirstName], давай я расскажу тебе о тонкостях веры;x
EVTOPTC38210;Дитя мое, дай я расскажу тебе как оно на самом деле;x
EVTDESC38211;[From.GetFirstName] спрашивает: "Почему люди умирают?";x
EVTOPTA38211;Потому что они слишком беззаботны;x
EVTOPTB38211;Все рано или поздно умирают;x
EVTOPTC38211;Все это задумка Господа;x
EVTDESC38212;[From.GetFirstName] спрашивает: "Буду ли я когда-нибудь править?";x
EVTOPTA38212;Конечно, будешь...;x
EVTOPTB38212;Если ты будешь этого заслуживать...;x
EVTOPTC38212;Нет, не будешь, глупый ребенок!;x
EVTDESC38213;[From.GetFirstName] теперь любит дикие вечеринки.;x
EVTOPTA38213;С этим ничего уже не поделаешь;x
EVTOPTB38213;Домашний арест!;x
EVTDESC38214;[From.GetFirstName] спрашивает: "Если мы - [This.GetCatholicPlural] и они - [This.GetCatholicPlural], почему мы сражаемся?";x
EVTOPTA38214;Борьба с ересью - глупая выдумка церкви;x
EVTOPTB38214;Бьет - значит любит;x
EVTOPTC38214;Иногда даже твой брат может быть твоим врагом;x
EVTDESC38215;[From.GetFirstName] спрашивает: "Почему церковь так богата, когда бедные крестьяне так голодают?";x
EVTOPTA38215;Потому что царствие для бедняков будет только на небесах;x
EVTOPTB38215;А как насчет того, чтобы самому поделиться?;x
EVTDESC38216;[From.GetFirstName] спрашивает: "Почему отпустили крестьянина, обвиненного в браконьерстве?";x
EVTOPTA38216;Потому что в этом олене он нуждается больше, чем я.;x
EVTOPTB38216;Совершая время от времени благодеяния становишься счастливее.;x
EVTDESC38217;[From.GetFirstName] спрашивает: "Этими нашими крестьянами надо управлять как мелкими рабами, так?";x
EVTOPTA38217;Устами младенца...;x
EVTOPTB38217;Вот и настало время посадить тебя под домашний арест;x
EVTDESC38218;[From.GetFirstName] спрашивает: "Если дерево падает в лесу и никто этого не слышит, шумит ли оно при этом?";x
EVTOPTA38218;Хороший вопрос, но тебе нужно додуматься самостоятельно;x
EVTOPTB38218;Тебе следует подумать о чем-нибудь более полезном;x
EVTDESC38219;[From.GetFirstName] спрашивает: "Если мы всё равно все умрём, тогда зачем так беспокоится о своей жизни?";x
EVTOPTA38219;Я думаю, вы правы…;x
EVTOPTB38219;А как же удовольствие?;x
EVTDESC38221;[From.GetFullName] должна была работать над своей вышивкой, но потом решила показать другую сторону своих способностей. Её фехтование было не так уж плохо, для девушки.;x
EVTOPTA38221;Нет вреда в том, чтоб позволить ей узнать, как обращаться с мечом;x
EVTOPTB38221;Это неприлично для дамы;x
EVTDESC38222;[From.GetFirstName] становится объектом всё более презрительных насмешек. Растущие насмешки больше не позволяют [From.GetHerHim] игнорировать их дальше и теперь [From.GetHerHim] требуется моя помощь.;x
EVTOPTA38222;Пусть [From.GetFirstName] научится постоять за себя;x
EVTOPTB38222;Я поговорю с детьми и прекращу насмешки;x
EVTOPTC38222;[From.GetFirstName], не волнуйся об этом. Скоро станет легче;x
EVTDESC38223;Моё сердце замерло, когда мне довелось увидеть, как [From.GetFirstName] выходит из подземелья. Одежда покрыта грязью, а в руке окровавленный нож...;x
EVTOPTA38223;[From.GetFirstName], я научу тебя некоторым полезным навыкам.;x
EVTOPTB38223;Что случилось?!;x
EVTOPTC38223;[From.GetFirstName], пришло время направить тебя на верный путь.;x
EVTDESC38224;Когда [From.GetFirstName] долгое время отсутствует, я точно знаю, где можно [From.GetHersHis] найти. [From.GetSheHe] в библиотеке, в своем любимом кресле и с самой большой книгой, какая только есть.;x
EVTOPTA38224;Вы можете гордиться своими познаниями;x
EVTOPTB38224;Ты не любишь книги? Скоро ты их очень полюбишь!;x
EVTOPTC38224;Общение с другими людьми может быть намного интереснее, чем чтение книг;x
EVTDESC38225;[From.GetFirstName] выглядит как "уродливая жаба". Любой придворный по сравнению с ним-это прекрасный лебедь.;x
EVTOPTA38225;[From.GetFirstName], ты никогда не сможешь выглядеть красиво;x
EVTOPTB38225;Для меня ты всегда прекрасен;x
EVTDESC38226;[From.GetFirstName] может похвастаться прекрасными волосами, чистой кожей и красивыми большими глазами. Возможно, если стать уродливей, жизнь станет намного проще.;x
EVTOPTA38226;[From.GetFirstName] щеголяет своей красотой и мне следует это поощрять;x
EVTOPTB38226;Вы должны постараться, чтобы не ошеломлять людей;x
EVTDESC38227;[From.GetFirstName] всегда считает свои деньги и хочет получать максимальную выгоду от них. [From.GetSheHeCap] будет торговаться с продавцом сладостей, пока тот от разочарования не засмеется и не продаст сладости намного дешевле чем просил.;x
EVTOPTA38227;[From.GetSheHeCap] научится радоваться деньгам;x
EVTOPTB38227;[From.GetFirstName], я расскажу тебе о радости отдавать деньги;x
EVTOPTC38227;Деньги для Бога;x
EVTDESC38228;[From.GetFirstName] очень хочет встретить посетителей, но вежливость заставляет ждать, пока камергер проводит их в свои комнаты. А потом уже можно начинать задавать им тысячи вопросов: откуда они пришли, почему они выглядят настолько разными и кто они вообще.;x
EVTOPTA38228;Подожди до пира, и я познакомлю тебя с ними;x
EVTOPTB38228;Хватит задавать вопросы! Дети могут смотреть, но не слушать;x
EVTDESC38229;Если [From.GetFirstName] долгое время нигде не появляется, [From.GetHersHis] всегда можно найти во дворе с мечом, практикуя свой бой на мечах со взрослыми мужчинами.;x
EVTOPTA38229;[From.GetFirstName] делает шаги на пути к великому рыцарю!;x
EVTOPTB38229;Удостовериться, что [From.GetSheHe] ничего себе не повредит!;x
EVTDESC38230;Ворота конюшни открылись слишком быстро, и мне пришлось увидеть, как [From.GetFirstName] делает свой первый поцелуй! Тут мне все стало понятно, [From.GetFirstName] уже [From.GetManWoman]а.;x
EVTOPTA38230;Прежде чем что-нибудь случится, мне следует научить [From.GetHersHis] куртуазной любви;x
EVTOPTB38230;[From.GetFirstName] выслушает лекцию о добродетелях и грехах;x
EVTDESC38231;Кухня по-настоящему прекрасное место, наполненное вкусными вещами и запахами, но меня беспокоит, что [From.GetFirstName] проводит все свое время здесь, когда [From.GetHerHim] следует практиковаться с мечом и учиться управлять своими землями.;x
EVTOPTA38231;[From.GetFirstName] начнет изучать навыки боя;x
EVTOPTB38231;Это не мое дело;x
EVTDESC38232;Мною проводился осмотр повреждений самой высокой башни в округе [From.Location.GetName], когда на высоте пятидесяти метров из окна появилась чья-то голова. Неужели это [From.GetFirstName]? Что мне делать с этим любопытным ребенком?;x
EVTOPTA38232;Любопытство еще никого не убивало;x
EVTOPTB38232;Преподать [From.GetHerHim] урок!;x
EVTOPTC38232;Строго запретить [From.GetHerHim] подниматься на башню;x
EVTDESC38233;[From.GetFirstName] страдает от большой температуры и жалуется на головную боль. Я волнуюсь о [From.GetHersHis] здоровье, но не так уж много я могу сделать.;x
EVTOPTA38233;Это проявление греха, чтобы ребенок мог быстро искупить свои грехи!;x
EVTOPTB38233;Врач мог бы вылечить [From.GetHersHis];x
EVTOPTC38233;Только Бог решает жить или умереть;x
EVTDESC38234;[From.GetFirstName] всё время засматривается на людей своего же пола. Меня это расстраивает. Возможно [From.GetHersHis] привлекают люди того же пола, что и [From.GetSheHe]!;x
EVTOPTA38234;Заставить [From.GetHersHis] искупить свои грехи;x
EVTOPTB38234;Попробовать выбить это силой;x
EVTOPTC38234;[From.GetSheHeCap] вырастет из этого;x
