EKJobs245B;[Root.job_spiritual.GetFirstName] засунул [accused_lycan.GetFirstName] в клетку. [Root.job_spiritual.GetFirstName], к которому присоединились несколько охранников, начинает насмехаться над [accused_lycan.GetFirstName], прежде чем бросить куски коровьей туши в клетку. [accused_lycan.GetFirstName] смотрит назад изнутри корпуса. Через некоторое время ошеломленный [Root.job_spiritual.GetFirstName] решает остановить тест, считая результаты «неубедительными».;;;;;;;;;;;;;x
EKJobs245C;[Root.job_spiritual.GetFirstName] заталкивает [accused_lycan.GetFirstName] в клетку. [Root.job_spiritual.GetFirstName], к которому присоединились несколько охранников, начинает насмехаться над [accused_lycan.GetFirstName], прежде чем бросить куски коровьей туши в клетку. [accused_lycan.GetFirstName] бросает взгляд назад изнутри корпуса. Внутри клетки [accused_lycan.GetFirstName] спокойно смотрит на нас и превращается в оборотня! Толпа ошеломлена, но [accused_lycan.GetFirstName] не проявляет дикого поведения и утверждает, что контролирует кровь зверя [accused_lycan.GetHerHis].;;;;;;;;;;;;;x
EKJobs245D;[Root.job_spiritual.GetFirstName] засунул [accused_lycan.GetFirstName] в клетку. [Root.job_spiritual.GetFirstName], к которому присоединились несколько охранников, начинает насмехаться над [accused_lycan.GetFirstName], прежде чем бросить куски коровьей туши в клетку. [accused_lycan.GetFirstName] бросает взгляд назад изнутри корпуса. Через некоторое время ошеломленный [Root.job_spiritual.GetFirstName] решает остановить тест, считая результаты «неубедительными».;;;;;;;;;;;;;x
EKJobs245OptA;Бросай оборотня в темницу!;;;;;;;;;;;;;x
EKJobs245OptB;Я приказываю вам немедленно отпустить [accused_lycan.GetFirstName]!;;;;;;;;;;;;;x
EKJobs245OptC;Этот тест окончен. Отпусти [accused_lycan.GetFirstName], сейчас же!;;;;;;;;;;;;;x
EKJobs245OptD;[accused_lycan.GetFirstName] все еще может быть оборотнем! Бросьте [accused_lycan.GetHerHim] в темницу!;;;;;;;;;;;;;x
EKJobs250A;Моя просьба не слышна, поскольку [my_liege.GetBestName] утащил меня в темницу и запер в холодной темной камере. По крайней мере, крысы здесь были бы хорошей закуской ...;;;;;;;;;;;;;x
EKJobs250B;Несмотря на прохождение абсурдного «теста на оборотня» [my_liege.job_spiritual.GetFirstName], [my_liege.GetTitle] [my_liege.GetFirstName] в любом случае утащил меня в темницу! Я требую освобождения, но охранникам все равно - они бросают меня в темную камеру и запирают дверь.;;;;;;;;;;;;;x
EKJobs250OptA;Выпустите меня отсюда! Выпустите меня!;;;;;;;;;;;;;x
EKJobs250OptB;Я не должен быть здесь! Выпустите меня!;;;;;;;;;;;;;x
EKJobs255A;[my_liege.GetBestName] решил, что, несмотря на то, что моя ликантропия была доказана судом, меня не нужно было сажать в тюрьму. Я освобожден из плена и могу делать все, что захочу ... хотя остается сомнение, что я могу надлежащим образом контролировать свою форму зверя.;;;;;;;;;;;;;x
EKJobs255B;Судя по моему отсутствию трансформации, несмотря на предполагаемые «лучшие» усилия [my_liege.job_spiritual.GetFirstName], я доказал, что я не оборотень. [my_liege.GetBestName] приказал освободить меня из-под стражи, хотя я не слишком доволен, что [my_liege.job_spiritual.GetFirstName] вовлек меня во все это.;;;;;;;;;;;;;x
EKJobs255OptA;Рано или поздно зов крови окажется слишком сильным, чтобы сопротивляться ...;;;;;;;;;;;;;x
EKJobs255OptB;Сомневающиеся окажутся неправы.;;;;;;;;;;;;;x
EKJobs255OptC;По крайней мере, с этим покончено.;;;;;;;;;;;;;x
EKJobs260;Учитывая, что [accused_lycan.GetFirstName] не показал ответа на мой тест, было только уместно, что [my_liege.GetBestName] выпустил [accused_lycan.GetHerHim]. Можно с уверенностью сказать, что [accused_lycan.GetFirstName] скорее всего не оборотень в конце концов.;;;;;;;;;;;;;x
EKJobs260OptA;И теперь я выгляжу как дурак!;;;;;;;;;;;;;x
EKJobs265;Учитывая, что [accused_lycan.GetFirstName] не дал ответа на мой тест и, следовательно, не кажется оборотнем, весь корт был озадачен, когда [my_liege.GetBestName] все равно вытащил [accused_lycan.GetHerHim] в темницы!;;;;;;;;;;;;;x
EKJobs265OptA;Это было неожиданно...;;;;;;;;;;;;;x
EKJobs265OptB;ХА! Это покажет [accused_lycan.GetFirstName]!;;;;;;;;;;;;;x
