#CODE;RUSSIAN;x
EVTDESC65061;Несмотря на свой маленький рост, мне удалось добиться уважения своего двора. Но только до тех пор, пока у ворот [Root.GetCapitalBuildingGEN] не появилась труппа карликов, ни один из которых не был выше меня...;x
EVTOPTA65061;Я сочувствую им и отказываюсь от представления.;x
EVTOPTB65061;Арестовать их хозяина.;x
EVTOPTC65061;Пусть выступают, разве это может кому-то навредить?;x
EVTDESC65065;У нас при дворе живет карлик, и, обладая гигантским телосложением, я сталкиваюсь с тем, что люди уговаривают меня проверить свои силы, швырнув этого карлика так далеко, как только смогу.;x
EVTOPTA65065;Швырнуть.;x
EVTTOOLTIP65066;брошен персонажем [Root.GetTitledFirstName]!;x
EVTOPTB65065;Пусть карлик живёт спокойно.;x
EVTDESC65066;Не успел[Root.GetEndA] я что-либо понять, как [From.GetTitledFirstName] уже подхватил[From.GetEndA] меня и швырнул[From.GetEndA] изо всех сил! К счастью для меня, я приземли[Root.GetLasLsya] в стог сена головой вперед, не поранившись. Несмотря на это, моё настроение испорчено...;x
EVTOPTA65066;Ты в своём уме?!;x
EVTDESC65070;Косолапость придаёт мне жуткую неуклюжесть, поэтому обычно я спускаюсь по узкой лестнице очень аккуратно. Сегодня аккуратности не хватило...;x
EVTOPTA65070;Я с грохотом прокати[Root.GetLasLsya] по ступенькам...;x
EVTDESC65071;Из-за косолапости я не могу бегать и играть с другими детьми столько, сколько мне хотелось бы, а другие дети, к тому же, начали издеваться надо мной. Они рванули ко мне, дали пинка и убежали, хохоча и крича - "Догони, если сможешь!".;x
EVTOPTA65071;В следующий раз мой кулак поправит их морды!;x
EVTOPTB65071;Лучше не обращать на них внимание.;x
EVTDESC65072;Из-за косолапости мне тяжело использовать обычное седло. Мне нужно седло со специально изготовленным стременем, которое достаточно велико. Именно поэтому мне стало не по себе при виде того, что кто-то перепутал мои специальные стремена с обычными.;x
EVTOPTA65072;Наказать конюхов.;x
EVTOPTB65072;Попробовать использовать обычные стремена.;x
EVTTOOLTIP65073;падает со своей лошади.;x
EVTDESC65073;Поначалу казалось, что всё было вполне нормально и с новыми стременами, но только до тех пор, пока моя лошадь, которая обычно ведёт себя спокойно, не попыталась сбросить меня, встав на дыбы и попятившись назад. В конце концов ей это удалось, но из-за узкого стремени моя нога застряла, и меня протащило за лошадью ещё несколько ярдов, пока кто-то не схватил поводья и не остановил взбесившееся животное.;x
EVTOPTA65073;Должно быть, это было смешно!;x
EVTDESC65074;Я боюсь, что моя косолапость помешает мне [Root.GetToMarry]! Я не так грациоз[Root.GetNaEn] как другие [Root.GetManWoman]ы двора. Лучше я не буду танцевать или делать что-либо слишком изнурительное, иначе я упаду, и это сделает из меня посмешище.;x
EVTOPTA65074;Несмотря на косолапость, я попробую потанцевать!;x
EVTOPTB65074;Я прошу своего отца найти мне кого-нибудь!;x
EVTOPTC65074;Я долж[Root.GetNaEn] быть довол[Root.GetSoftNaEn] тем, что имею.;x
EVTDESC65080;Меня дразнят из-за заячьей губы. Дети сказали мне, что моя мать увидела кролика, когда была беременна.;x
EVTOPTA65080;Это не правда!;x
EVTOPTB65080;Проигнорирую их.;x
EVTDESC65081;Придворный прервал мой разговор с вассалом. Стараясь быть вежливым, представляя их друг другу, мне не удалось правильно произнести его имя из-за заячьей губы...;x
EVTOPTA65081;Стыдясь, я отказываюсь признать, что оговори[Root.GetLasLsya].;x
EVTOPTB65081;Я принесу вассалу свои извинения.;x
EVTOPTC65081;Сделаю вид, что ничего не произошло.;x
EVTDESC65085;Я обычно изображаю монстра, когда другие дети позволяют мне поиграть с ними. Они говорят, что из-за своего горба я отлично подхожу на эту роль. И даже, если эти слова причиняют мне боль, я всё равно играю с ними. Это, как правило, устраивает меня.;x
EVTOPTA65085;Но сегодня я покажу Вам настоящего монстра!;x
EVTOPTB65085;Я думаю, нужно смириться со своей участью...;x
EVTOPTA73225;Это то, что я заслуживаю...;x
EVTNAME10104;Cвященный экзорцизм;x
EVTDESC65090;Кто вообще может полюбить кого-то, похожего на меня? Этот горб, это уродливое лицо? [Root.Religion.GetHighGodName], прошу, найди кого-нибудь, кто полюбит меня.;x
EVTOPTA65090;[Root.Religion.GetHighGodName] меня не слышит!;x
EVTOPTB65090;Нужно помолиться еще немного...;x
EVTTOOLTIP65091;Всегда есть надежда.;x
EVTOPTC65090;[Root.Religion.GetHighGodName] не может помочь мне, всё в моих руках.;x
EVTDESC65091;Пока я медленно ш[Root.GetLaYol] по коридору, кто-то врезался в меня сзади. Мы вместе упали на землю и я инстинктивно схватил[Root.GetEndA] молод[Root.GetUyuOgoOpp] девушку, приготовившись защищаться от насмешек. Но вместо этого [Root.GetSheHeOpp] умоляюще посмотрел[Root.GetEndAOpp] на меня и попросил[Root.GetEndAOpp] помочь скрыться от стражи, которая преследует [Root.GetHersHisOpp] с тех пор, как [Root.GetSheHeOpp] прибыл[Root.GetEndAOpp] в округ [Root.Location.GetName].;x
EVTOPTA65091;Конечно же я помогу Вам.;x
EVTTOOLTIP65092;Я надеюсь, что это любовь...;x
EVTOPTB65091;Охрана! Вот [Root.GetSheHeOpp]!;x
EVTDESC65092;Мне удалось спасти Надежду, именно так назвала себя девушка, от стражи и мы провели следующие несколько дней вместе. Казалось, [Root.GetSheHeOpp] не замечает моего горба, видя во мне лишь [Root.GetManWoman]у. Я немного испуга[Root.GetLasLsya], когда понял[Root.GetEndA], что действительно влюби[Root.GetLasLsya] в неё, в мою Надежду на любовь...;x
EVTOPTA65092;Это настоящая любовь!;x
EVTOPTB65092;Но она не может любить кого-либо, похожего на меня!;x
EVTDESC65095;Люди смеются надо мной и говорят, что мой горб делает меня ничтожнейшим из людей!;x
EVTOPTA65095;Я докажу им обратное!;x
EVTOPTB65095;Они меня не знают, так зачем мне беспокоиться?;x
EVTOPTC65095;Просто оставьте меня в покое...;x
EVTDESC65100;Другие дети просят меня сказать что-нибудь и хихикают, когда я пытаюсь сделать это не шепелявя. У меня никогда не получается, и из-за этого начинает болеть живот. Почему это вообще меня волнует?;x
EVTOPTA65100;Оставьте меня в покое, иначе...;x
EVTOPTB65100;Я больше не хочу с ними играть!;x
EVTDESC65101;Во время моего разговора с вассалом, я попыта[Root.GetLasLsya] шепелявить как можно меньше, но когда вошёл придворный и мне нужно было представить их друг другу, я понял[Root.GetEndA], что произношу на самом деле.;x
EVTOPTA65101;Фепелявлю? Я? Нет, Вы, долвно быть, офыбаетесь!;x
EVTOPTB65101;Профу профения, это всё моя фепелявость.;x
EVTOPTC65101;Итак, на чем мы офтановились?;x
EVTDESC65102;Иногда людям сложно понять меня из-за шепелявости, но когда я расстраиваюсь, шепелявость лишь усиливается, из-за чего меня еще сложнее понять.;x
EVTOPTA65102;Я не пофволю этому равруфыть мою вывнь!;x
EVTOPTB65102;Нувно научиться выть ф этим.;x
EVTOPTC65102;Нувно молиться и надеяться, фто это пройдёт.;x
EVTDESC65105;Чем сильнее я огорчаюсь, тем больше заикаюсь, и другие дети хорошо об этом осведомлены. Я расстраиваюсь из-за того, что они дразнят меня и изводят насмешками, но я не могу сказать им об этом, не заикаясь, что веселит их еще сильнее.;x
EVTOPTA65105;Х... х... ватит м-меня б-бесить!;x
EVTOPTB65105;Я спрячусь от них так, что они забудут обо мне.;x
EVTDESC65106;В последние дни я мало заикаюсь, но только до тех пор, пока я не расстроюсь или разволнуюсь. Чем упорнее я пытаюсь заставить себя произнести слова правильно, тем сильнее я заикаюсь.;x
EVTOPTA65106;Я буду стараться и преодолею это!;x
EVTOPTB65106;Вот так и живу...;x
EVTOPTC65106;Нужно молиться и надеяться, что это пройдёт.;x
EVTDESC65107;Несколько раз мне удалось поговорить со своими вассалами не заикаясь. Но сейчас, пытаясь представить вассала придворному и выговорить его имя, я не могу произнести ни слова. Нужно позволить кому-нибудь другому представить его...;x
EVTOPTA65107;Конечно, это было намеренно!;x
EVTOPTB65107;Прошу прощения, иногда я заикаюсь...;x
EVTOPTC65107;Что? Ну не могу же я делать всё и везде, не так ли?;x
EVTDESC65110;Д-д... д... ругие дети ничего не з-зз...начат для меня!;x
EVTOPTA65110;Т... тупые дети...;x
EVTOPTB65110;Я ухожу.;x
cruel_neg;Осуждает жестокость.;x
cruel_pos;Одобряет жестокость.;x
EVTOPTB8000;Меня не будут шантажировать!;x
EVTDESC38302;Это должно быть чудо! У меня больше нет проблем с произношением! §YШепелявость§! прошла.;x
PROV260;Мекленбург;x
d_mecklemburg;Мекленбург;x
d_mecklemburg_adj;Мекленбург;x
c_mecklemburg_adj;Мекленбург;x
b_mecklemburg;Мекленбург;x
FE_EASE;Простота;x
INTERACTION_REQUIRES_ACTOR_RANSOM;Убедитесь, что §Y[Actor.GetTitledFirstName]§! может заплатить выкуп в размере §Y$GOLD$§W золотых;x
INTERACTION_REQUIRES_RECIPIENT_INCAPABLE;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! в состоянии принимать самостоятельные решения;x
SEND_GIFT_INTERACTION_2;Послать §Y$COST$§W¤ в подарок, получатель: §Y[Recipient.GetBestName]§!. §RЭто не улучшит [Recipient.GetHersHis] мнение о Вас.§!;x
DYNATREE_BACK_BUTTON;Назад к предыдущей династии.;x
DYNATREE_NOHEAD_DYNA;У этой династии нет живых представителей, у неё нет главы.;x
STARTDATE_GREATER_THAN;Игра началась §Y$DATE$§W или до этой даты.;x
STARTDATE_NOT_GREATER_THAN;Игра началась после §Y$DATE$§W.;x
CURRENTDATE_IS;Текущая дата - §Y$DATE$§W;x
CURRENTDATE_IS_NOT;Текущая дата - НЕ §Y$DATE$§W;x
SUCCESSION_LAWS;Законы наследования;x
alert_noheir_instant;§YНет наследника!§!;x
KICK_PLAYER;Удалить игрока.;x
GENDER_LAWS;Гендерные законы;x
EVTOPTB5024;Я весело провожу время в эти дни;x
pommeranian;Поморянск;x
d_pommerania;Померания;x
d_pommerania_adj;Померан;x
ALREADY_CONTRACTED;У них уже есть контракт с §Y$OWNER$§W.;x
CANNOT_AFFORD_THE_COST;§Rмы не можем себе этого позволить!§W\n;x
TRIGGER_EMPIRE;Империя;x
b_lvov;Львов;x
EXECUTE_IMPRISONED_INTERACTION_5;Казнь будет стоить Вам §R$PIETY$§! очков благочестия.;x
CANNOT_AFFORD_TITLE_COST;Вы не можете позволить себе потратить §R$GOLD$§!¤.;x
MENU_BAR_EXIT_DEL;Выйти на рабочий стол;x
MENU_BAR_RESIGN_DEL;Выйти в Главное Меню;x
MENU_BAR_PDX_CONNECT_DEL;Открыть Paradox Connect;x
MENU_BAR_MESSAGE_SETTINGS_DEL;Настроить отображение сообщений;x
MENU_BAR_GAME_OPTIONS_DEL;Настроить игровые параметры;x
MENU_BAR_SAVE_GAME_DEL;Сохранить игру;x
MENU_BAR_QUICK_SAVE_DEL;Быстрое Сохранение;x
CURRENT_TAX;Текущий основной налог: §Y$TAX$§!;x
MAPMODE_EMPIRES;§YДе-юре империи§!;x
MAPMODE_EMPIRES_DESC;Этот режим карты показывает все географические и традиционные (де-юре) империи.;x
MAPMODE_ECONOMY;§YЭкономика§!;x
MAPMODE_ECONOMY_DESC;Этот режим карты показывает уровень дохода стран.;x
MAPMODE_REVOLT_RISK;§YРиск восстаний§!;x
MAPMODE_REVOLT_RISK_DESC;Этот режим карты показывает риск восстаний крестьян.;x
MAPMODE_DYNASTY;§YДинастии§!;x
MAPMODE_DYNASTY_DESC;Этот режим карты показывает правящие династии Европы.;x
MAPMODE_OPINIONS;§YОтношения§!;x
MAPMODE_OPINIONS_DESC;Этот режим карты показывает отношение других правителей к выбранному персонажу.;x
THREAT_IMPRISONED;Заключенный;x
EVTDESC3406;В церкви только что установили очень красивые витражи. Как [From.GetTitledFirstName] и я ожидали, священник подошёл к нам и спросил, что мы думаем о них. Я рассуждал[Root.GetEndA] вслух о символике витражей, в то время как [From.GetTitledFirstName] просто повторял[From.GetEndA] то же самое, что я говорю.;x
EVTTOOLTIPKILLCHARACTER;Заговор был раскрыт.;x
EVTDESC72015;Гости наконец-таки прибыли! Всё готово, повара работали день и ночь, готовя на стол, да и мой [Root.GetCapitalBuilding] никогда не выглядел так привлекательно.;x
EVTDESC74045;[Root.Location.County.GetAdjective]ская знать жалуется на слишком большое количество крестьян, входящих в город во время летней ярмарки.;x
EVTOPTA74045;Скажите им, чтобы принимали крестьян.;x
EVTDESC72057;Стража схватила меня, от чего пролилось ещё больше вина на уже полностью испорченную одежду. Не говоря ни слова и не обращая внимания на мои протесты, они притащили меня в подземелье, которым владеет [From.GetTitledFirstName], и оставили там.;x
EVTOPTA72057;Я здесь из-за мёртвого слуги?!;x
EVTDESC3481;Мы с поваром не хотели никого оскорбить. Когда же [From.GetTitledFirstName] наконец поймёт, как [From.GetHersHis] паранойя осложняет всем жизнь?;x
EVTOPTA75025;Это было просто гениально! Как теперь наградить вас?;x
EVTOPTA65045;[Root.Spouse.GetSheHeCap] выпьет с вами, независимо от желания!;x
EVTTOOLTIP4112;[This.GetTitledFirstName] понимает, что не приглашен[This.GetEndA] на банкет, который устраивает [Root.GetTitledFirstName];x
b_austratt;Аустратт;x
b_haltalen;Хальтален;x
DELETE;Удалить;x
obj_have_a_son_desc;[This.GetTitledFirstName] хочет сына.;x
obj_have_a_daughter_desc;[This.GetTitledFirstName] хочет дочь.;x
YOUKICKED;Вы были удалены из игры организатором.;x
TIP_KICK_INSTANT;Удалить игрока;x
TIP_BAN_INSTANT;Забанить игрока;x
EVTDESC4114;Я суечусь вокруг, пытаясь заставить всех работать усерднее, чтобы всё было готово, когда появятся первые гости. Я с нетерпением жду, когда прибудет [From.GetTitledFirstName], но всё равно делаю всё возможное, чтобы убедиться, что каждый гость чувствует себя, как дома и найдет отведенное для него место за моим столом.;x
EVTOPTA4114;[From.GetSheHeCap] не приходит!;x
EVTOPTB4114;[From.GetSheHeCap] прибывает в числе последних.;x
EVTOPCF4114;[From.GetSheHeCap] благодарит меня за приглашение.;x
EVTTOOLTIP8100;Получает письмо с моим ответом.;x
volly_harass_tactic;Заградительный огонь;x
harras_swarm_tactic;Массированное наступление;x
EVTDESC20101;[Root.PrimaryTitle.GetFOA], моя миссия в округе [FromFrom.Location.GetName] проходит успешно! Во время посещения мной двора, [From.GetBestName], кажется, понял, какой Вы доброжелательный и мирный правитель на самом деле. [From.GetSheHeCap] шлёт Вам свой поклон.\nВаш [Root.GetChancellorName],\n [Root.job_chancellor.GetTitledFirstName];x
EVTDESC1910;Интересно, [Root.Religion.GetHighGodName] существует? Возможно [Root.Guardian.GetFullName] знает?;x
PROV342;Агридженто;x
c_agrigento_adj;Агриджент;x
opinion_refused_guardianship;Отказал[___] в предложении об опекунстве.;x #[From.GetEndA]`
AIREASON_NO_REASON;Нет убедительных причин;x
AIREASON_TOO_LOW_RANK_TO_ASK;Слишком низкий ранг, чтобы требовать это;x
INTERACTION_REQUIRES_CHILD_WITH_NO_GUARDIAN;Каждая из сторон должна иметь ребенка подходящего возраста при дворе.;x
EVTDESC220;Я с радостью принимаю предложение об опекунстве ([Root.GetTitledFirstName] и [New.GetTitledFirstName]).;x
EVTDESC221;Я не могу принять Ваше предложение об опекунстве ([Root.GetTitledFirstName] и [New.GetTitledFirstName]).;x
EVTDESC8701;[Root.GetTitledFirstName],\n О Вашей мудрости и милосердии слагают легенды. Тевтонский орден хочет помочь Вам в Вашей доблестной борьбе с язычниками. Передайте пограничные владения ордену и мы, установив там своё присутствие, сможем сражаться за Вас.;x
EVTOPTB8501;Интригующая идея, но не в этот раз...;x
EDUCATE_CHARACTER_INTERACTION_0;Выберите ребенка, которого следует обучить.;x
EDUCATE_CHARACTER_INTERACTION_1;Выбрать наставника при дворе, который содержит §Y[Recipient.GetBestName]§W.;x
EDUCATE_CHARACTER_INTERACTION_1B;Выбрать наставника при нашем дворе.;x
EDUCATE_CHARACTER_INTERACTION_3;Выбрать ребёнка при нашем дворе.;x
EDUCATE_CHARACTER_INTERACTION_3B;Выбрать ребёнка при дворе, который содержит §Y[Recipient.GetBestName]§W.;x
EDUCATE_CHARACTER_INTERACTION_4;§Y[Recipient.GetTitledFirstName]§W улучшит своё мнение, §Y[Actor.GetTitledFirstName]§W вырастёт в [Recipient.GetHersHis] глазах на §G$OPINION$§W.;x
EDUCATE_CHARACTER_INTERACTION_4B;§Y[AdultExtra.GetTitledFirstName]§W улучшит своё мнение, §Y[Actor.GetTitledFirstName]§W вырастёт в [AdultExtra.GetHersHis] глазах на §G$OPINION$§W.;x
EDUCATE_CHARACTER_INTERACTION_5;§Y[ChildExtra.Guardian.GetBestName]§W ухудшит своё мнение, §Y[Actor.GetTitledFirstName]§W потеряет [ChildExtra.Guardian.GetHersHis] поддержку на §R$OPINION$§W.;x
EDUCATE_CHARACTER_INTERACTION_ACCEPT_SETUP;Предложение об опекунстве принято.;x
EDUCATE_CHARACTER_INTERACTION_ACCEPT_LOG;§Y[AdultExtra.GetBestName]§W - теперь наставни[AdultExtra.GetTsaK], §Y[ChildExtra.GetBestName]§W - [AdultExtra.GetHersHis] воспитанни[ChildExtra.GetTsaK].;x
EDUCATE_CHARACTER_INTERACTION_DECLINE_SETUP;Предложение об опекунстве отклонено;x
EDUCATE_CHARACTER_INTERACTION_DECLINE_LOG;§Y[AdultExtra.GetBestName]§W не принял[AdultExtra.GetEndA] Ваше предложение об опекунстве над предложенным кандидатом (§Y[ChildExtra.GetBestName]§W).;x
EDUCATE_CHARACTER_INTERACTION_LETTER;Мы предлагаем опекунство:\n[AdultExtra.GetBestName] будет наставником, а [ChildExtra.GetBestName] - [AdultExtra.GetHersHis] подопечным.\nБлагодаря этому [ChildExtra.GetBestName] усвоит [AdultExtra.GetCultureAdj]ую культуру и примет [AdultExtra.GetReligionFullName].;x
TECH_CONSTRUCTION;Строительство;x
b_szczyrzycz;Щыжиц;x
EVTDESC30031;[outside_spouse.GetTitledFirstName], [outside_spouse.GetHusbandWife] моего заключенного по имени [prisoner_spouse.GetTitledFirstName], шлёт мне письмо, в котором настаивает на встрече в своей цитадели. [outside_spouse.GetSheHeCap] просит меня проявить милосердие и отпустить пленника за огромную сумму денег, которыми очевидно не располагает.;x
EVTOPTA30031;Об этом нельзя вести переговоры.;x
EVTTOOLTIP30036;[outside_spouse.GetTitledFirstName] будет предупрежден[outside_spouse.GetEndA] о последствиях того, что будет, когда [prisoner_spouse.GetTitledFirstName] будет освобожден[prisoner_spouse.GetEndA];x
EVTDESC3230;Моя гордыня стала столь заметной, что [Root.GetLordSpiritualName] [Root.job_spiritual.GetTitledFirstName] заметив это, упрекает меня.;x
EVTOPTE3655;[Root.GetLordSpiritualName] [Root.job_spiritual.GetTitledFirstName], боится Дикой Охоты!;x
EVTDESC30059;[Root.GetReligionFullName] и его последователи не всегда идут навстречу. Мне нужно убедиться, что они одобряют мои поступки. М[Root.Spouse.GetOyaOy] [Root.Spouse.GetHusbandWife] [Root.Spouse.GetFirstName] и [Root.GetLordSpiritualName] [Root.job_spiritual.GetFullName] дадут мне пару советов о том, как завоевать расположение этих людей.;x
EVTDESC30072;Дружба между мной и придворн[Root.GetOyYmOpp] особенная. Однако, я боюсь что потеряю её, если не смогу найти способ, чтобы м[Root.Spouse.GetOyaOy] [Root.Spouse.GetHusbandWife] [Root.Spouse.GetFirstName] сделал[Root.Spouse.GetEndA] так, чтобы [Root.GetLordSpiritualName] [Root.Spouse.job_spiritual.GetFullName] покинул[Root.Spouse.job_spiritual.GetEndA] свой пост, а м[Root.GetOyaOyOpp] [Root.GetFriendMFOpp] занял[Root.GetEndAOpp] вакантную должность.;x
EVTDESC30073;Я заметил[Root.GetEndA], как м[Root.Spouse.GetOyaOy] [Root.Spouse.GetHusbandWife] [Root.Spouse.GetFirstName] смотрит на одн[Root.Spouse.GetUOgoOpp] из придворных, как [Root.Spouse.GetSheHe] восхваляет [Root.Spouse.GetHersHisOpp] благочестие и не удиви[Root.GetLasLsya], когда [Root.Spouse.GetSheHe] подошла ко мне, чтобы сказать, что [Root.GetLordSpiritualName] - самая подходящая должность для [Root.Spouse.GetHersHis] друга. Но [Root.job_spiritual.GetFullName] хорошо справляется, и многие не одобрят, если я пойду у н[Root.Spouse.GetHersHis] на поводу.;x
EVTOPTA30073;Пойду [Root.Spouse.GetHerHim] навстречу. Надеюсь, [Root.Spouse.GetHersHis] друг того стоит.;x
EVTDESC30074;Я знаю, что [Root.GetLordSpiritualName] [Root.Spouse.job_spiritual.GetFullName] очень уважаем[Root.Spouse.job_spiritual.GetEndA] и многие не поймут, если м[Root.Spouse.GetOyaOy] [Root.Spouse.GetHusbandWife] [Root.Spouse.GetFullName], всё-таки решит, что из моего друга выйдет толковый [Root.GetLordSpiritualName], но мне плевать. Я не могу потерять друга!;x
EVTOPTA30074;Радостные вести! М[Root.GetOyaOyOpp] [Root.GetFriendMFOpp] - [Root.GetLordSpiritualName]!;x
EVTTOOLTIP69089;[Root.GetLordSpiritualName] [This.GetTitledFirstName] лишится доверия. Все придворные будут знать, что [Root.GetTitledFirstName] не верит советнику.;x
EVTDESC69089;[From.GetTitledFirstName] не верит, что должность "[From.GetLordSpiritualName]" подходит мне. Это заставило весь двор недолюбливать меня!;x
EVTDESC75004;Не найти лучшей кандидатуры, способной повысить мнение Церкви обо мне или же сделать меня благочестивее, чем [Root.GetLordSpiritualName] [Root.job_spiritual.GetTitledFirstName]!;x
EVTDESC75052;[Root.GetLordSpiritualName] [From.GetTitledFirstName] говорит, что при моём дворе еретик и настаивает, более того - требует изгнать его и убедиться, что он никогда не вернется под страхом смерти.;x
EVTDESC75054;Что хорошего в том, что я - [From.GetLordSpiritualName], если мой сюзерен не будет слушать меня? [From.GetTitledFirstName] отказывается предать очищающему огню еретика, несмотря на мои отчаянные требования.;x
EVTDESC20000;[Root.PrimaryTitle.GetFOA], с радостью сообщаю, что моя миссия в округе [From.Location.GetName] увенчалась успехом. Большинство жителей теперь исповедуют [From.GetReligionFullName]!\n[Root.GetLordSpiritualName]\n[From.GetTitledName];x
EVTDESC20011;[Root.PrimaryTitle.GetFOA], с радостью сообщаю, что Ваш[From.GetEndA] заблудш[From.GetAyaYy] подданн[From.GetAyaYy], [From.GetTitledName], теперь исповедует [From.GetReligionFullName].\n[Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];x
EVTDESC20012;[Root.PrimaryTitle.GetFOA], после того, как я и [From.GetLordSpiritualName] поговорили, я решил[From.GetEndA] принять [From.GetReligionFullName]!\nС глубочайшим уважением,\n[From.GetTitledName];x
EVTDESC20023;[Root.GetTitledName], [Root.GetLordSpiritualName] [From.GetTitledName] убит[From.GetEndA] иноверцами при попытках распространить святую веру в округе [From.Location.GetName].;x
EVTTOOLTIP20032;Послать письмо персонажу [From.Host.GetTitledName], с объяснениями того, в чём ошибся его [From.GetLordSpiritualName].;x
EVTTOOLTIP20034;Порицательное письмо отправлено персонажу [Root.GetLordSpiritualName];x
EVTTOOLTIP20036;Хвалебное письмо отправлено персонажу [Root.GetLordSpiritualName];x
EVTDESC20033;[Root.PrimaryTitle.GetFOA], я прошу Вашего прощения, как исповедующ[From.GetAyaIy] [From.GetReligionFullName] [From.GetAgedPerson]! Мои поспешные выводы более не будут поводом для Вашего беспокойства. К тому же, я лично прослежу, чтобы Ваше благочестие ни у кого не вызывало вопросов.\n[From.GetTitledName];x
EVTDESC20036;[Root.GetLordSpiritualName], доказательства, которые Вы предоставили против знатного человека достаточно убедительны и надежны. На мой взгляд, нет никаких сомнений, что Вы вычислили настоящего еретика. Хорошая работа!\n[From.GetTitledName];x
EVTDESC20038;Новости о волнениях в округе [From.Location.GetName]! [From.Liege.PrimaryTitle.GetAdjective]ский [Root.GetLordSpiritualName], пытаясь искоренить ересь и обратить население в истинную веру, доводит местное население до бунта и теперь они вооружаются.;x
EVTDESC20039;[Root.PrimaryTitle.GetFOA], вынужден[From.GetEndA] огорчить Вас плохими новостями по поводу округа [From.Location.GetName]. Мои попытки искоренить ересь и обратить население в истинную веру встретили сопротивление. Теперь крестьяне вооружаются. Я боюсь, что из-за наших действий здесь скоро начнётся восстание.\n[Root.GetLordSpiritualName],\n[From.GetTitledName];x
EVTDESC20071;[Root.PrimaryTitle.GetFOA], у меня хорошие новости о моём задании в округе [From.Location.GetName]. Во время посещения двора, который содержит [From.GetBestName], я наполнилRoot.job_spiritual.GetEndA] [From.GetHersHis] уши отвратительной клеветой и ужасными слухами о духовном лидере. Их отношения были основательно подпорчены и я предвижу, что теперь для нас всё должно сложиться замечательно.\n[Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];x
EVTDESC20260;[Root.PrimaryTitle.GetFOA], во время моего пребывания в округе [From.Location.GetName] мне довелось встретить великого философа, согласившегося помочь мне с моими исследованиями, которые должны повысить культуру этих земель. С Вашего позволения я осмеливаюсь предложить нанять его.\n[Root.GetLordSpiritualName],\n[From.GetTitledName];x
EVTDESC73230;Говорят, что [Root.Liege.GetTitledFirstName] считает, что [Root.job_spiritual.GetTitledFirstName] досто[Root.job_spiritual.GetYnaIn] должности "[Root.GetLordSpiritualName]". Однако, я считаю себя компетентнее в этом вопросе!;x
EVTDESC73231;[From.GetBestName] утверждает, что [From.GetSheHe] лучше справится с должностью "[Root.GetLordSpiritualName]", чем [Root.job_spiritual.GetTitledFirstName], и заявляет, что именно [From.GetHerHim] следует занять эту должность.;x
EVTOPTA73231;[From.GetSheHeCap] теперь [Root.GetLordSpiritualName];x
EVTDESC73232;Мой сюзерен, [From.GetBestName], считает мою деятельность на должности "[From.GetLordSpiritualName] государства [Root.PrimaryTitle.GetFullName]" недостаточной, и рассматривает возможность заменить меня на кого-то другого...;x
EVTDESC73233;Достаточно времени прошло, я заслуживаю того, чтобы меня называли - "[Root.Liege.GetLordSpiritualName] государства [Root.PrimaryTitle.GetFullName]", и [Root.Liege.GetTitledFirstName] меня назначит!;x
EVTOPTA73234;[From.GetSheHeCap] теперь [Root.GetLordSpiritualName];x
EVTDESC73235;М[This.GetOyaOy] дорог[This.GetOyaOy] и заслуживающ[This.GetAyaIy] доверия подданн[This.GetAyaYy]: [This.GetBestName].\nСим дарую Вам титул "[From.GetLordSpiritualName] государства [From.PrimaryTitle.GetFullName]".\n[From.GetBestName];x
EVTDESC20270;[Root.PrimaryTitle.GetFOA], я долго изучал[From.GetEndA] [From.GetRelAdj]скую ересь и понял[From.GetEndA], что мудрость, заключённая в этих письменах заслуживает Вашего внимания. Я подготовил[From.GetEndA] Вам выдержки из наиболее важных частей и призываю Вас последовав моему примеру, принять [From.GetReligionFullName].\n[Root.GetLordSpiritualName],\n[From.GetTitledFirstName];x
EVTDESC20061;[Root.PrimaryTitle.GetFOA], моя миссия в округе [FromFrom.Location.GetName] до сих пор успешна! Во время посещения двора, который содержит [From.GetBestName], мне, кажется, удалось заставить [From.GetHersHis] понять, каким доброжелательн[Root.GetOyYm] и благочестив[Root.GetOyYm] правител[Root.GetSoftNitseyEm] Вы являетесь на самом деле, [From.GetSheHe] шлёт Вам свой поклон.\n[Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];x
EVTDESC38060;М[Root.Liege.GetOyaOy] [Root.Liege.GetLordLady] [Root.Liege.GetTitledName] находится в ужасном финансовом затруднении. Так как моя казна переполнена то, как мне кажется, это даёт мне прекрасную возможность приобрести побольше земли.;x
EVTOPTA38060;Отправить предложение.;x
EVTOPTB38060;Мне не до того.;x
EVTTOOLTIP38061;Получит предложение:;x
EVTDESC38061;[From.GetTitledName] осознаёт, в каком тяжелом финансовом положении я нахожусь. [From.GetSheHeCap] шлёт мне предложение о приобретении какого-либо из моих владений.;x
EVTOPTA38061;Это может быть решением...;x
EVTOPTB38061;Никогда!;x
EVTOPTC3012;Эта земля принадлежит Короне.;x
STEAL_TECH_EFFECT;Уровень §Y$TECH$§! в §Y$CAPITAL$§! увеличивается на §Y$VALUE$§!.\n;x
