EKGuildFlavor505Greybeard;В глубокой медитации, я размышляю о победе Юргена Призывателя Ветра над 17 спорщиками. Хотя у них была сила,  возможно Юрген владел истиной, и поэтому правда Пути Голоса одержала победу над всеми антагонистами.;;;;;;;;;;;;;x
EKGuildFlavor505MothPriest;Когда я сижу в одиночестве, то сосредотачиваюсь на природе Древних Свитков, и несмотря на то, что истина и ложь всегда присутствует, мир людей нуждается в нашем порядке, чтобы мы могли передавать свои знания.;;;;;;;;;;;;;x
EKGuildFlavor506Greybeard;В своей медитации я рассуждаю о глупости Культа Драконов, и апогее жестокости, которого он достиг под властью Алдуина и его Драконьих жрецов. Вместо этого мы должны стремится следовать пути Кин и действовать во благо других.;;;;;;;;;;;;;x
EKGuildFlavor506MothPriest;Погрузившись в мысли, я рассуждаю о хрупком балансе в нашем ордене. Как новобранцы зависят от старейшин на пути к пониманию, так и старейшины зависят от новичков, чтобы те заботились об их потребностях, и что мы всегда должны присматривать друг за другом.;;;;;;;;;;;;;x
EKGuildFlavor507Greybeard;Я думаю о мире, который пришлось оставить, чтобы следовать Пути Голоса. Затейливый флирт и физическая страсть - всего лишь бесполезное препятствие для постижения Пути.;;;;;;;;;;;;;x
EKGuildFlavor507MothPriest;В своих исследованиях, я размышляю о том, какой же внешний мир легкомысленный. В жизни многих доминируют физические отношения, они не обращают внимания на недолговечную, наполняющую душу красоту окружающего мира.;;;;;;;;;;;;;x
EKGuildFlavor508Greybeard;Я размышляю о семи годах, что Юрген Призыватель Ветра потратил на разработку основ Пути Голоса. Ничто не могло ослабить его концентрацию, даже голод - одна из наиболее важных потребностей.;;;;;;;;;;;;;x
EKGuildFlavor508MothPriest;В глубокой медитации, я понимаю, что физическая пища - это только малая часть того, что может обеспечить всеохватывающее питание ума. Чтобы сосредоточиться на первом, нужно лишиться последнего.;;;;;;;;;;;;;x
EKGuildFlavor509Greybeard;Когда я медитирую, то считаю ошибки, допущенные Языками во времена Первой Империи. Хотя они были  мужественными и их воля была сильна, но недальновидность ослабила их духовную решимость.;;;;;;;;;;;;;x
EKGuildFlavor509MothPriest;В процессе медитации я рассуждаю, что каждый Жрец Мотылька должен взять для чтения Древний Свиток. Не нужно спешить. Необходимо подготовиться. И каждый должен готовиться к этому ежедневно, надеясь открыть то, что было до нас, и будет после нас.;;;;;;;;;;;;;x
EKGuildFlavor510Greybeard;Мое созерцание приводит меня к реальности, с которой столкнулись Седобородые со дня основания нашего ордена. Изучение Пути Голоса не является простым и легким, и для него требуются бесконечные усилия.;;;;;;;;;;;;;x
EKGuildFlavor510MothPriest;Строгость чтения Древнего Свитка входит в мой разум, когда я медитирую. Каждый этап - это вызов, который нельзя игнорировать, равно как и нашу обязанность заботиться о братьях и сестрах в нашем ордене.;;;;;;;;;;;;;x
EKGuildFlavor511Greybeard;Медитируя, я познаю природу величайшей слабости драконов. Их гордость, вытеснив все другие чувства, заставила их бросить вызов богам и навязывать свой порядок, что в конечном счёте привело их к гибели. Такой гордости следует избегать.;;;;;;;;;;;;;x
EKGuildFlavor511MothPriest;В глубокой медитации, я размышляю о недостатке, которым является гордость, и о том, как она, словно туман застилает наше понимание прочитанного. Гордость и предубеждение идут рука об руку, и отказ от предубеждения - это первый шаг к постижению истинного просветления.;;;;;;;;;;;;;x
EKGuildFlavor505Accept;Действительно...;;;;;;;;;;;;;x
EKGuildFlavor525;Моё неустанное изучение Голоса приносит плоды. Я чувствую, что не только улучшил(а) свою способность пользоваться многими Криками, но, что более важно, я обрел(а) гораздо большее понимание глубокого смысла каждого из них.;;;;;;;;;;;;;x
EKGuildFlavor525Accept;Су'ум арк мора!;;;;;;;;;;;;;x
ekguildflavor.551.d;Величие Дома может быть измерено тем, как его члены относятся ко всем одинаково и по закону.\n\nЕсли мы хотим [Root.GetGreatHouseSociety] вызывать уважение, мы должны относиться к другим так же.;;;;;;;;;;;;;x
ekguildflavor.552.d;Великий Дом так же силен, как и его члены. Пока мы не упадем, [Root.GetGreatHouseSociety] будет стоять.\nДаже перед лицом определенного поражения мы должны крепко держать руку и бороться за Храм, наш Дом и нашу семью.;;;;;;;;;;;;;x
ekguildflavor.553.d;Член Дома, который считает себя лучше остальных и уже достаточно хорош, не узнает ничего нового. Они будут застаиваться, а их Дом будет застаиваться.\nЕсли мы хотим [Root.GetGreatHouseSociety] оставаться впереди данмерской политики, мы всегда должны искать новые знания и признавать, что нам еще многому нужно научиться.;;;;;;;;;;;;;x
ekguildflavor.554.d;Самая большая угроза для Великого Дома состоит в том, что его члены остаются без дела, в то время как другие действуют и получают влияние.\nМы не можем этого допустить, и каждый член должен постоянно работать, чтобы обеспечить процветание Дома.;;;;;;;;;;;;;x
ekguildflavor.555.d;Большинство других Великих Домов не выше, используя предательство и заговоры для продвижения своих интересов.\nНо если мы хотим, чтобы нас считали уважаемым Домом, которому простой народ может доверять, чтобы защитить его, мы не можем использовать такую низкую тактику.;;;;;;;;;;;;;x
ekguildflavor.556.d;Трибунал следит за Морровиндом, защищая нас от внешних захватчиков и предоставляя нам их бесконечную мудрость.\nНаш долг - это прежде всего почитать их и Храм, и только тогда мы сможем защитить наш Дом.;;;;;;;;;;;;;x
ekguildflavor.557.d;Если мы будем опрометчивыми в наших решениях и действиях, то в дальнейшем мы упустим большие и лучшие возможности.\nЛучше отказаться от небольшого преимущества, если, выжидая, мы могли бы получить гораздо лучшее.;;;;;;;;;;;;;x
ekguildflavor.558.d;[Root.GetGreatHouseSociety] принимает только самых лучших, и все это знают. Мы не терпим посредственности, и мы должны убедиться, что мы не такие, как они, тем меньше мы теряем, что делает нас намного важнее их.;;;;;;;;;;;;;x
ekguildflavor.559.d;Если мы хотим продвигать интересы нашего Дома и свои собственные, мы должны быть готовы сделать все, что нужно. Неважны средства. Независимо от стоимости.\nТолько тогда наш Дом будет процветать, и мы будем процветать вместе с ним.;;;;;;;;;;;;;x
ekguildflavor.560.d;Как может [Root.GetGreatHouseSociety] добиться большего влияния на совет, если мы не знаем, что замышляют другие Великие Дома? Они будут лгать, они будут обманывать.\nМы должны быть лучше их во всех отношениях, включая предательство и заговоры.;;;;;;;;;;;;;x
ekguildflavor.561.d;Почему мы должны позволять нашим соперникам обладать тем, что мы хотим? Как наш дом может процветать, если мы позволим им получить то, что им нужно?\nТо, что принадлежит нам, должно остаться в нашем доме. А то, что не принадлежит нам, должно быть взято.;;;;;;;;;;;;;x
ekguildflavor.562.d;Единственная истина в политике, как в Великом Совете, так и в этом самом Доме, заключается в том, что каждый стремится продвигать свои интересы и привлекать других. Некоторые могут быть слепы и наивны, но мы - нет.\nМы знаем, что это жестокий мир, и в конце концов мы остаемся одни.;;;;;;;;;;;;;x
ekguildflavor.563.d;Мы не можем отдыхать. Мы не можем стоять на месте. У нашего Дома есть великие мечты, и только если мы сделаем это, мы станем сильнее.\nТолько благодаря необузданным амбициям мы можем стать самым могущественным Домом в Совете.;;;;;;;;;;;;;x
ekguildflavor.564.d;Большинство Домов уничтожили бы все свое влияние, если бы Храм попросил их об этом. В то время как Храм и Трое сидят наверху, и это справедливо, мы не можем позволить им диктовать и контролировать каждый аспект нашей жизни.\nБоги не видят в нас равных. Почему мы должны полагаться на них?;;;;;;;;;;;;;x
ekguildflavor.565.d;Влияние, как в Совете Дома, так и за его пределами, основано на одном: владениях. Материальные блага, такие как золото, могущественные артефакты, земля или рабы, или нематериальные вещи, такие как знания.\nЕсли мы чему-то и научились, так это наращивать свое влияние. Мы не можем позволить себе отдавать его нашим врагам или тратить его на несущественные дела.;;;;;;;;;;;;;x
ekguildflavor.566.d;Есть те, кто всегда будет хотеть большего. Они будут отказываться от того, что они считают скудной выгодой, в надежде получить что-то гораздо лучшее позже. И большую часть времени они вообще ничего не получают.\nМы должны быть довольны тем, что можем получить. Безграничное честолюбие будет толкать нас на все более и более опасные поступки.;;;;;;;;;;;;;x
ekguildflavor.567.d;Мир жесток. Если мы хотим остаться в живых и процветать, мы тоже должны быть жестокими. Наивные индивидуумы будут заменены теми, кто лучше их, часто ценой собственной жизни.\nЛучше быть жестоким, чем терпеть капризы жестокого хозяина.;;;;;;;;;;;;;x
ekguildflavor.568.d;В политике нужно взаимодействовать и знакомиться с новыми людьми. Если этого не сделать, Дом исчезнет.\nМы не должны уклоняться от новых людей, поскольку они могут предоставить интересные возможности для нашего Дома.;;;;;;;;;;;;;x
ekguildflavor.569.d;Дом, который не заботится о своих детях, не сможет устоять. Дом, который не заботится о людях, живущих в его городах, не сможет устоять.\nБольшинство других Домов забывают эту простую истину.;;;;;;;;;;;;;x
quest_thieves_theft;Вор по найму;;;;;;;;;;;;;x
EKGuildFlavor600;Анонимный клиент, нуждающийся в услугах [Root.Society.GetName], предложил нам контракт. В свою очередь, Гильдия порекомендовала мне взять эту работу.;;;;;;;;;;;;;x
EKGuildFlavor605A;Клиент заказал бесценное рубиновое ожерелье, которое находится у ветерана-авантюриста. Неужели он заметит потерю одной маленькой безделушки? Когда я увидел(а) свою цель, она носила ожерелье. Возможно, я могу быстро схватить его, оставаясь незамеченным...;;;;;;;;;;;;;x
EKGuildFlavor605B;Клиент нуждается в каких-то не совсем легальных товарах, которые перевозят по суше. Простая задача, так как стражники, как правило, не сильно беспокоят проезжих. Рядом с пунктом назначения я везу телегу вниз по дороге и прихожу к ручью, где находятся несколько стражников. Мне просто нужно вести себя естественно и я буду свободен.;;;;;;;;;;;;;x
EKGuildFlavor605C;Клиент заинтересовался породистой лошадью, которая не продается. Вечером я незаметно пробираюсь в конюшню лошади и оседлаю зверя. Как только мы вышли из конюшни, я заметил(а) несколько стражников, патрулирующих окрестности.;;;;;;;;;;;;;x
EKGuildFlavor605D;У клиента есть друг, гниющий в деревенской тюрьме, которого нужно срочно освободить. Подкравшись к месту назначения я вижу, что моя цель находится в спящем состоянии. Дверь камеры заперта, но её можно взломать.;;;;;;;;;;;;;x
EKGuildFlavor605E;Клиент хотел бы приобрести качественную одежду от портного, чьи цены слишком большие. Я посещаю магазин портного, неся с собой пакет, полный фальшивой одежды, которую я поменяю на настоящие товары, прежде чем по-быстрому сбежать.;;;;;;;;;;;;;x
EKGuildFlavor605Accept;Хорошо...;;;;;;;;;;;;;x
EKGuildFlavor610A;Я пытаюсь вырвать ювелирное изделие у искателя приключений, но он краем глаза видит мою руку, и держит на ожерелье одну из своих рук. Мы сражаемся друг с другом до тех пор, пока не прибегают несколько вооружённых стражников. Меня поймали с поличным!;;;;;;;;;;;;;x
EKGuildFlavor610B;Погоди-ка ты - говорит один из стражников. - "Что-то с тобой не так. Что у тебя здесь?" Стражник срывает тряпку, скрывающую груз со скумой. "Ага! У нас здесь контрабандист!";;;;;;;;;;;;;x
EKGuildFlavor610C;Один из стражников поднимает голову и видит меня верхом на лошади. "Да ведь ты не хозяин этой усадьбы!" - восклицает он. "Что ты здесь делаешь?" Уже нервная, но теперь испуганная, лошадь сбрасывает меня со спины, и я падаю на землю, попадая в окружение вооруженных стражников.;;;;;;;;;;;;;x
EKGuildFlavor610D;Я использую дюжину отмычек, но замок так и не сдвинулся с места. Я так поглощен возней с этим замком, что не замечаю, как меня окружают стражники. "СТОЯТЬ!" - кричит один из них. "Побег из тюрьмы закончился, вор! Теперь ты попадешь за решетку!";;;;;;;;;;;;;x
EKGuildFlavor610E;Я быстро распаковываю фальшивую одежду и меняю её местами с реальным товаром, но трачу на это слишком много времени и клерк замечает мои действия. Он вызывает стражников, которые спешат в магазин и окружают меня, обнажив оружие.;;;;;;;;;;;;;x
EKGuildFlavor610OptA;Заплатить штраф.;;;;;;;;;;;;;x
EKGuildFlavor610OptB;Отбывать наказание.;;;;;;;;;;;;;x
EKGuildFlavor611;Мне только что сообщили новость, о том, что [From.GetBestName] участвовал(а) в судебном споре с некоторыми из местных стражников. [From.GetSheHe] заплатил(а) штраф за преступления, и я получил(а) свою долю в качестве законного налога.;;;;;;;;;;;;;x
EKGuildFlavor611Accept;Как странно.;;;;;;;;;;;;;x
EKGuildFlavor612;Я только что получил(а) известие  о том, что [From.GetBestName] был(а) арестован(а) местными стражниками за преступную деятельность!;;;;;;;;;;;;;x
EKGuildFlavor612Accept;Преступное отродье...;;;;;;;;;;;;;x
EKGuildFlavor612Decline;Я считаю, что всё это большое недоразумение...;;;;;;;;;;;;;x
EKGuildFlavor615A;Я быстро снимаю ожерелье с шеи авантюриста. Ошеломленный, он оглядывается за преступником, но я уже скрылся из виду. Я возвращаюсь с ожерельем и предоставляю его [Root.GetCriminalSociety] за вознаграждение.;;;;;;;;;;;;;x
EKGuildFlavor615B;"Я веду себя хладнокровно, и никто из стражников не замечает ничего подозрительного. "Рад приветствовать вас!" - говорит один из стражников, я помахал(а) в ответ, улыбаясь. Вскоре после этого я добираюсь до назначенного места, и возвращаюсь обратно в логово [Root.Society.GetName] за оплатой.";;;;;;;;;;;;;x
EKGuildFlavor615C;Один из стражников почуял неладное, но мне удалось заставить лошадь поскакать галопом, когда мы быстро покинули усадьбу, мое лицо было скрыто. Я отвожу лошадь в другую конюшню, где клиент забирает животное, после чего отправляюсь в отделение [Root.Society.GetName] за моей наградой.;;;;;;;;;;;;;x
EKGuildFlavor615D;Я быстро взламываю замок, приветствую цель моего спасения и объясняю ситуацию. Мы выходим из тюрьмы и отправляемся в безопасный дом [Root.Society.GetName], где мне заплатили за хорошо выполненную работу.;;;;;;;;;;;;;x
EKGuildFlavor615E;Я быстро распаковываю поддельную одежду и заменяю её на настоящие товары,  сложив их в мою сумку, и выскальзываю из магазина,  прежде чем тамошний клерк, работающий внутри магазина, успевает меня заметить. Я приношу товары в логово [Root.Society.GetName] и получаю свою награду.;;;;;;;;;;;;;x
EKGuildFlavor615Accept;Отлично.;;;;;;;;;;;;;x
ekguildflavor630A;Быть вором не значит просто забирать вещи. Это также означает ломать вещи - замки, двери, крепления, здания, оружие и многое другое. Я заметил(а), что у меня есть талант для этого.;;;;;;;;;;;;;x
ekguildflavor630B;Устранение цели означает не просто использование оружия или заклинания. Иногда использование камня, выдирание нескольких гвоздей из досок и раздробление конечностей - гораздо более эффективно.;;;;;;;;;;;;;x
ekguildflavor630Accept;Я диверсант!;;;;;;;;;;;;;x
ekguildflavor630Decline;Полезный навык, но это не моя цель.;;;;;;;;;;;;;x
ekguildflavor635;Воровское искусство требует осторожности. Забирать чье-то с трудом заработанное золото или самую ценную вещь не очень хорошая идея, если сразу после этого кто-то меня поймает. Это касается и контрабанды. К счастью, я очень осторожен.;;;;;;;;;;;;;x
ekguildflavor635Accept;Я контрабандист!;;;;;;;;;;;;;x
ekguildflavor635Decline;Контрабанда может быть прибыльной...но это совсем не моё.;;;;;;;;;;;;;x
quest_dbmt_generic;Заказное убийство;;;;;;;;;;;;;x
EKGuildFlavor700A;[Root.Society.GetName] предлагает мне [Root.GetContractWrit] на музыканта, явно не обладающего талантом. Это должно быть легкой задачей.;;;;;;;;;;;;;x
EKGuildFlavor700B;[Root.Society.GetName] предлагает мне [Root.GetContractWrit] на кладбищенского работника, который крадёт у недавно умерших. Это должно быть легкой работой.;;;;;;;;;;;;;x
EKGuildFlavor700C;[Root.Society.GetName] предлагает мне [Root.GetContractWrit] на писателя, которого подозревают в публикации клеветы. Это должно быть легкой задачей.;;;;;;;;;;;;;x
EKGuildFlavor700D;[Root.Society.GetName] предлагает мне [Root.GetContractWrit] на сумасшедшего, что бродит по дорогам. Это должно быть легкой задачей.;;;;;;;;;;;;;x
EKGuildFlavor700E;[Root.Society.GetName] предлагает мне [Root.GetContractWrit] на нечестную торговку. Она вроде как находится под охраной, так что это может быть немного сложной работой.;;;;;;;;;;;;;x
EKGuildFlavor700F;[Root.Society.GetName] предлагает мне [Root.GetContractWrit] на дилера скумы, находящегося в бегах, как и большинство подобных типов, он вероятно, вооружен, так что это может быть немного сложной работой.;;;;;;;;;;;;;x
EKGuildFlavor700G;[Root.Society.GetName] предлагает мне [Root.GetContractWrit] на бандита, убивающего людей после ограбления. Сей преступник работает в банде, так что это может быть опасной работой.;;;;;;;;;;;;;x
EKGuildFlavor700H;[Root.Society.GetName] предлагает мне [Root.GetContractWrit] на ведьму, живущую в далекой глуши. Она утверждает, что владеет колдовством, так что эта работа может быть опасной.;;;;;;;;;;;;;x
EKGuildFlavor705A;Я нахожусь в помещении, омрачённом ужасной музыкой, и встречаюсь с её создателем. \n\n"Рад встрече, друг!" - восклицает бард. "Ты пришел послушать мою серенаду? Разве это не удовольствие для твоих ушей? Ты так близко общаешься со мной. Это так необычно для этого города! Твоя культура... [Root.GetManWoman]?";;;;;;;;;;;;;x
EKGuildFlavor705B;"Я приезжаю ночью на кладбище, где моя цель уже находится в разгаре своей  "работы". Мужчина замечает меня, и останавливается как вкопанный. \n\n"Что бы вы не подумали, я ничего не пытаюсь сделать. Я ничего не знаю, и не знаю вас. Лучше будет, если вы вернетесь туда, откуда пришли".";;;;;;;;;;;;;x
EKGuildFlavor705C;"Я посещаю скромный загородный дом и стучу в парадную дверь. Дверь открывается, и уставшая женщина стоит передо мной. \n\n" Да? В чём дело?" - спрашивает она.";;;;;;;;;;;;;x
EKGuildFlavor705D;На одинокой дороге меня встречает торговец и его работники, чей вагон сломался. - Пожалуйста, сделай что-нибудь с этим парнем, - умоляет купец, указывая на сумасшедшего. "Он бросился на дорогу - нам пришлось остановить телегу, а передняя ось раскололась пополам. И он не слушает разум!" Я смотрю на маньяка, который все это время нёс чушь. "Ты видишь небо?!"-  говорит человек, указывая на облако. "Разве ты не можешь признать, что твоя кончина смеется над тобой, готовая наброситься на тебя?!";;;;;;;;;;;;;x
EKGuildFlavor705E;"Я захожу на склад торговки, где она находится рядом с двумя охранниками и собирает инвентарь. Завидев меня, торговка и её телохранители поворачиваются. Охранники шагают перед ней, и она хмурится. - "И кто вы вообще? " - ворчит она. "Разве вы не видите, что я занята, и вы даже не потрудились назначить встречу, поговорив с одним из моих клерков? Вам лучше иметь хорошую причину, чтобы быть здесь".";;;;;;;;;;;;;x
EKGuildFlavor705F;Я вхожу в тусклую, пыльную лачугу, где, как говорят, живет моя цель. Моё появление встречается жалким визгом, исходящим от дрожащей фигуры. \n\n"Пожалуйста, не убивайте меня!" - умоляет мужчина. "Я больше не занимаюсь торговлей скумой! Я сказал вам всё, я больше не буду пытаться продать её кому-то еще. Сжальтесь... Пожалуйста, отпустите меня. Помилуйте!";;;;;;;;;;;;;x
EKGuildFlavor705G;Мне выпал шанс найти бандитское убежище, дом моей цели. Все жильцы достают своё оружие, чтобы встретиться со мной. \n\n" Ого, похоже, у нас есть герой!" сказал один из банды. Моя цель - силач, ухмыляется и поднимает ржавый топор. "Обычно, мы сначала ловим нашу добычу". - говорит он. " Но это так милосердно! Я пролью одну слезу, когда разрублю твой кишечник!";;;;;;;;;;;;;x
EKGuildFlavor705H;"Находясь в глубоких дебрях, и посетив полуразрушенную хижину, я различаю сгорбленную фигуру с сжатым кулаком. Внезапно фигура поворачивается, и использует заклинание, которое призывает зловонного, стонущего зомби! Свет от заклинания открывает её морщинистое лицо. \n\n" Я знала, что кто-то, в конце концов, будет преследовать меня. Неважно. Вы совершили ошибку, придя сюда".";;;;;;;;;;;;;x
EKGuildFlavor720;Вернувшись в отделение [Root.Society.GetName], я получаю свою награду и признание моего мастерства по части убийств.;;;;;;;;;;;;;x
EKGuildFlavor720AcceptA;Отлично.;;;;;;;;;;;;;x
EKGuildFlavor720AcceptB;Отлично.;;;;;;;;;;;;;x
EKGuildFlavor720AcceptC;Отлично.;;;;;;;;;;;;;x
ekguildrelationships10;В последнее время, задания в Гильдии побуждают меня тратить много времени, работая совместно с [potential_guild_friend.GetBestName]. Мы не во всём бываем согласны, но похоже, нам всегда нравиться говорить друг с другом!;;;;;;;;;;;;;x
ekguildrelationships10Accept;Вы настоящий друг, [potential_guild_friend.GetFirstName]!;;;;;;;;;;;;;x
ekguildrelationships10Decline;Замечательно! Но на самом деле, меня это не волнует.;;;;;;;;;;;;;x
ekguildrelationships15;Каждый раз, когда я общаюсь с моим товарищем по Гильдии [From.GetBestName], мы всегда хорошо ладим. [From.GetSheHeCap] только что упомянул(а), что [From.GetSheHe] считает меня настоящим другом!;;;;;;;;;;;;;x
ekguildrelationships15Accept;Взаимно, [From.GetFirstName]!;;;;;;;;;;;;;x
ekguildrelationships16;[From.GetFirstName] также считает меня другом!;;;;;;;;;;;;;x
ekguildrelationships16Acknowledge;Замечательно!;;;;;;;;;;;;;x
ekguildrelationships17;[From.GetFirstName] не думаю, что мы на самом деле друзья...;;;;;;;;;;;;;x
ekguildrelationships17Acknowledge;Да ладно.;;;;;;;;;;;;;x
ekguildrelationships20;В последнее время, задания в Гильдии побуждают меня тратить много времени, работая совместно с [potential_guild_friend.GetBestName]. Мы не во всём бываем согласны, но похоже, нам всегда нравиться говорить друг с другом!;;;;;;;;;;;;;x
ekguildrelationships20Accept;Вы настоящий друг, [potential_guild_friend.GetFirstName]!;;;;;;;;;;;;;x
ekguildrelationships20Decline;Замечательно! Но на самом деле, меня это не волнует.;;;;;;;;;;;;;x
ekguildrelationships25;Каждый раз, когда я общаюсь с моим товарищем по Гильдии [From.GetBestName], мы всегда хорошо ладим. [From.GetSheHeCap] только что упомянул(а), что [From.GetSheHe] считает меня настоящим другом!;;;;;;;;;;;;;x
ekguildrelationships25Accept;Взаимно, [From.GetFirstName]!;;;;;;;;;;;;;x
ekguildrelationships25Decline;На самом деле [From.GetFirstName], мы не друзья.;;;;;;;;;;;;;x
ekguildrelationships30;[From.GetFirstName] также считает меня другом!;;;;;;;;;;;;;x
ekguildrelationships30Acknowledge;Замечательно!;;;;;;;;;;;;;x
ekguildrelationships35;[From.GetFirstName] не думаю, что мы на самом деле друзья...;;;;;;;;;;;;;x
ekguildrelationships35Acknowledge;Да ладно.;;;;;;;;;;;;;x
ekguildrelationships50;Я не могу иметь дел с моим товарищем по гильдии [potential_guild_rival.GetBestName]. Мы практически никогда не общаемся друг с другом, что особенно плохо, поскольку, как правило, мы работаем над одними и теми же заданиями. Каждая минута, проведенная рядом с [potential_guild_rival.GetFirstName] - для меня ужасна.;;;;;;;;;;;;;x
ekguildrelationships50Accept;Вот он(а), [potential_guild_rival.GetFirstName]! Я больше не могу вас терпеть!;;;;;;;;;;;;;x
ekguildrelationships50Decline;Я не позволю [potential_guild_rival.GetFirstName] подойти ко мне.;;;;;;;;;;;;;x
ekguildrelationships55;Я никогда не ладил(а) с [From.GetBestName] но теперь стало ещё хуже. [From.GetSheHeCap] дал(а) мне понять, что [From.GetSheHe] не переносит меня!;;;;;;;;;;;;;x
ekguildrelationships55Accept;Наши чувства взаимны, [From.GetFirstName]!;;;;;;;;;;;;;x
ekguildrelationships55Decline;Конфликтовать бессмысленно, [From.GetFirstName].;;;;;;;;;;;;;x
ekguildrelationships56;[From.GetFirstName] и я ненавидим друг друга! Раньше мы не были соперниками, но, теперь, безусловно, стали ими.;;;;;;;;;;;;;x
ekguildrelationships56Acknowledge;Хорошо быть вместе!;;;;;;;;;;;;;x
ekguildrelationships57;[From.GetFirstName] попытался разредить обстановку. На самом деле, для меня было облегчением узнать, что [From.GetSheHe] не хочет быть моим врагом.;;;;;;;;;;;;;x
ekguildrelationships57Acknowledge;Двигаемся дальше...;;;;;;;;;;;;;x
ekguildrelationships60;Я не могу иметь дел с моим товарищем по гильдии [potential_guild_rival.GetBestName]. Мы практически никогда не общаемся друг с другом, что особенно плохо, поскольку, как правило, мы работаем над одними и теми же заданиями. Каждая минута, проведенная рядом с [potential_guild_rival.GetFirstName] - для меня ужасна.;;;;;;;;;;;;;x
ekguildrelationships60Accept;Вот он(а), [potential_guild_rival.GetFirstName]! Я больше не могу вас терпеть!;;;;;;;;;;;;;x
ekguildrelationships60Decline;Я не позволю [potential_guild_rival.GetFirstName] подойти ко мне.;;;;;;;;;;;;;x
ekguildrelationships65;Я никогда не ладил(а) с [From.GetBestName] но теперь стало ещё хуже. [From.GetSheHeCap] дал(а) мне понять, что [From.GetSheHe] не переносит меня!;;;;;;;;;;;;;x
ekguildrelationships65Accept;Наши чувства взаимны, [From.GetFirstName]!;;;;;;;;;;;;;x
ekguildrelationships65Decline;Конфликтовать бессмысленно, [From.GetFirstName].;;;;;;;;;;;;;x
ekguildrelationships70;[From.GetFirstName] и я ненавидим друг друга! Раньше мы не были соперниками, но, теперь, безусловно, стали ими.;;;;;;;;;;;;;x
ekguildrelationships70Acknowledge;Хорошо быть вместе!;;;;;;;;;;;;;x
ekguildrelationships75;[From.GetFirstName] попытался разредить обстановку. На самом деле, для меня было облегчением узнать, что [From.GetSheHe] не хочет быть моим врагом.;;;;;;;;;;;;;x
ekguildrelationships75Acknowledge;Двигаемся дальше...;;;;;;;;;;;;;x
ekguildrelationships100;[potential_guild_lover.GetFirstName] и я, в последнее время, проводим много времени вместе, мы работаем совместно, порой вместе принимаем пищу и общаемся, когда не находимся на работе. Я могу сказать, что между нами существует взаимное притяжение.;;;;;;;;;;;;;x
ekguildrelationships100Accept;Я сделаю похотливое предложение [potential_guild_lover.GetFirstName].;;;;;;;;;;;;;x
ekguildrelationships100Decline;[potential_guild_lover.GetSheHeCap] не мой тип.;;;;;;;;;;;;;x
ekguildrelationships105;[From.GetFirstName] думает, что я романтически заинтересован(а) в [From.GetHerHim] и предложил(а), чтобы мы выразили свои чувства...физически.;;;;;;;;;;;;;x
ekguildrelationships105Accept;Мне нравится эта идея, [From.GetFirstName]!;;;;;;;;;;;;;x
ekguildrelationships105Decline;Польщен(а), но определено не заинтересован(а), [From.GetFirstName].;;;;;;;;;;;;;x
ekguildrelationships106;[From.GetFirstName] и я отправились в милое, уединенное место, и мы с [From.GetHerHim] хорошенько покувыркались!;;;;;;;;;;;;;x
ekguildrelationships106Acknowledge;Вернёмся лучше к работе, пока кто-нибудь не заметил нас.;;;;;;;;;;;;;x
ekguildrelationships107;[From.GetFirstName] отвергает меня! И слухи быстро разносятся. Теперь все в гильдии будут постоянно шутить о моей неудачной попытке соблазнить [From.GetHerHim]!;;;;;;;;;;;;;x
ekguildrelationships107Acknowledge;Как неловко...;;;;;;;;;;;;;x
ekguildrelationships110;[potential_guild_lover.GetFirstName] и я, в последнее время, проводим много времени вместе, мы работаем совместно, порой вместе принимаем пищу и общаемся, когда не находимся на работе. Я могу сказать, что между нами существует взаимное притяжение.;;;;;;;;;;;;;x
ekguildrelationships110Accept;Я сделаю похотливое предложение [potential_guild_lover.GetFirstName].;;;;;;;;;;;;;x
ekguildrelationships110Decline;[potential_guild_lover.GetSheHeCap] не мой тип.;;;;;;;;;;;;;x
ekguildrelationships125;[From.GetFirstName] думает, что я романтически заинтересован(а) в [From.GetHerHim] и предложил(а), чтобы мы выразили свои чувства...физически.;;;;;;;;;;;;;x
ekguildrelationships125Accept;Мне нравится эта идея, [From.GetFirstName]!;;;;;;;;;;;;;x
ekguildrelationships125Decline;Польщен(а), но определено не заинтересован(а), [From.GetFirstName].;;;;;;;;;;;;;x
ekguildrelationships130;[From.GetFirstName] и я отправились в милое, уединенное место, и мы с [From.GetHerHim] хорошенько покувыркались!;;;;;;;;;;;;;x
ekguildrelationships130Acknowledge;Вернёмся лучше к работе, пока кто-нибудь не заметил нас.;;;;;;;;;;;;;x
ekguildrelationships135;[From.GetFirstName] отвергает меня! И слухи быстро разносятся. Теперь все в гильдии будут постоянно шутить о моей неудачной попытке соблазнить[From.GetHerHim]!;;;;;;;;;;;;;x
ekguildrelationships135Acknowledge;Как неловко...;;;;;;;;;;;;;x
ekguildrelationships150;[potential_guild_lover.GetFirstName] и я, в последнее время, проводим много времени вместе, мы работаем совместно, порой вместе принимаем пищу и общаемся, когда не находимся на работе. Я могу сказать, что между нами существует взаимное притяжение.;;;;;;;;;;;;;x
