#CODE;RUSSIAN;x
EVTOPTA_MNM_8062;Не могу дождаться, чтобы рассказать остальным!;x
EVTDESC_MNM_8063;У многих паломников есть истории об опыте, который они получили в своих путешествиях и великом просветлении или очищении, достигнутом в месте назначения. Я ожидал[Root.GetEndA] гораздо большего, чем наш[Root.GetLaYol] здесь. Место, безусловно, полно монахов, садху, священников и святых людей, но ни обход, ни медитация, ни очищение не дали мне ничего, кроме пустого чувства сомнения.;x
EVTOPTA_MNM_8063;Что я вообще здесь делаю?;x
EVTDESC_MNM_8064;Стремясь вовлечь других в обсуждение, я броси[Root.GetLasLsya] прямо в центр занятий. Могу сказать, что идеи и мысли, которые я накопил[Root.GetEndA] за эти годы, произвели впечатление на многих людей здесь. Даже великие умы, ученые и садху, похоже, тронуты моими рассуждениями и доморощенными богословскими аргументами.;x
EVTOPTA_MNM_8064;Это лишь малый вклад в знания человечества.;x
EVTDESC_MNM_8065;Здесь есть люди со всего мира. Хотя мы едины в почитании этого святого места, наши языки, одежда и даже сами люди кажутся друг другу экзотичными и странными. Встреча и беседа с незнакомыми людьми сама по себе является опытом, который повлияет на меня больше, чем религиозные аспекты этого паломничества.;x
EVTOPTA_MNM_8065;Надо со всеми поговорить!;x
EVTOPTB_MNM_8065;Наблюдая за ними, я могу многое узнать о других народах.;x
EVTDESC_MNM_8066;Паломничество совершают по разным причинам. Для некоторых это возможность искупить прошлые грехи, для других - способ поблагодарить вселенную за то, что она им даровала. Но для многих паломничество - это великое и омолаживающее путешествие. Я чувствую себя так[Root.GetOyIm] бодр[Root.GetOyYm] и энергичн[Root.GetOyYm], как никогда.;x
EVTOPTA_MNM_8066;Наверное, пора возвращаться домой.;x
EVTDESC_MNM_8067;Как и я, многие другие пришли сюда, чтобы получить ни с чем не сравнимый духовный опыт. Некоторых это истощает, но я нахожу это весьма бодрящим, и теперь, насытившись духовной пищей, я задума[Root.GetLasLsya]... А не пора ли просто наслаждаться жизнью?;x
EVTOPTA_MNM_8067;Да, почему бы и нет?;x
EVTOPTB_MNM_8067;Контроль над своим телом тоже важен.;x
EVTNAME_MNM_8068;Hеужели целитель?;x
EVTDESC_MNM_8068;Святое место, подобное этому, всегда привлекало мистиков, садху и йогов. По завершении моей очистительной ванны в Ганге, поднимаясь обратно по гхатам, я встретил[Root.GetEndA] старого сморщенного человека, который благословил меня. С тех пор, я чувствую себя сильн[Root.GetOyYm] и бодр[Root.GetOyYm].;x
EVTDESC_MNM_8068_b;Святое место, подобное этому, всегда привлекало мистиков, садху и йогов. Зная, что их благословения, как говорят, обладают огромной силой, я не мог[Root.GetNoneE] не найти того, кто, как говорят, знает способ исцелять больных. Я провел[Root.GetEndA] некоторое время с этим человеком, ел[Root.GetEndA] и пил[Root.GetEndA] то, что он велел. По большей части трудно вспомнить, что произошло, но похоже, я спал[Root.GetEndA] несколько дней, а потом уш[Root.GetLaYol] с чувством оздоровления, которое я давненько не ощущал[Root.GetEndA].;x
EVTOPTA_MNM_8068;Я исцелен[Root.GetEndA] высшими силами!;x
EVTOPTB_MNM_8068;Этот человек - великиq целитель.;x
EVTOPTC_MNM_8068;Я долж[Root.GetNaEn] узнать больше об этих чудесах!;x
EVTDESC_MNM_8070;В окружении паломников, храмов и святынь трудно не быть захваченн[Root.GetOyYm] врасплох великой верой масс. Их поклонение производит неизгладимое впечатление. Долж[Root.GetNaEn] ли я раскрыть им свою истинную личность, чтобы получить они поклонялись мне? Какое ещё место подойдёт лучше для этой цели, чем то, куда они все стремились, чтобы испытать мою милость?;x
EVTOPTA_MNM_8070;Пора открыться людям!;x
EVTOPTB_MNM_8070;Они не вынесут моего величия. Надо пощадить их.;x
EVTDESC_MNM_8071;Обогащение духа - это хорошо и замечательно, но, не пора ли посмотреть, что может предложить мне этот бренный мир? Разве здесь нет еды, хорошей компании и добрых напитков? Возможно, было бы опрометчиво, побывать в столь экзотическом месте и не попробовать местные деликатесы.;x
EVTOPTA_MNM_8071;Давайте посмотрим, что это место может нам предложить...;x
EVTOPTB_MNM_8071;Я долж[Root.GetNaEn] превозмогать зов плоти.;x
EVTDESC_MNM_8072;Поклонение, которое, как я думал[Root.GetEndA], я видел[Root.GetEndA], явно было слепой глупостью! Эти паломники слишком примитивны, чтобы узреть всю мою мощь. Счастливчики, они, возможно, никогда и не узнают, но те, которые выгнали меня из храма, ещё вспомнят об этом дне и будут проклинать его.;x
EVTOPTA_MNM_8072;Они даже не подозревают, какого зверя разбудили...;x
EVTDESC_MNM_8091;Наконец-то я верну[Root.GetLasLsya] домой, в паломничестве мне довелось узнать много нового, испытать величие веры и познакомиться с интересными людьми. Я всегда буду вспоминать об этом чудесном путешествии с любовью и теплотой.;x
EVTOPTA_MNM_8091;Это потрясающий опыт!;x
EVTDESC_MNM_8092;Я наконец-то верну[Root.GetLasLsya] домой после долгого путешествия. Хотя говорят, что паломничество может омолодить душу и тело, я не могу утверждать, что для меня это так. В целом это был скорее разочаровывающий опыт.;x
EVTOPTA_MNM_8092;Мой дом - моя крепость.;x
EVTDESC_MNM_8093;После долгого и утомительного путешествия, я наконец верну[Root.GetLasLsya] домой. Эти наглые крысы не проявили ко мне должного уважения, они меня даже не узнали! Но несмотря ни на что, это было очень познавательно. Что ж, пусть готовятся к расплате.;x
EVTOPTA_MNM_8093;Они ещё пожалеют о своей недальновидности.;x
indian_pilgrim;Паломни[_к];x #GetTsaK_TT_к
indian_pilgrim_desc;Эт[GetEtaEtot] [GetAgedPerson] совершил[GetEndA] великое паломничество.;x
indian_pilgrimage;Отправиться в паломничество;x
indian_pilgrimage_desc;Совершить паломничество к одному из священных мест Индии.;x
quest_monastic_order_pilgrimage_christian_desc;Вы должны совершить священное паломничество, дабы искупить свои грехи и осознать величие Бога. Это духовное путешествие поможет Вам заглянуть в себя и придти к душевному равновесию.;x
quest_monastic_order_pilgrimage_christian_tooltip;Чтобы выполнить задание, воспользуйтесь решением §YОтправиться в паломничество§! в меню интриг и посетите одно из христианских святых мест.;x
quest_indian_monastic_order_pilgrimage;Совершить паломничество;x
quest_indian_monastic_order_pilgrimage_desc;Вы должны совершить паломничество, дабы очистить на пути к просветлению.;x
quest_indian_monastic_order_pilgrimage_tooltip;Чтобы выполнить задание, воспользуйтесь решением §YОтправиться в паломничество§! в меню интриг и посетите одно из священных мест.;x
EVTDESC_MNM_8099;[Root.GetMOGreeting] [Root.GetSocietyRank] [Root.GetFirstName].\nМы рады слышать, что Вы успешно совершили паломничество во благо нашей веры.\n [From.GetSocietyRank] [From.GetFirstName];x
EVTOPT_MNM_8099;Незабываемое путешествие.;x
String_has_a_rival;разобраться с моим врагом;x
COPY_NAME_EFFECT;Будет называться $NEWNAME|Y$;x
UNIT_IS_IN_COMBAT_TRIGGER_NOT;НЕ в бою;x
UNIT_IS_IN_COMBAT_TRIGGER;В бою;x
IS_NAVY_TRIGGER_NOT;Является флотом;x
IS_NAVY_TRIGGER;НЕ является флотом;x
COMBAT_INCOMING;Битва начнётся в этом округе $DATE|Y$, $PARTY_ONE|Y$ и $PARTY_TWO|Y$ сойдутся на поле боя.;x
RIVER_CROSSING_INDICATOR;$ATTACKER|Y$ получит штраф из-за пересечения реки:;x
MAJOR_RIVER_CROSSING_INDICATOR;$ATTACKER|Y$ получит штраф из-за пересечения крупной реки:;x
STRAIT_CROSSING_INDICATOR;$ATTACKER|Y$ получит штраф из-за пересечения пролива:;x
LANDING_INDICATOR;$ATTACKER|Y$ получит штраф из-за высадки с моря:;x
TERRAIN_INDICATOR;$DEFENDER|Y$ получит бонус, в этом округе $TERRAIN|Y$:;x
PRISONERS_MEN_ONLY;Мужчины;x
PRISONERS_FOREIGN_ONLY;Иностранцы;x
PRISONERS_ADULT_ONLY;Взрослые;x
PRISONERS_RANSOM_ONLY;За кого дадут выкуп;x
RESET_FILTERS;Сбросить фильтры;x
RESET_BROWSER_FILTERS;Сбросить фильтры;x
FILTER_FOREIGN;Иностранец;x
FILTER_RANSOM;С выкупом;x
FILTER_EXECUTION_TYRANNY;Тирания (казнь);x
FILTER_EXECUTION_PIETY;Благочестие (казнь);x
FILTER_PIETY;Благочестие;x
FILTER_FOREIGN_TYRANNY;Зарубежом;x
FILTER_NONE;Нет;x
FILTER_DIPLO_RANGE;Досягаемость;x
FILTER_WILL_JOIN_COURT;Ко двору;x
MASS_RELEASE;Отпустить узников;x
MASS_RELEASE_DESC;Отпустить $COUNT|Y$ узников.;x
MASS_RELEASE_DESC_SINGULAR;Отпустить $COUNT|Y$ заключённого.;x
MASS_RANSOM;Выкуп за узников;x
MASS_RANSOM_DESC;Попытаться получить выкуп за $COUNT|Y$ узников.\n Это принесёт Вам до $GOLD|Y$ золотых.;x
MASS_RANSOM_DESC_SINGULAR;Попытаться получить выкуп за $COUNT|Y$ заключённого.\n Это принесёт Вам до $GOLD|Y$ золотых.;x
MASS_EXECUTE;Казнить узников;x
MASS_EXECUTE_DESC;Казнить $COUNT|Y$ узников.;x
MASS_EXECUTE_DESC_SINGULAR;Казнить $COUNT|Y$ заключённого.;x
MASS_EXECUTE_FOREIGN_TYRANNY;Это испортит отношения с государствами, подданными которых являются казнённые.;x
MASS_EXECUTE_PIETY;Это приведёт к потере $PIETY|Y$ очков благочестия.;x
MASS_EXECUTE_NO_PIETY;Это не приведёт к потере благочестия.;x
MASS_EXECUTE_NO_TYRANNY;Это никак не ухудшит отношение вассалов к Вам.;x
MASS_EXECUTE_TYRANNY;Это ухудшить мнение вассалов о Вас на $TYRANNY|Y$.;x
MASS_ACTION_EXCLUDE;Исключить из решения отпустить/выкуп/казнить;x
MASS_ACTION_COUNCIL_TYRANNY;Совет признает одно или несколько таких действий как акт тирании!;x
ASK_TO_JOIN_AMBITION_INTERACTION_TITLE;Вступить в заговор;x
ASK_TO_JOIN_AMBITION_INTERACTION_DESC;Предложить принять Вас участни[Actor.GetTseyKom] в заговор [Recipient.GetPlot].;x
ASK_TO_JOIN_AMBITION_INTERACTION_LONG_DESC;Те, кто участвует в заговоре, могут быть призваны зачинщиком этого заговора к действиям. Вы, скорее всего, поможете ему достичь своей цели и начнёте получать сообщения, способствующие продвижению заговора к успеху.;x
ASK_TO_JOIN_AMBITION_INTERACTION_ACCEPT_SETUP;Вступление в заговор одобрено;x
ASK_TO_JOIN_AMBITION_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§W присоедини[Actor.GetLasLsya] к заговору [Recipient.GetPlot], зачинщи[Recipient.GetTseyKom] которого был[Recipient.GetEndA] §Y[Recipient.GetBestName]§W.;x
ASK_TO_JOIN_AMBITION_INTERACTION_DECLINE_SETUP;Вступление в заговор отклонено;x
ASK_TO_JOIN_AMBITION_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§W отказа[Recipient.GetLasLsya] принять нов[Actor.GetUyuOgo] участни[Actor.GetTsuKa], известн[Actor.GetUyuOgo] как §Y[Actor.GetBestName]§W, к своему заговору [Recipient.GetPlot].;x
ASK_TO_JOIN_AMBITION_INTERACTION_OFFER;[Actor.GetDynName] хочет присоединиться к заговору;x
ASK_TO_JOIN_AMBITION_INTERACTION_LETTER;Мы хотели бы присоединиться к Вашему заговору [Recipient.GetPlot];x
AIREASON_MORE_HELP_USEFUL;Чем больше, тем лучше;x
EVTDESC535;С моей стороны было упущением не пригласить Вас в первую очередь. Разумеется Вы можете присоединиться к моему заговору с целью [From.GetPlot].;x
EVTDESC536;Зачем мне помощь таких, как Вы, в моём заговоре с целью [From.GetPlot]?;x
MY_PLOTS_LABEL;Мои заговоры;x
PLOT_BACKED;Заговоры;x
HIGH_PRIO_ON;Отметить решение как важное;x
HIGH_PRIO_OFF;Отметить решение как неважное;x
RESET_DECISION_FILTERS;Сбросить важность решений;x
TT_FROM_IS_LIEGE_BEFORE_WAR;Прямой вассал человека, известного как §Y[From.GetTitledFirstName]§!\n;x
TT_PLOT_GAIN_VASSAL_TITLE_COUNT_SECONDARY_COUNTY;Второй титул графского уровня\n;x
TT_PLOT_GAIN_VASSAL_TITLE_COUNTY_IN_CAPITAL_DUCHY;Округ в столичном герцогстве человека, известного как §Y[From.GetTitledFirstName]§!\n;x
TT_PLOT_GAIN_VASSAL_TITLE_DUCHY_ALL_DJ_COUNTIES_NOT_DEFACTO;Титул герцогского уровня, обладатель которого не владеет ни одним округом, являющимся его де-юре частью\n;x
TT_PLOT_GAIN_VASSAL_TITLE_DUKE_COUNTY_OUTSIDE_DUCHY;Округ, обладатель которого имеет титул герцогского уровня, но де-юре не относящийся к этому округу\n;x
IS_WILLING_TO_JOIN_COURT_IF_BRIBED;§YМожет присоединиться к Вашему двору в обмен на щедрое вознаграждение золотом§!;x
SLOT_0;Ячейка 0;x
SLOT_1;Ячейка 1;x
SLOT_2;Ячейка 2;x
SLOT_3;Ячейка 3;x
EMPTY_SLOT;Свободная ячейка;x
SAVE_FILTERS;Сохранить фильтр;x
LOAD_FILTERS;Загрузить фильтр;x
RULE_GROUP_ALL;Все правила;x
RULE_GROUP_RIP;The Reaper's Due;x
RULE_GROUP_RAILROADING;Историчность;x
RULE_GROUP_WARFARE;Военное дело;x
RULE_GROUP_RELIGION;Религия;x
RULE_GROUP_DEJURE_DRIFT;Де-юре дрейф;x
RULE_GROUP_VARIOUS;Разное;x
RULE_GROUP_DIPLOMACY;Дипломатия;x
RULE_GROUP_WOL;Way of Life;x
SAVE_RULES;Сохранить;x
LOAD_RULES;Загрузить;x
SETTLEMENT_GARRISON_LEVY;Ополчение: $NUM$/$TOTAL|G$;x
SETTLEMENT_DEFENDERS_TOTAL;Всего: $NUM$/$TOTAL|G$;x
EMBARK_UNITS;Занять корабли;x
EMBARK_UNITS_DRO;Выбор опции "занять корабли" погрузит на корабли столько войск, сколько возможно.;x
devil_worshipers_invite_disciple_of_devil_tt;Слуга [Root.GetDWDevilGEN] вскоре появится при дворе человека, известного как §Y[Root.GetTitledFirstName]§!.\n;x
EVTDESC_MNM_7824;Наконец-то прибыл[From.GetEndA] м[From.GetOyaOy] преданн[From.GetAyaYy] учени[From.GetTsaK]. [From.GetSocietyRank] [From.GetBestName] - в высшей степени опытн[From.GetAyaYy] [From.GetDWMagician], и [From.GetDWDarkMagic] - это то, в чём [From.GetSheHe] хорошо разбирается. Имея [From.GetHerHis] на моей стороне, я продолжу свою работу, которую [Root.GetDWDevil] непременно оценит.;x
EVTOPTA_MNM_7824;Добро пожаловать ко двору!;x
devil_worshipers_invite_disciple_of_devil;Пригласить слугу [Root.GetDWDevilGEN];x
devil_worshipers_invite_disciple_of_devil_desc;Как [Root.GetSocietyRank] общества [Root.GetSocietyNameGEN], §Y[Root.GetTitledFirstName]§! может пригласить слугу [Root.GetDWDevilGEN] присоединиться к своему двору.;x
EVTOPTA_MNM_4400_GOD;Хвала [Root.GetMOGodDAT]!;x
EVTOPTA_MNM_4400_NOGOD;Удвою свои усилия с этого момента!;x
EVTDESC_4400_REMOVE_CYNICAL;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Раньше я думал[Root.GetEndA], что это суеверная ерунда. Но ознакомившись с предметом внимательнее, обнаружил[Root.GetEndA] в словах [Root.GetMOSaintGEN] вселенскую мудрость. Теперь я в ней не сомневаюсь.;x
EVTDESC_4400_REMOVE_GLUTTONOUS;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Следуя этому духовному пути, я осознал[Root.GetEndA], как неумеренность плотских желаний обесценивает нашу жизнь, уводя нас от самой её сути.;x
EVTDESC_4400_REMOVE_GREEDY;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Следуя этому духовному пути, я осознал[Root.GetEndA] всю нелепость моей привязанности к материальным благам.;x
EVTDESC_4400_REMOVE_SLOTHFUL;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Пройдя по стопам [Root.GetMOSaintGEN], я стал[Root.GetEndA] активнее и осознал[Root.GetEndA], как сковывал[Root.GetEndA] себя своими слабостями. Больше я не потакаю своей лени.;x
EVTDESC_4400_REMOVE_ENVIOUS;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Стараясь следовать примеру [Root.GetMOSaintGEN], я осознал[Root.GetEndA], что завидовать другим могут лишь безвольные и невежественные.;x
EVTDESC_4400_REMOVE_WROTH;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Раньше я раздража[Root.GetLasLsya] и гнева[Root.GetLasLsya] по всяким пустякам, но cтараясь следовать примеру [Root.GetMOSaintGEN], я заметил[Root.GetEndA], как обретаю хладнокровие и самоконтроль.;x
EVTDESC_4400_REMOVE_PROUD;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Стараясь следовать примеру [Root.GetMOSaintGEN], я осознал[Root.GetEndA], что зацикленность на себе утомляет и мешает видеть то, что происходит на самом деле.;x
EVTDESC_4400_REMOVE_DECEITFUL;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Раньше я использовал[Root.GetEndA] ложь, чтобы избегать проблем и получать желаемое, но пройдя по стопам [Root.GetMOSaintGEN], я осознал[Root.GetEndA], что правда удобнее, она освобождает.;x
EVTDESC_4400_REMOVE_CRUEL;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Следуя этому духовному пути, я осознал[Root.GetEndA], что моя жестокость была результатом неуверенности, стремления компенсировать недостаток изящества и мудрости своих поступков.;x
EVTDESC_4400_ADD_HUMBLE;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Следуя этому духовному пути, я осознал[Root.GetEndA], что являюсь лишь песчинкой в масштабах Вселенной, и чтобы замечать то, что действительно важно, мне нужно усмирить своё эго.;x
EVTDESC_4400_ADD_CHARITABLE;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. [Root.GetSocietyNameCap] убедили меня, что щедрость - великое благо. Но только сейчас я понял[Root.GetEndA], что это приносит и мне само[Root.GetYMu] удовольствие. Помогать нуждающимся - вот истинное счастье!;x
EVTDESC_4400_ADD_CHASTE;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Умерщвление плоти позволило мне взаимодействовать с людьми на более глубоком уровне. Мой разум успокоился и прояснился.;x
EVTDESC_4400_ADD_KIND;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Пройдя по стопам [Root.GetMOSaintGEN], я осознал[Root.GetEndA] ценность доброты. Всякое проявление сочувствия приближает нас к божественному, оно делает этот мир лучше.;x
EVTDESC_4400_ADD_TEMPERATE;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Следуя этому духовному пути, я стара[Root.GetLasLsya] не совершать необдуманных поступков, не потакать своим слабостям. С каждым днём я усиливал[Root.GetEndA] самоконтроль, и теперь я - совсем другой человек.;x
EVTDESC_4400_ADD_HONEST;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Следуя этому духовному пути, я стал[Root.GetEndA] честнее с собой и окружающими. Теперь я знаю - мне нечего скрывать.;x
EVTDESC_4400_REMOVE_AMBITIOUS;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Я долго изучал[Root.GetEndA] жизненный путь [Root.GetMOSaintGEN], и понял[Root.GetEndA], что ошиба[Root.GetLasLsya] - мои амбиции ничто по сравнению с целями [Root.GetSocietyNameGEN].;x
EVTDESC_4400_ADD_CONTENT;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Следуя этому духовному пути, я отбрасыва[Root.GetEndA] свои мирские желания одно за другим, пока не понял[Root.GetEndA]: теперь я довол[Root.GetSoftNaEn] тем, что имею и своим местом в этом мире.;x
EVTDESC_4400_ADD_PATIENT;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Пройдя по стопам [Root.GetMOSaintGEN], я осознал[Root.GetEndA] ценность терпения - одной из добродетелей, отличающих нас от животных.;x
EVTDESC_4400_ADD_DILIGENT;Стремление стать истинн[Root.GetOyYm] [Root.GetReligiousPersonINS] привело меня к [Root.GetMOCodeDAT]. Следуя этому духовному пути, я понял[Root.GetEndA], что без усердия ничего не достигнешь. В работе над собой и помощи другим, я обрел[Root.GetEndA] целеустремлённость, которой не имел[Root.GetEndA] прежде.;x
doing_penance;Кается;x
doing_penance_desc;Эт[GetEtaEtot] [GetAgedPerson] изолировал[GetEndA] себя от мира, дабы лучше узреть свои грехи и углубить связь с Богом.;x
in_meditation;Медитирует;x
EVTOPTB_MNM_4405_tt_fail;порок не будет преодолён.\n;x
in_meditation_desc;Эт[GetEtaEtot] [GetAgedPerson] изолировал[GetEndA] себя от мира, чтобы медитировать в поисках Истины, сути вселенной и своей жизни.;x
EVTDESC_4405_LUSTFUL;Во время [Root.GetMOPenanceMeditation] я провел[Root.GetEndA] многие часы в борьбе с плотскими желаниями. Несмотря на попытки следовать [Root.GetMOCodeDAT], я не перестаю думать о [Root.GetMenWomenPreference]ах! Не знаю, как долго я смогу ещё это выдерживать...;x
EVTOPTA_4405_LUSTFUL;Сделаю это один раз, а потом начну сначала.;x
EVTOPTB_4405_LUSTFUL;Хватит! С этого дня никаких [Root.GetManWomanPreference], на три года!;x
EVTOPTA_4406_TOOLTIP;§Y[Root.GetTitledFirstName]§! достиг[Root.GetNoneE] некоторого успеха в [Root.GetMOPenanceMeditation].;x
EVTDESC_4406_LUSTFUL_A;Дождавшись полуночи, я направи[Root.GetLasLsya] к сво[holy_seclusion_lover.GetHerHim] любовни[holy_seclusion_lover.GetTseKu]. [holy_seclusion_lover.GetTitledFirstName] ждал[holy_seclusion_lover.GetEndA] меня в св[Root.GetLocMyChamberPREP], [holy_seclusion_lover.GetSheHe] броси[holy_seclusion_lover.GetLasLsya] в мои объятья, и мы последовали зову плоти. Через пару часов, когда я верну[Root.GetLasLsya] в св[Root.GetLocMyChamberACC], [Root.Location.GetBuilding] всё ещё выглядел опустевшим.;x
EVTDESC_4406_LUSTFUL_B;Дождавшись полуночи, я направи[Root.GetLasLsya] в ту сторону [Root.Location.GetBuildingGEN], где спит прислуга, и там я наш[Root.GetLaYol] [Root.GetManWomanPreference]у, котор[Root.GetPreferenceAyaYy] с удовольствием удовлетворил[Root.GetMFLoverEndA] мои самые грязные фантазии. Через пару часов, когда я верну[Root.GetLasLsya] в св[Root.GetLocMyChamberACC], [Root.Location.GetBuilding] всё ещё выглядел опустевшим.;x
EVTOPTA_4406_LUSTFUL;Вот теперь я могу думать о духовном.;x
EVTOPTA_4407_TOOLTIP;§Y[Root.GetTitledFirstName]§! не достиг[Root.GetNoneE] успеха в [Root.GetMOPenanceMeditation].\n;x
EVTDESC_4407_LUSTFUL;Дождавшись полуночи, я выш[Root.GetLaYol] прогуляться по [Root.Location.GetBuildingDAT], чтобы удовлетворить свои [Root.GetMaleFemale]ие потребности, и [Root.GetManWomanPreference], котор[Root.GetPreferenceAyaYy] помог[Root.GetMFLoverEndLa] мне в этом, уже спал[Root.GetMFLoverEndA] со мной раньше, но тогда в этом не было столько страсти. Утром, вернувшись в свою постель, я всё ещё не мог[Root.GetNoneE] успокоиться, фантазируя о прошедшей ночи.;x
EVTOPTA_4407_LUSTFUL;Плохая была идея, теперь я ещё больше этого хочу.;x
EVTDESC_4408_LUSTFUL;Поначалу каждый очередной день без [Root.GetManWomanPreference]ы был настоящей пыткой. Днями и ночами я места себе не находил[Root.GetEndA]. Но со временем стало легче, и я привык[Root.GetNoneE]. Теперь я могу следовать [Root.GetMOCodeDAT], не мучая себя.;x
EVTOPTA_4408_LUSTFUL;В этом есть особая сила. Разум укротил моё тело.;x
promise_of_celibacy;Обет безбрачия;x
promise_of_celibacy_desc;Эт[GetEtaEtot] [GetAgedPerson] принял[GetEndA] целибат сроком на 3 года.;x
rampant_sinner_christian;Неисправимый грешник;x
rampant_sinner_christian_desc;Эт[GetEtaEtot] [GetAgedPerson] попросту не способ[GetNaEn] действовать иначе, кроме жить во грехе. Даже попытки покаяния не приводят к нужному результату.;x
rampant_sinner_dharmic;Неисправимый грешник;x
rampant_sinner_dharmic_desc;Эт[GetEtaEtot] [GetAgedPerson] попросту не способ[GetNaEn] действовать иначе, кроме жить во грехе. Даже медитация не может исправить это.;x
EVTDESC_4409_LUSTFUL;Я пыта[Root.GetLasLsya] держаться до последнего, но это невозможно! В конце концов, однажды вечером, я всё же отправи[Root.GetLasLsya] в местный бордель. Удовлетворив свою похоть, я верну[Root.GetLasLsya] в св[Root.GetLocMyChamber], но, оказалось, меня заметили, и теперь все знают[Root.GetMyLustfulPersonality]!;x
EVTOPTA_4409_LUSTFUL;Это катастрофа!;x
EVTDESC_4405_GLUTTONOUS;Я знаю, что [Root.GetMOSaint] был образцом умеренности, и пытаюсь умерить свой аппетит. Во время [Root.GetMOPenanceMeditation] я стара[Root.GetLasLsya] есть меньше, но это так тяжело, я не могу сосредоточиться и думаю только о еде!;x
EVTOPTA_4405_GLUTTONOUS;Вот сейчас поем и потом удвою усилия!;x
EVTOPTB_4405_GLUTTONOUS;Всё, отныне строжайший пост!;x
EVTDESC_4406_GLUTTONOUS;Дождавшись полуночи, я выбра[Root.GetLasLsya] на кухню. В кладовой я наш[Root.GetLaYol] свои любимые лакомства. После стольких дней строжайшей диеты, они казались самым вкусным, что я когда либо ел[Root.GetEndA]! Утолив свой аппетит, я чувствую невероятное облегчение.;x
EVTOPTA_4406_GLUTTONOUS;То, что нужно... А теперь - духовность.;x
EVTDESC_4407_GLUTTONOUS;Дождавшись полуночи, я выбра[Root.GetLasLsya] на кухню, чтобы утолить свой голод. В кладовой я наш[Root.GetLaYol] свои любимые лакомства и приня[Root.GetLasLsya] жадно заталкивать их в рот, но тут вошёл слуга. Я успел[Root.GetEndA] спрятаться, но больше не мог[Root.GetNoneE] продолжать, мне стало стыдно.;x
EVTOPTA_4407_GLUTTONOUS;Ну вот... Теперь я ещё больше хочу есть...;x
EVTDESC_4408_GLUTTONOUS;Поначалу, без еды, я думал[Root.GetEndA], что умру, но уже спустя несколько дней я был[Root.GetEndA] приятно удивлен[Root.GetEndA] - разум прояснился, а голод стал едва ощутим. Когда же я решил[Root.GetEndA] нарушить свой пост, оказалось, что теперь мне нужно есть гораздо меньше, чтобы насытиться.;x
EVTOPTA_4408_GLUTTONOUS;Кто бы мог подумать, что я справлюсь...;x
EVTDESC_4409_GLUTTONOUS;Первый день без еды прошёл на удивление легко, но на второй я почувствовал[Root.GetEndA] такой голод, что не мог[Root.GetNoneE] думать ни о чем, кроме еды. Не в силах заснуть, я, в конце концов, броси[Root.GetLasLsya] на кухню и стал[Root.GetEndA] запихивать в рот всё съедобное, что попадалось мне на глаза. Теперь все только об этом и говорят!;x
EVTOPTA_4409_GLUTTONOUS;Какой позор!;x
EVTDESC_4405_GREEDY;Мой [Root.Religion.GetPriestTitle] постоянно говорит о том, как важно быть щедр[Root.GetOyYm], и я регулярно помогаю бедным, но всякий раз, когда я это делаю, то чувствую, как это меня мучает, и мне становится стыдно. Во время [Root.GetMOPenanceMeditation] я постоянно думаю об этом. Возможно, есть какой-то способ по-настоящему измениться?;x
