#CODE;RUSSIAN;x
EVTOPTA_CM_1024;Ясно же, что она не на моей стороне.;x
EVTTITLE_CM_1027;Mама;x #Bertrada
EVTDESC_CM_1027;Ваша мать пришла повидаться с Вами. Она говорит о Вашем брате и соперничестве между Вами: "Мой дорогой Карл, меня огорчает, что твой брат Карломан не поддерживает тебя и вероятно, будет настраивать против тебя своих подданных. Будь уверен, что я сделаю все, что в моих силах, чтобы помочь и поддержать тебя. Я написала ему, прося прекратить мешать тебе и признать тебя главным правителем франков. Но боюсь, что он не послушает меня.";x
EVTOPTA_CM_1027;Благодарю за поддержку, мама.;x
EVTTITLE_CM_1050;Pоланд;x
EVTDESC_CM_1050;Молодой дворянин, назвавшийся Роландом, подошел к Вам, заявив, что хочет Вам служить. Вы слышали его имя прежде - он сильный воин и способный дипломат, мудрый не по годам, и хорошо знаком с землями бретонцев на западе. Он, несомненно, будет полезным дополнением к вашему двору.;x
EVTOPTA_CM_1050;Добро пожаловать, Роланд!;x
EVTOPTB_CM_1050;Мне не нужен новый рыцарь.;x
EVTDESC_CM_1052;Вы потратили массу времени на разговоры с человеком по имени [From.GetFullName]. [From.GetSheHeCap] не только лоял[From.GetSoftNaEn], но также мудр[From.GetEndA] и любез[From.GetNaEn]. Между вами много общего.;x
EVTOPTA_CM_1052;Хороший и верный друг.;x
EVTTITLE_CM_1053;Pоланд Храбрый;x
EVTDESC_CM_1053;Ваш верный рыцарь Роланд отличился в походе. Он не боится битв, и поднимает боевой дух солдат личной храбростью. Всегда идёт первым в атаку и уходит последним при отступлении. Где нужны всадники, он всегда настаивает на активных действия, часто находясь в течение нескольких дней в тылу врага. Ах, если бы только все солдаты были такими храбрыми и преданными.;x
EVTOPTA_CM_1053;Во истину идеал рыцаря.;x
EVTTITLE_CM_1055;Cмерть Роланда;x
EVTDESC_CM_1055;Битва выиграна, Роланд возглавил небольшую группу рыцарей в погоне, оставив другую часть армии далеко позади. Он проник глубоко в тыл врага, вызвав хаос в его рядах. Никто не знает точно, что случилось - может быть, они зашли слишком далеко или не ожидали контратаки, но ни один из них не вернулся...;x
EVTOPTA_CM_1055;Как жаль, он был моим лучшим рыцарем!;x
EVTDESC_CM_1057;Как только Ваша армия отступила и приготовилась к поражению, Роланд взял небольшую группу рыцарей и бросилася в сторону противника, пытаясь замедлить его, чтобы остальные Ваши силы могли спастись. Говорят, что они боролись яростно и отважно, но ни один из них не вернулся...;x
EVTTITLE_CM_1100;Cаксонские войны;x
EVTDESC_CM_1100;Саксы-язычники, живущие к северу от Франкского королевства в течение длительного времени оборонялись от иноземцев, оставаясь верными своей старой вере. Они совершали набеги на христианские земли, не боясь Бога. Больше так не будет - пришло время привести их к Мечу и Кресту. Если они не примут христианство, смерть будет для них милосердием.;x
EVTOPTA_CM_1100;Бей язычников, спасай христианский мир!;x
EVTTITLE_CM_1101;Ирминсуль;x
EVTDESC_CM_1101;Вы захватили большое языческое святилище в Падерборне - одно из самых священных мест германского язычества. Здесь стоит великое древо Ирминсуль, которое, как говорят, имеет огромное значение в языческой вере саксов. Для них Ирминсуль является "мировым древом" и местом, из которого они черпают силы и вдохновение.;x
EVTOPTA_CM_1101;Сжечь его!;x
EVTOPTB_CM_1101;Построим церковь вокруг него.;x
EVTOPTC_CM_1101;Не трогайте это дьявольское растение!;x
EVTTITLE_CM_1102;Ирминсуль уничтожен;x
EVTDESC_CM_1102;В саксонии идет жестокая война. [From.GetTitledName] захватив Падерборн, место великого храма Святого дерева Ирминсуль, отдаёт приказ своим войскам сжечь святое дерево, а затем уничтожить храм;x
EVTOPTA_CM_1102;Ирминсуль! Нет! Вы за это заплатите, ублюдки!;x
EVTOPTB_CM_1102;Святотатство!;x
EVTOPTC_CM_1102;Gloria in excelsis Deo!;x
EVTTITLE_CM_1104;Cуд крови в Саксонии;x
EVTDESC_CM_1104;В ходе Саксонской войны, Вы захватили много пленных. Многие из них благородного происхождения и агрессивно относятся к нашей праведной христианской религии. Они верны языческой вере и презирают имя Христа. Возможно, пришло время преподать им урок - наказание лидеров укрепит наше дело. И, дай Бог, вселит страх в сердца наших врагов.;x
EVTOPTA_CM_1104;Всех обезглавить!;x
EVTOPTB_CM_1104;Будем милостивы к этим язычникам.;x
EVTTITLE_CM_1105;Bидукинд;x
EVTDESC_CM_1105;После упорного сопротивления и поражения, в землях саксонских язычников недовольство продолжает кипеть. Саксы отчаянно цепляются за свои старые традиции. Сборщики налогов, грабят местное население, вопреки церковным правилам. Всё это было неприятностью для новых правителей, но не представляло серьезную угрозу. Теперь всё изменилось, лидер повстанцев объединил мятежных саксов и собрал их для более согласованных атак. Он называет себя Видукинд, что означает "дитя леса", с явным намёком на старые языческие мифы. Его армия растёт с каждым днём...;x
EVTOPTA_CM_1105;Треклятые саксы!;x
EVTTITLE_CM_1108;Kрещение Видукинда;x
EVTDESC_CM_1108;[Root.PrimaryTitle.GetFOA], Ваш старый враг Видукинд, прислал сообщение, что признаёт не только Вашу силу, но и превосходство христианской веры и просит свободного прохода, чтобы прибыть в Ваш [Root.GetCapitalBuilding] для крещения как истинного христианина. Он говорит, что хочет только мира и за щедрость в ответ он будет Вашим верным слугой.;x
EVTOPTA_CM_1108;Я встречу его и крещу.;x
EVTOPTB_CM_1108;А давайте пригласим его и убьём.;x
EVTOPTC_CM_1108;Я даже отвечать ему не стану.;x
EVTTITLE_CM_501;Kонец аваров;x
EVTDESC_CM_501;Аварский каганат был создан в Европе в 567 году, после того как авары переселились в Карпатский бассейн с востока. Они разгромили гепидов союзных с лангобардами, и сформировали сильное государство в этом районе. Длительное время они чередовали войны и перемирия с Восточной Римской империей и имели тесные отношения с ломбардскими королями. Теперь каганат пал - эти земли больше не контролируются аварской династией и снова называются древним именем "Паннония".;x
EVTOPTA_CM_501;Да здравствует [Root.GetTitle]!;x
EVTOPTB_CM_501;Горе!;x
EVTOPTC_CM_501;Sic transit gloria mundi.;x
EVTTITLE_CM_502;Итальянское королевство;x
EVTDESC_CM_502;Древнее ломбардское королевство было создано в Италии после долгой истории переселений, происходящих в Северной Европе. По пути, сами лангобарды изменились, и попали под влияние региона. Наконец, свершилось, Ломбардии больше нет, а это значит, что в дальнейшем мы будем говорить о королевстве Италия, но ломбарское наследие не должно быть забыто...;x
EVTOPTA_CM_502;Да здравствует [Root.GetTitle]!;x
EVTOPTB_CM_502;Оно не будет забыто!;x
EVTOPTC_CM_502;Sic transit gloria mundi.;x
PICK_YOUR_STARTING_ERA;Выберите эру;x
PICK_STARTING_ERA_TEXT;Игра Crusader Kings II охватывает период почти в 700 лет. Выберите точку временной шкалы, с которой хотите начать играть.;x
DARK_AGES;Раннее Средневековье;x
DARK_AGES_INFO;Раннее Средневековье началось с падения Западной Римской империи в начале V века. Ранняя часть этой эпохи узрела великое переселение народов. Такие как готы и лангобарды осели в Южной Европе, франки поселились в Галлии, саксы поселились в Великобритании и Германии. Восточная Римская империя была жестоко ослаблена под натиском готов и аваров, и с трудом воевала со старым врагом - Персией. Подъем ислама показал силу арабов: они покорили огромные территории на Ближнем Востоке и в Северной Африке. В Индии несколько великих династий боролись за власть с Раштракутами в конце VIII века. В степях обрели свою мощь хазары. В Скандинавии дела могли измениться таким образом, что это повлияло бы на весь континент...;x
VIKING_ERA;Эпоха викингов;x
VIKING_ERA_INFO;К середине IX века, скандинавские разбойники и авантюристы, известные как викинги, уже начали оставлять свой след на карте Европы, борясь за власть на Руси и Британских островах, путешествия и совершая набеги на Средиземноморье. Династия Каролингов, потомков Карла Великого, создала могучие государства во Франции, Италии и Германии, а ислам прочно утвердился в Испании под контролем династии Омейядов и быстро распространился в Персии через правителей династии Саффаридов, проникнув в долину Инда. Византия держится, но страдает под растущим давлением со стороны халифата и болгар, в то время как мадьяры, добравшись до западных степей уже готовы предъявить свои претензии на Карпатский бассейн, а на востоке могущественная индуистская династии Пратихар расширяет свои владения.;x
EARLY_MED;Высокое Средневековье;x
EARLY_MED_INFO;К концу X - началу XI веков мусульманский мир изменился, его возглавили тюркские династии, такие как Сельджуки и Газневиды, доминируя в Персии. Византия всё ещё самостоятельна, но уже в ожидании худших времён и вторжение. Центральная и Западная континентальная Европа разделена между Францией и Священной Римской империей, в то время как христианские короли идут против сломленной и ослабленной мусульманской Испании. Скандинавия стала христианской, а переселенцы из неё на русских и британских землях теперь ассимилируются с местным населением. Тем не менее, потомки викингов в Нормандии и Италии готовят новые завоевания, приближается время Первого крестового похода...;x
HIGH_MED;Эра монголов;x
HIGH_MED_INFO;Когда Европа вступила в XIII век, Константинополь был ослаблен турками и разграблен Четвёртым крестовым походом - Византия серьёзно пострадала. Турки ещё правят в Персии и на Ближнем Востоке, а в Индии множество новых царств соперничает за власть после падения старых династий. Нормандские завоевания привели к новым политическим и династическим столкновениям Англии и Франции, а христианские королевства в Испании неумолимо укрепляются. Скандинавия оставила язычество позади и становится более централизованной, а русские княжества борятся за власть в тени болгар и половцев. В Германии и Италии Священная Римская империя стоит твёрдо, но на востоке вступает в игру новая сила - вторжение монголов в Восточную Европу и Персию изменило баланс сил во всей Западной Евразии...;x
LATE_MED;Позднее Средневековье;x
LATE_MED_INFO;Европа эпохи Позднего Средневековья стала совсем другой в сравнении с несколькими веками назад. В Испании доминируют христианские королевства, мусульманские правители закрепились на юге. Священная Римская империя по-прежнему доминирует в Центральной Европе рядом с сильной Венгрией, в то время как Франция и Англия, в связи с династическими конфликтами эпохи Нормандского завоевания, готовы начать долгую и кровавую войну. Золотая Орда и Ильханат преобладают в степях и Персии, вынуждая каждого правителя от Центральной Европой до Индии не терять монголов из виду. Династия Туглак создала огромную империю в Индии, а Северная Африка разделена между арабскими династиями. Господство турков на Ближнем Востоке, казалось бы уже закончилось с монгольскими завоеваниями, но в Анатолии возникла новая сила - династия Османов...;x
PICK_ERA_YEAR;$YEAR$ н.э.;x
ERA_CHAR_INFO_6392;Сын Пипина Короткого и потомок Карла Мартелла, Шарлемань (или Карл, как современники называли его) стал совместно править франками с братом Карломаном в 769г. После двухлетней борьбы за власть, Карломан внезапно и удобно заболел и умер, оставив Карла в качестве единого правителя франков, который приступил к расширению королевство в размерах больших чем когда-либо прежде, завоевав Саксонию, Ломбардию и другие земли. Это получилось благодаря использованию в равной мере хорошего стратегического планирования и жестокости. В конечном счёте Папа Лев III короновал его как императора Священной Римской империи, а его потомки управляли огромными частями Европы долгие годы.;x
ERA_CHAR_INFO_144999;Карломан правил франками вместе со своим братом Карлом в 768г. Братья не очень ладили, поэтому стали противниками. Карломан был обманут альянсом брата с лангобардами, и искал поддержку Папы, чтобы противостоять им, но в конечном счёте ему это не удалось. Он скоропостижно скончался в 771г, к тому же война за корону Франкского королевства казалась неизбежной. Было объявлено, что его отравили, но этого никто не смог доказать...;x
ERA_CHAR_INFO_73679;Абд-аль-Рахман I родился в Сирии недалеко от Дамаска, но был вынужден покинуть свою родину, когда Аббасиды пришли к власти. Он провел несколько лет в изгнании до прибытия в Испанию, где ему удалось захватить власть и объявить себя правителем Султаната Аль-Андалус. Он хотел вернуться на восток и отомстить Аббасидам, но необходимость решать вопросы в своих землях помешала его планам. Вместо этого он оставил след в истории Испании, установив там верховенство своей династии на века.;x
ERA_CHAR_INFO_190347;Десидериус стал королем лангобардов в 756г, после подавления восстания своего соперника Ратхиса. На протяжении своего правления он постоянно соперничал с Папами и южными герцогами за господство в Италии. Он стремился заключить союз с Карлом Великим, но когда последний развёлся с его дочерью, отношения испортились. В конце концов его королевство завоевали франки, сделав Дезидериуса последним ломбардским королем.;x
ERA_CHAR_INFO_34002;Аль-Мансур стал единоличным правителем халифата после смерти своего брата. Устранив нескольких потенциальных конкурентов, он долго и относительно стабильно правлил своей огромной империей. В его время наблюдался подъем исламской литературы и науки, благодаря культурной толерантности, обращению новых народов и племён в ислам и включению Персии в халифат. При его правлении были начаты дипломатические контакты с далёкими странами, например с Китаем.;x
ERA_CHAR_INFO_74413;Кришна I из династии Рашртракут пришел к власти в 756г, уничтожив конкурентов на престол. Он воевал против Чалукьев и Пратихар, завоевал Карнатака, сделав свою династию могущественее чем когда-либо прежде. Будучи великим покровителем строителей, он возвёл множество новых храмов и памятников.;x
ERA_CHAR_INFO_163112;Хальфдан Хвитсерк был сыном легендарного викинга Рагнара Лодброка. Он совершил несколько успешных набегов на Англию, а позже был одним из лидеров "Великой языческой армии" в 865г. В Англии Хальфдан захватил обширные земли, в том числе южные, например Лондон, но был сброшен с трона и бежал со своими соратниками. Затем он отправился за новыми приключениями и в конце концов умер, как викинг в очередном славном походе.;x
ERA_CHAR_INFO_40605;Рюрик был викингом шведского происхождения, который воспользовался внутренней борьбой племён в окрестностях Ладожского озера с целью завоевать и создать сильное скандинавское государство на востоке. Его преемники расширили свое влияние и в конечном счёте дошли до Киева, а династия вскоре приняла славянский язык и обычаи (как викинги-поселенцы часто делали). Потомки Рюрика затем станут первыми правителями Руси.;x
ERA_CHAR_INFO_90104;Когда Луи Благочестивый умер, между его сыновьями из-за разногласий по поводу наследства в империи Каролингов вспыхнула гражданская война. В разделе страны, который последовал после войны, Карлу было дано Западно-Франкское королевство. После смерти Лотаря баланс сил был сломлен и Карл боролся долго и отчаянно с братом Людвигом за земли, которые оставил после себя Лотарь. После смерти Луи, Карл пытался захватить немецкие земли, но в 877г погиб на войне, когда переходил через Альпы.;x
ERA_CHAR_INFO_90107;После заключения мира со своими братьями под Верденом, Людвиг получил восточно-франкские и баварские земли, которыми он управлял ещё до смерти своего отца. После этого он постоянно боролся за расширение своей власти в империи франков, иногда союзничая со своим братом Карлом Лысым, а иногда и воюя с ним. Он также занимался подавлением восстания в Саксонии и вёл войны на границе Моравии. Будучи великим спонсором церкви, он использовал её в качестве средства для подавления язычников. При его правлении Германия начала обретать собственную государственную идентичность.;x
ERA_CHAR_INFO_1700;Басилеос Македонянин родился в простой крестьянской семье в Македонии. После бурной молодости, он поступил на службу к родственникам императора. Со временем, он стал другом и доверенным лицом императора Михаила. Используя своё служебное положение для продвижения своих интересов, он вскоре стал соправителем и в конечном итоге убил Михаила, чтобы стать единственным императором. Придя к власти, он сфабриковал себе репутацию, добившись преданности вассалов и восстановил хорошие отношения с Папой Римским, укрепив восточную границу, несмотря на трудные войны с павликианами и арабами.;x
ERA_CHAR_INFO_34014;Аль-Мутазз стал халифом в 866г, когда ему было всего 19 лет. В это время империя Аббасидов переживала трудности, связанные с борьбой за власть между различными группами. После кровавого периода борьбы со своими врагами он одержал победу, но казна была пуста, и восстание среди солдат отвернуло удачу от него. В конце концов, его взяли в плен, избили и заперли в комнате, уморив голодом. Погиб он в возрасте 24 лет.;x
ERA_CHAR_INFO_140;Вильгельм Завоеватель, потомок викинга Ролло, стал герцогом Нормандии в раннем возрасте. Ситуация усугубилась тем, что он был бастардом. В детсве он был пешкой, в руках враждующих группировок в герцогстве, а его опекунов последовательно убивали. После достижения совершеннолетия он начал войну, чтобы получить полный контроль над государством и, в конце концов, вышел победителем. В 1066г он успешно вторгся в Англию, чтобы оспорить право на английский престол. Остаток своего правления он провёл в консолидации и реформировании нового королевства, сопротивляясь жесткой оппозиции.;x
ERA_CHAR_INFO_1128;Робер Гвискар был шестым сыном Танкреда д'Оттевиля, мелкого лорда из Нормандии. Как и его братья, он оставил Нормандию с небольшим отрядом соратников, отправившись искать счастья в Италии. Блестящий и безжалостный лидер, он провёл несколько лет в создании репутации наёмника, и постоянно менял политический ландшафт в Италии. В конце концов Папа продвинул его как герцога Апулии. В дальнейших кампаниях, он приступил к покорению Сицилии, противостоя сарацинам и византийцам. В конечном счёте, он установил нормандскую власть на юге Италии, а его завоевания глубоко повлияли на весь регион.;x
ERA_CHAR_INFO_98003;Родился Бела IV в старинной династии Арпадов, правителей Венгрии. Он отказался присягать на верность монгольскому хану Угэдэю и, таким образом, столкнулся с монгольским вторжением в Венгрию. Всё, казалось, было кончено, но спасение пришло с гибелью Угэдэя в 1242, когда Батый, военачальник Золотой Орды, приказал армии обезопасить выборы нового великого хана и вернуться назад в Азию. Следущие годы Бела потратил на развитие своего государства, подготовку к очередному монгольскому нашествию, и стал известен как Второй основатель государства.;x
ERA_CHAR_INFO_478011;Хулагу был внуком Чингиз-хана. Когда его брат Мунке стал великим ханом, Хулагу получил приказ завоевать оставшиеся мусульманские территории в Западной Азии. Для его кампании была выделена крупнейшая монгольская армия. Он разорил важные мусульманские города - Багдад и Дамаск. Это эффективно оттолкнуло центр мусульманской власти на запад к мамлюкам в Каире. Он также был ответственным за уничтожение хашашинов. Земли, которые он завоевал послужили основой для Ильханата, государства Хулагуидов, которое стало главной силой на Ближнем Востоке.;x
ERA_CHAR_INFO_471500;Казимир Великий унаследовал трон Польши в 1333г и продолжил дело отца, работая на объединении королевства Польского. В течение своей жизни он продолжал военные кампании, чтобы расширить владения на востоке и укрепить границы на западе. Чтобы получить поддержку от венгерских дворян он пообещал им польский престол, если станет наследником. К сожалению, сам он не оставил наследника мужского пола, несмотря на четыре разных брака, а после его смерти в 1370г венгры использовали свои претензии на польскую корону. Так закончилась династия Пястов.;x
EVTTITLE_CM_1070;Oжье Датчанин;x
EVTDESC_CM_1070;[Root.PrimaryTitle.GetFOA], у ворот стоит посетитель, скандинав, называющий себя Ожье. Он выглядит сильным и крепким, говорит с изяществом и имеет благородный вид. Он говорит, что пришел из земли датчан, чтобы предложить Вам свои услуги, называя Вас по праву господином всех христиан. Он утверждает, что видел во сне, как Вы будете завоевывать земли и Ваше имя возвысится до небес.;x
EVTOPTA_CM_1070;Добро пожаловать, приносящий хорошие пророчества!;x
EVTOPTB_CM_1070;Нам не нужны такие, как он.;x
tribal_count;Вождь;x
tribal_county_of;Вождество;x
EVTDESC_CM_2000;[Root.PrimaryTitle.GetFOA], у ворот стоит благородный воин. Он говорит, что повидал много битв и желает служить Вам. Восхваляя Вашу мудрость, он обещает всегда защищать Вас и Вашу семью, если примите его.;x
EVTOPTA_CM_2000;Добро пожаловать!;x
EVTOPTB_CM_2000;Нет...ему нет места в моем доме;x
EVTDESC_CM_2012;Вы путешествуете через владения в компании своей личной стражи. Подъезжая к мосту через реку, Вы замечаете воина в тёмной одежде и тяжелой броне, обнажившего свой меч. Он отказывается уходить с пути, повторяя: "Ты не пройдёшь!".;x
EVTOPTA_CM_2012;[From.GetFirstName], позаботься о нём!;x
EVTOPTB_CM_2012;Что за чудик? Я убью его.;x
EVTOPTC_CM_2012;Хмм, поедем другой дорогой.;x
obj_become_king_title;править [This.Capital.Kingdom.GetAdjective]ской землёй;x
obj_become_king_tip;правитель земли, известной как [This.Capital.Kingdom.GetName];x
RULER_HAS_BECOME_KING_AMBITION;С амбицией "Править §Y[This.Capital.Kingdom.GetAdjective]ской§! землёй", §Y[GetTitledFirstName]§! не может переместить столицу за де-юре пределы этого государства.;x
ct_barracks_1_desc;Здесь собираются взрослые мужчины города, чтобы присоединиться к ополчению во время войны.;x
ca_training_grounds_1_desc;Тренировочный лагерь готовит ополчение к предстоящим битвам.;x
GOD_ZUN;Зун;x
GOD_THE_SUN;Солнце;x
GOD_THE_GIVER_OF_JUSTICE;Дарующий справедливость;x
THE_DARKNESS;Мрак;x
d_zun_warriors;Рыцари Солнца;x
d_zun_warriors_adj;Зун;x
job_spiritual_zun_pagan;Прорицатель;x
job_spiritual_zun_pagan_reformed;Прорицатель;x
zun_pagan;Зунское язычество;x #Зун;x #RADJ
zun_pagan_reformed;Зунское язычество;x #Зун;x #RADJ
zun_pagan_reformed_adj;Зун;x
zun_pagan_DESC;Зун, Дарующий справедливость - бог Солнца, которому изначально поклонялась афганская династия Зунбил, воплощает мудрость, могущество, огонь и свет, прогоняющий ночь. Реализованные в игре особенности:\n§Y*§! Возможность объявить войну против любых язычников, с целью их покорения\n§Y*§! Склонно к обращению и уязвимо для неязыческих проповедей\n§Y*§! Может быть реформировано;x
ca_culture_suebi_1;Лагерь вольных воинов;x
ca_culture_suebi_2;Лагерь вольных воинов;x
ca_culture_suebi_3;Лагерь вольных воинов;x
ca_culture_suebi_4;Лагерь вольных воинов;x
ca_culture_suebi_1_desc;[suebi.GetName][]§!ая военная традиция держится на взаимном уважении свободных мужчин. Группы высоко мобильной пехоты, вооруженные длинными копьями, щитами и топорами, тренируются здесь для того, чтобы защищать свою общину в опасные времена.;x
duchy_of_norse;Ярлство;x
#duke_finnish_pagan;High Chief;x
#duke_female_finnish_pagan;High Chieftess;x
#duke_finnish_pagan_reformed;High Chief;x
#duke_female_finnish_pagan_reformed;High Chieftess;x
#duchy_of_finnish_pagan;High Chiefdom of;x
#duchy_of_finnish_pagan_reformed;High Chiefdom of;x
#duke_baltic_pagan;High Chief;x
#duke_female_baltic_pagan;High Chieftess;x
#duke_baltic_pagan_reformed;High Chief;x
#duke_female_baltic_pagan_reformed;High Chieftess;x
#duchy_of_baltic_pagan;High Chiefdom of;x
#duchy_of_baltic_pagan_reformed;High Chiefdom of;x
#duke_tengri_pagan;High Chief;x
#duke_female_tengri_pagan;High Chieftess;x
#duke_tengri_pagan_reformed;High Chief;x
#duke_female_tengri_pagan_reformed;High Chieftess;x
#duke_slavic_pagan;High Chief;x
#duke_female_slavic_pagan;High Chieftess;x
#duke_slavic_pagan_reformed;High Chief;x
#duke_female_slavic_pagan_reformed;High Chieftess;x
#duchy_of_slavic_pagan;High Chiefdom of;x
#duchy_of_slavic_pagan_reformed;High Chiefdom of;x
tribal_duke_old_saxon;Верховный вождь;x
tribal_duke_female_old_saxon;Предводительница;x
tribal_duchy_of_old_saxon;Верховное вождество;x
tribal_king_old_saxon;Великий вождь;x
tribal_king_female_old_saxon;Предводительница;x
tribal_kingdom_of_old_saxon;Великое вождество;x
tribal_duke_norse;Ярл;x
k_saxony;Саксония;x
ca_culture_pictish_1;Зал войны;x
ca_culture_pictish_2;Зал войны;x
ca_culture_pictish_3;Зал войны;x
ca_culture_pictish_4;Зал войны;x
TRIBAL_NAME_PROV;Селение $PROV$;x
TRIBAL_NAME_PROV_CLAN;Клан $PROV$;x
TRIBAL_PROVINCE_MODIFIER;Свободные земли округа;x
IS_TRIBAL;Племенное правление;x
ISNT_TRIBAL;НЕ племенное правление;x
COST_DAYS_PRESTIGE;Цена: §Y$AMOUNT$§b престижа\nВремя: §Y$TIME$§b дней;x
COST_MONTHS_PRESTIGE;Эта постройка обойдется в $AMOUNT$ очков престижа и будет закончена через $TIME$ месяцев.;x
ACQUISITION_UNKNOWN; ;x
ACQUISITION_INHERITANCE;Унаследовал;x
ACQUISITION_INVASION;Завоевал;x
ACQUISITION_CREATED;Создал;x
ACQUISITION_ELECTION;Был избран;x
ACQUISITION_REVOKE;Отозвал;x
ACQUISITION_GRANT;Получил;x
ACQUISITION_HOLY_WAR;Захватил в священной войне;x
tribal;Село;x
TRIBAL_VASSAL;Племенной вассал;x
CHRONICLE_MARRIED_FATHER_IMPORTANT;B этом году [From.GetTitledName] и [New.GetTitledFirstName], [New.GetSonDaughter] человека, известного как [New.Father.GetTitledName], вступили в брак.;x
CHRONICLE_MARRIED_MOTHER_IMPORTANT;B этом году [From.GetTitledName] и [New.GetTitledFirstName], [New.GetSonDaughter] женщины, известной как [New.Mother.GetTitledName], вступили в брак.;x
CHRONICLE_MARRIED_NO_PARENT;B этом году [From.GetTitledName] и [New.GetTitledFirstName] вступили в брак.;x
TRIBAL_VASSAL_CALL_TO_ARMS_BUTTON;§Y$VASSAL$§! получит наш призыв к оружию ( $ANSWER_LIKELYNESS$ ) ( §Y$MEN$§! воинов );x
TRIBAL_VASSAL_CALL_TO_ARMS_ANSWER_POS;§GВероятнее согласится§!;x
TRIBAL_VASSAL_CALL_TO_ARMS_ANSWER_NEU;§YМожет согласиться§!;x
TRIBAL_VASSAL_CALL_TO_ARMS_ANSWER_NEG;§RВероятнее откажется§!;x
TRIBAL_VASSAL_CANT_CALL_TO_ARMS_BUTTON;§Y$VASSAL$§! не может принять призыв к оружию;x
TRIBAL_VASSAL_CANT_CALL_NOT_AT_WAR;Вы не в состоянии войны;x
STAT_VASSAL_LIMIT;Вассальный лимит;x
VASSAL_LIMIT_FORMULA;Расчёт вассального лимита;x
VASSAL_LIMIT;Вассальный лимит;x
alert_over_vassal_limit_instant;§YПревышение вассального лимита§!;x
alert_over_vassal_limit_delayed;У Вас §R$NUM$§!/§Y$MAX$§! вассалов, поэтому часть налогов и ополчения не поступает от них. Вы рискуете потерять часть вассалов при наследовании.;x
alert_over_vassal_limit_name;Превышение вассального лимита;x
EXPORT;Экспортировать летопись;x
EXPORT_DEL;Экспортировать летопись в .txt формат;x
CONFIRMEXPORTTITLE;Экспортировать летопись в .txt формат;x
CONFIRMEXPORTTEXT;Летопись будет экспортирована под названием $NAME$. Это займёт несколько минут.;x
CONFIRMEXPORTTEXT_WARNING;Летопись будет экспортирована под названием $NAME$.\n\n ЭТО НАЗВАНИЕ УЖЕ ИСПОЛЬЗУЕТСЯ!\nВы уверены, что хотите продолжить?;x
CONFIRMCONVERTTITLE;Экспортировать игру CK2 в EU4;x
CONFIRMCONVERTTEXT;Игра будет экспортирована под названием $NAME$. Это займёт несколько минут.;x
CONFIRMCONVERTTEXT_WARNING;Игра будет экспортирована под названием $NAME$.\n\n ЭТО НАЗВАНИЕ УЖЕ ИСПОЛЬЗУЕТСЯ!\nВы уверены, что хотите продолжить?;x
OPEN_CHRONICLE;Открыть летопись;x
GIVE_WRONG_TYPE_TITLE_TOOLTIP;Раздать титулы, неверного для Вас типа;x
GIVE_BARONIES_TITLE_TOOLTIP;Раздать баронские титулы местной знати;x
GIVE_COUNTIES_TITLE_TOOLTIP;Раздать графские титулы знати;x
GIVE_DUCHIES_TITLE_TOOLTIP;Раздать герцогские титулы знати;x
OVER_MAX_DEMESNE_SIZE_BY_AT_LEAST;Превышен размер домена, как минимум на ;x
