#CODE;RUSSIAN;x
String_worshipINS;поклонением;x
String_druzhinnik;дружинник;x
String_druzhinnikiGEN;дружинников;x
String_huscarlsGEN;хускарлов;x
String_men_at_armsGEN;всадников;x
String_kheshigsGEN;хишигтэнов;x
String_warriorsGEN;воинов;x
String_sainikonGEN;сайниконов;x
string_worshiper_ALT_INS;[This.Religion.GetName]ом;x
string_worshipers;верующие;x
string_worshiperGEN;верующе[This.GetYGo];x
string_worshiperINS;верующ[This.GetEyIm];x
String_CatholicP;католи[This.GetChkaK];x
String_ChristianP;христиан[This.GetKaIn];x
String_MuslimP;мусульман[This.GetKaIn];x
String_JewP;иудей[This.GetEndKa];x
String_ZoroastrianP;зороастри[This.GetYkaEts];x
String_BuddhistP;буддист[This.GetEndKa];x
String_JainP;джайнист[This.GetEndKa];x
String_HinduP;индуист[This.GetEndKa];x
String_NorseP;скандинав[This.GetEndKa];x
String_TaoistP;даоссист[This.GetEndKa];x
String_BonP;бон[This.GetIstkaEts];x #ист[This.GetEndKa];x
String_KhurmaztaP;согдомаздеист[This.GetEndKa];x
String_SlavP;родовер[This.GetEndKa];x
String_RomuvanP;ромуван[This.GetKaIn];x
String_FinnP;фин[This.GetKaN];x
String_West_AfricanP;сахелиан[This.GetKaEts];x
String_TengriP;тенгриан[This.GetKaIn];x
String_ZunP;зунист[This.GetEndKa];x
String_AztecP;ацте[This.GetChkaK];x
String_HelleneP;эллин[This.GetEndKa];x
String_PaganP;язычни[This.GetTsaK];x
String_CatharP;катар[This.GetEndKa];x
String_FraticelliP;фратичелли;x
String_WaldesianP;вальденсиан[This.GetKaIn];x
String_LollardP;лоллард[This.GetEndKa];x
String_BogomilistP;богомил[This.GetEndKa];x
String_MonotheliteP;монофелит[This.GetEndKa];x
String_IconoclastP;иконобор[This.GetItsaEts];x
String_PaulicianP;павликиан[This.GetKaIn];x
String_MiaphysiteP;миафизит[This.GetEndKa];x
String_MonophysiteP;монофизит[This.GetEndKa];x
String_NestorianP;несториан[This.GetKaIn];x
String_MessalianP;мессалиан[This.GetKaIn];x
String_ZikriP;зикри[This.GetYkaEts];x
String_YazidiP;езид[This.GetEndKa];x
String_DruzeP;друз[This.GetEndKa];x
String_HurufiP;хуруфит[This.GetEndKa];x
String_IbadiP;ибадит[This.GetEndKa];x
String_KharijiteP;хариджит[This.GetEndKa];x
String_SamaritanP;самаритян[This.GetKaIn];x
String_KaraiteP;караит[This.GetEndKa];x
String_MazdakiP;маздаки[This.GetYkaEts];x
String_ManicheanP;манихей[This.GetEndKa];x
String_CatholicPACC;католи[This.GetChkuKa];x
String_ChristianPACC;христиан[This.GetKuIna];x
String_Orthodox_ChristianACC;православн[This.GetUyuOgo];x
String_CatharPACC;катар[This.GetKuA];x
String_WaldesianPACC;вальденсиан[This.GetKuIna];x
String_LollardPACC;лоллард[This.GetEndKuA];x
String_BogomilistPACC;богомил[This.GetEndKuA];x
String_MonothelitePACC;монофелит[This.GetEndKuA];x
String_IconoclastPACC;иконобор[This.GetItsuTsa];x
String_PaulicianPACC;павликиан[This.GetKuIna];x
String_MiaphysitePACC;миафизит[This.GetKuA];x
String_MonophysitePACC;монофизит[This.GetKuA];x
String_NestorianPACC;несториан[This.GetKuIna];x
String_MessalianPACC;мессалиан[This.GetKuIna];x
String_MuslimPACC;мусульман[This.GetKuIna];x
String_SunniPACC;суннит[This.GetKuA];x
String_ZikriPACC;зикрий[This.GetKuTsa];x
String_YazidiPACC;езид[This.GetKuA];x
String_ShiaPACC;шиит[This.GetKuA];x
String_DruzePACC;друз[This.GetKuA];x
String_HurufiPACC;хуруфит[This.GetKuA];x
String_IbadiPACC;ибадит[This.GetKuA];x
String_KharijitePACC;хариджит[This.GetKuA];x
String_JewPACC;иуде[This.GetYkuYa];x
String_SamaritanPACC;самаритян[This.GetKuIna];x
String_KaraitePACC;караит[This.GetKuA];x
String_ZoroastrianPACC;зороастрий[This.GetKuTsa];x
String_MazdakiPACC;маздакий[This.GetKuTsa];x
String_ManicheanPACC;манихе[This.GetYkuYa];x
String_HinduPACC;индуист[This.GetKuA];x
String_BuddhistPACC;буддист[This.GetKuA];x
String_JainPACC;джайнист[This.GetKuA];x
String_Norse_FollowerACC;последовател[This.GetSoftNitsuYa] асатру;x
String_SlavPACC;родовер[This.GetKuA];x
String_TengriPACC;тенгриан[This.GetKuIna];x
String_RomuvanPACC;ромуван[This.GetKuIna];x
String_Suomenusko_FollowerACC;последовател[This.GetSoftNitsuYa] суоменуско;x
String_West_AfricanPACC;сахелиан[This.GetKuTsa];x
String_ZunPACC;зунист[This.GetKuA];x
String_AztecPACC;ацте[This.GetChkuKA];x
String_KhurmaztaPACC;согдомаздеист[This.GetKuA];x
String_BonPACC;бон[This.GetIstkuTsa];x
String_TaoistPACC;даоссист[This.GetKuA];x
String_HellenePACC;эллин[This.GetKuA];x
String_PaganPACC;язычни[This.GetTsuKa];x
String_FinnPACC;фин[This.GetKuNa];x
String_Norses;скандинавы;x
String_Slavs;родоверы;x
String_Romuvans;ромуване;x
String_Finns;финны;x
String_West_Africans;сахелианцы;x
String_Tengris;тенгриане;x
String_Zuns;зунисты;x
String_Aztecs;ацтеки;x
String_Taoists;даосы;x
String_Bons;бонцы;x
String_Khurmaztas;согдомаздеисты;x
String_Hellenes;эллины;x
String_Pagans;язычники;x
String_Cathars;катары;x
String_Waldesians;вальденсы;x
String_Lollards;лолларды;x
String_Bogomilists;богомилы;x
String_Monothelites;монофелиты;x
String_Iconoclasts;иконоборцы;x
String_Paulicians;павликиане;x
String_Miaphysites;миафизиты;x
String_Monophysites;монофизиты;x
String_Nestorians;несториане;x
String_Messalians;мессалиане;x
String_Zikris;зикрийцы;x
String_Yazidis;езиды;x
String_Druzes;друзы;x
String_Hurufis;хуруфиты;x
String_Ibadis;ибадиты;x
String_Kharijites;хариджиты;x
String_Samaritans;самаритяне;x
String_Karaites;караиты;x
String_Mazdakis;маздакийцы;x
String_Manicheans;манихеи;x
String_Pagan;языче;x
String_CatholicPGEN;католи[This.GetChkiKa];x
String_ChristianPGEN;христиан[This.GetKiIna];x
String_MuslimPGEN;мусульман[This.GetKiIna];x
String_JewPGEN;иуде[This.GetYkiYa];x
String_ZoroastrianPGEN;зороастрий[This.GetKiTsa];x
String_BuddhistPGEN;буддист[This.GetKiA];x
String_JainPGEN;джайнист[This.GetKiA];x
String_HinduPGEN;индуист[This.GetKiA];x
String_NorsePGEN;скандинав[This.GetKiA];x
String_TaoistPGEN;даосист[This.GetKiA];x
String_BonPGEN;бон[This.GetIstkiTsa];x #ист[This.GetKiA];x
String_KhurmaztaPGEN;согдомаздеист[This.GetKiA];x
String_SlavPGEN;родовер[This.GetKiA];x
String_RomuvanPGEN;ромуван[This.GetKiIna];x
String_FinnPGEN;фин[This.GetKiNa];x
String_West_AfricanPGEN;сахелиан[This.GetKiTsa];x
String_TengriPGEN;тенгриан[This.GetKiIna];x
String_ZunPGEN;зунист[This.GetKiA];x
String_AztecPGEN;ацте[This.GetChkiKa];x
String_HellenePGEN;эллин[This.GetKiA];x
String_PaganPGEN;язычни[This.GetTsyKa];x
String_CatharPGEN;катар[This.GetKiA];x
String_WaldesianPGEN;вальденсиан[This.GetKiTsa];x
String_LollardPGEN;лоллард[This.GetKiA];x
String_BogomilistPGEN;богомил[This.GetKiA];x
String_MonothelitePGEN;монофелит[This.GetKiA];x
String_IconoclastPGEN;иконобор[This.GetItsyTsa];x
String_PaulicianPGEN;павликиан[This.GetKiIna];x
String_MiaphysitePGEN;миафизит[This.GetKiA];x
String_MonophysitePGEN;монофизит[This.GetKiA];x
String_NestorianPGEN;несториан[This.GetKiIna];x
String_MessalianPGEN;мессалиан[This.GetKiIna];x
String_ZikriPGEN;зикрий[This.GetKiTsa];x
String_YazidiPGEN;езид[This.GetKiA];x
String_DruzePGEN;друз[This.GetKiA];x
String_HurufiPGEN;хуруфит[This.GetKiA];x
String_IbadiPGEN;ибадит[This.GetKiA];x
String_KharijitePGEN;хариджит[This.GetKiA];x
String_SamaritanPGEN;самаритян[This.GetKiIna];x
String_KaraitePGEN;караит[This.GetKiA];x
String_MazdakiPGEN;маздакий[This.GetKiTsa];x
String_ManicheanPGEN;манихе[This.GetYkiYa];x
String_CatholicPINS;католи[This.GetChkoyKom];x
String_ChristianPINS;христиан[This.GetKoyInom];x
String_MuslimPINS;мусульман[This.GetKoyInom];x
String_JewPINS;иуде[This.GetYkoyEm];x
String_ZoroastrianPINS;зороастрий[This.GetKoyTsem];x
String_BuddhistPINS;буддист[This.GetKoyOm];x
String_JainPINS;джайнист[This.GetKoyOm];x
String_HinduPINS;индуист[This.GetKoyOm];x
String_NorsePINS;скандинав[This.GetKoyOm];x
String_TaoistPINS;даосист[This.GetKoyOm];x
String_BonPINS;бон[This.GetIstkoyTsem];x
String_KhurmaztaPINS;согдомаздеист[This.GetKoyOm];x
String_SlavPINS;родовер[This.GetKoyOm];x
String_RomuvanPINS;ромуван[This.GetKoyInom];x
String_FinnPINS;фин[This.GetKoyNom];x
String_West_AfricanPINS;сахелиан[This.GetKoyTsem];x
String_TengriPINS;тенгриан[This.GetKoyInom];x
String_ZunPINS;зунист[This.GetKoyOm];x
String_AztecPINS;ацте[This.GetChkoyKom];x
String_HellenePINS;эллин[This.GetKoyOm];x
String_PaganPINS;язычни[This.GetTseyKom];x
String_CatharPINS;катар[This.GetKoyOm];x
String_WaldesianPINS;вальденсиан[This.GetKoyTsem];x
String_LollardPINS;лоллард[This.GetKoyOm];x
String_BogomilistPINS;богомил[This.GetKoyOm];x
String_MonothelitePINS;монофелит[This.GetKoyOm];x
String_IconoclastPINS;иконобор[This.GetItseyTsem];x
String_PaulicianPINS;павликиан[This.GetKoyInom];x
String_MiaphysitePINS;миафизит[This.GetKoyOm];x
String_MonophysitePINS;монофизит[This.GetKoyOm];x
String_NestorianPINS;несториан[This.GetKoyInom];x
String_MessalianPINS;мессалиан[This.GetKoyInom];x
String_ZikriPINS;зикрий[This.GetKoyTsem];x
String_YazidiPINS;езид[This.GetKoyOm];x
String_DruzePINS;друз[This.GetKoyOm];x
String_HurufiPINS;хуруфит[This.GetKoyOm];x
String_IbadiPINS;ибадит[This.GetKoyOm];x
String_KharijitePINS;хариджит[This.GetKoyOm];x
String_SamaritanPINS;самаритян[This.GetKoyInom];x
String_KaraitePINS;караит[This.GetKoyOm];x
String_MazdakiPINS;маздакий[This.GetKoyTsem];x
String_ManicheanPINS;манихе[This.GetYkoyEm];x
String_saintGEN;святого;x
String_famous_holy_manGEN;известного праведника;x
String_great_heroGEN;великого героя;x
String_saintDAT;святому;x
String_famous_holy_manDAT;известному праведнику;x
String_great_heroDAT;великому герою;x
String_ChristiansGEN;христиан;x
String_MuslimsGEN;мусульман;x
String_pagansGEN;язычников;x
String_ZoroastriansGEN;зороастрийцев;x
String_JewsGEN;иудеев;x
String_IndiansGEN;азиатов;x
String_ChristiansDAT;христианам;x
String_MuslimsDAT;мусульманам;x
String_pagansDAT;язычникам;x
String_ZoroastriansDAT;зороастрийцам;x
String_JewsDAT;иудеям;x
String_IndiansDAT;азиатам;x
String_ChristiansPREP;христианах;x
String_MuslimsPREP;мусульманах;x
String_pagansPREP;язычниках;x
String_ZoroastriansPREP;зороастрийцах;x
String_JewsPREP;иудеях;x
String_IndiansPREP;азиатах;x
String_Khurmazta;согдомаздеист;x
String_Bon;бон;x
String_Hellenic;эллин;x
String_SunniP;суннит[This.GetEndKa];x
String_ShiaP;шиит[This.GetEndKa];x
String_SunniPGEN;суннит[This.GetKiA];x
String_ShiaPGEN;шиит[This.GetKiA];x
String_SunniPINS;суннит[This.GetKoyOm];x
String_ShiaPINS;шиит[This.GetKoyOm];x
String_Suomenusko_FollowerGEN;последовател[This.GetSoftNitsyYa] суоменуско;x
String_Norse_FollowerGEN;последовател[This.GetSoftNitsyYa] асатру;x
String_Orthodox_ChristianGEN;православн[This.GetOyOgo];x
String_Suomenusko_FollowerINS;последовател[This.GetSoftNitseyEm] суоменуско;x
String_Norse_FollowerINS;последовател[This.GetSoftNitseyEm] асатру;x
String_Orthodox_ChristianINS;православн[This.GetOyYm];x
String_Suomenusko_Followers;приверженцы суоменуско;x
String_Norse_Followers;приверженцы асатру;x
String_Orthodox_Christians;православные;x
String_Catholics_GENACC;католиков;x
String_Orthodox_Christians_GENACC;православных;x
String_Cathars_GENACC;катаров;x
String_Waldensians_GENACC;вальденсов;x
String_Lollards_GENACC;лоллардов;x
String_Bogomilists_GENACC;богомилов;x
String_Monothelites_GENACC;монофелитов;x
String_Iconoclasts_GENACC;иконоборцев;x
String_Paulicians_GENACC;павликиан;x
String_Miaphysites_GENACC;миафизитов;x
String_Monophysites_GENACC;монофелитов;x
String_Nestorians_GENACC;несториан;x
String_Messalians_GENACC;мессалиан;x
String_Sunnis_GENACC;суннитов;x
String_Zikris_GENACC;зикрийцев;x
String_Yazidis_GENACC;езидов;x
String_Shias_GENACC;шиитов;x
String_Druzes_GENACC;друзов;x
String_Hurufis_GENACC;хуруфитов;x
String_Ibadis_GENACC;ибадитов;x
String_Kharijites_GENACC;хариджитов;x
String_Jews_GENACC;иудеев;x
String_Samaritans_GENACC;самаритян;x
String_Karaites_GENACC;караитов;x
String_Zoroastrians_GENACC;зороастрийцев;x
String_Mazdakis_GENACC;маздакийцев;x
String_Manicheans_GENACC;манихеев;x
String_Hindus_GENACC;индуистов;x
String_Buddhists_GENACC;буддистов;x
String_Jains_GENACC;джайнов;x
String_Norse_Followers_GENACC;приверженцев асатру;x
String_Slavs_GENACC;родоверов;x
String_Tengris_GENACC;тенгрианцев;x
String_Romuvans_GENACC;ромуван;x
String_Suomenusko_Followers_GENACC;приверженцев суоменуско;x
String_West_Africans_GENACC;сахелианцев;x
String_Zuns_GENACC;солнцепоклонников;x
String_Aztecs_GENACC;ацтеков;x
String_Khurmaztas_GENACC;согдомаздеистов;x
String_Bons_GENACC;бонцев;x
String_Taoists_GENACC;даосистов;x
String_Hellenes_GENACC;эллинов;x
String_Pagans_GENACC;язычников;x
String_Catholics_INS;католиками;x
String_Orthodox_Christians_INS;православными;x
String_Cathars_INS;катарами;x
String_Waldensians_INS;вальденсами;x
String_Lollards_INS;лоллардами;x
String_Bogomilists_INS;богомилами;x
String_Monothelites_INS;монофелитами;x
String_Iconoclasts_INS;иконоборцами;x
String_Paulicians_INS;павликианами;x
String_Miaphysites_INS;миафизитами;x
String_Monophysites_INS;монофелитами;x
String_Nestorians_INS;несторианами;x
String_Messalians_INS;мессалианами;x
String_Sunnis_INS;суннитами;x
String_Zikris_INS;зикрийцами;x
String_Yazidis_INS;езидами;x
String_Shias_INS;шиитами;x
String_Druzes_INS;друзами;x
String_Hurufis_INS;хуруфитами;x
String_Ibadis_INS;ибадитами;x
String_Kharijites_INS;хариджитами;x
String_Jews_INS;иудеями;x
String_Samaritans_INS;самаритянами;x
String_Karaites_INS;караитами;x
String_Zoroastrians_INS;зороастрийцами;x
String_Mazdakis_INS;маздакийцами;x
String_Manicheans_INS;манихеями;x
String_Hindus_INS;индуистами;x
String_Buddhists_INS;буддистами;x
String_Jains_INS;джайнами;x
String_Norse_Followers_INS;приверженцами асатру;x
String_Slavs_INS;родоверами;x
String_Tengris_INS;тенгрианцами;x
String_Romuvans_INS;ромуванами;x
String_Suomenusko_Followers_INS;приверженцами суоменуско;x
String_West_Africans_INS;сахелианцами;x
String_Zuns_INS;солнцепоклонниками;x
String_Aztecs_INS;ацтеками;x
String_Khurmaztas_INS;согдомаздеистами;x
String_Bons_INS;бонцами;x
String_Taoists_INS;даосистами;x
String_Hellenes_INS;эллинами;x
String_Pagans_INS;язычниками;x
String_BibleGEN;Библии;x
String_KoranGEN;Корана;x
String_TorahGEN;Торы;x
String_GathasGEN;Гат;x
String_MahabharataGEN;Махабхараты;x
String_Angas_SutrasGEN;Анга-сутр;x
String_BuddhacavanaGEN;Буддакаваны;x
String_SagasGEN;саг;x
String_LegendsGEN;легенд;x
String_AsceticusGEN;Аскетика;x
String_Book_of_IlluminationGEN;Книги Джилве;x
String_Epistles_of_WisdomGEN;Посланий мудрости;x
String_Great_SecretGEN;Великой тайны;x
String_BibleACC;Библию;x
String_TorahACC;Тору;x
String_MahabharataACC;Махабхарату;x
String_BuddhacavanaACC;Буддакавану;x
String_Book_of_IlluminationACC;Книгу Джилве;x
String_Great_SecretACC;Великую тайну;x
String_Catholic_Bible;латинская Библия;x
String_Orthodox_Bible;греческая Библия;x
String_Other_Bible;нетрадиционная Библия;x
String_Sunni_Koran;суннитские трактовки Корана;x
String_Shia_Koran;шиитские трактовки Корана;x
String_Other_Koran;нетрадиционные трактовки Корана;x
String_Hindu_Mahabharata;индуистские выдержки из Махабхараты;x
String_Jain_Angas_Sutras;джайнские Анга-сутры;x
String_Norse_Sagas;скандинавские саги;x
String_Slavic_Legends;славянские былины;x
String_Tengri_Legends;тенгрианские предания;x
String_Romuva_Legends;балтийские сказания;x
String_Suomenusko_Legends;финские предания;x
String_West_African_Legends;сахелианские легенды;x
String_Zun_Legends;зунские легенды;x
String_Aztec_Legends;ацтекские легенды;x
String_Hellenic_Legends;эллинский эпос;x
String_Pagan_Legends;древние предания;x
String_Torah_Other;нетрадиционные толкования Торы;x
String_Catholic_BibleGEN;латинской Библии;x
String_Orthodox_BibleGEN;греческой Библии;x
String_Other_BibleGEN;нетрадиционной Библии;x
String_Sunni_KoranGEN;суннитсктих трактовок Корана;x
String_Shia_KoranGEN;шиитских трактовок Корана;x
String_Other_KoranGEN;нетрадиционных трактовок Корана;x
String_Hindu_MahabharataGEN;индуистских выдержек из Махабхараты;x
String_Jain_Angas_SutrasGEN;джайнских Анга-сутр;x
String_Norse_SagasGEN;скандинавских саг;x
String_Slavic_LegendsGEN;славянских былин;x
String_Tengri_LegendsGEN;тенгрианских преданий;x
String_Romuva_LegendsGEN;балтийских сказаний;x
String_Suomenusko_LegendsGEN;финских преданий;x
String_West_African_LegendsGEN;сахелианских легенд;x
String_Zun_LegendsGEN;зунских легенд;x
String_Aztec_LegendsGEN;ацтекских легенд;x
String_Hellenic_LegendsGEN;эллинского эпоса;x
String_Pagan_LegendsGEN;древних преданий;x
String_Torah_OtherGEN;нетрадиционных толкований Торы;x
String_Catholic_BibleACC;латинскую Библию;x
String_Orthodox_BibleACC;греческую Библию;x
String_Other_BibleACC;нетрадиционную Библию;x
String_BibleINS;Библией;x
String_KoranINS;Кораном;x
String_TorahINS;Торой;x
String_GathasINS;Гатами;x
String_MahabharataINS;Махабхаратой;x
String_Angas_SutrasINS;Анга-сутрами;x
String_BuddhacavanaINS;Буддакаваной;x
String_SagasINS;сагами;x
String_LegendsINS;легендами;x
String_AsceticusINS;Аскетиком;x
String_Book_of_IlluminationINS;Книгой Джилве;x
String_Epistles_of_WisdomINS;Посланиями мудрости;x
String_Great_SecretINS;Великой тайной;x
MANI_TEXTS;Учение Мани;x
MANI_TEXTS_GEN;Учения Мани;x
THE_GATHAS_GEN;Гат;x
MDODUS_GEN;Мдо 'дуса;x
TAO_TE_CHING_GEN;Дао дэ цзина;x
MANI_TEXTS_INS;Учением Мани;x
THE_GATHAS_INS;Гатами;x
MDODUS_INS;Мдо 'дусом;x
TAO_TE_CHING_INS;Дао дэ цзином;x
#ALT GODS
ALT_TRUE_HIGHGOD_RANDOM;[This.TrueReligion.GetHighGodName];x
ALT_TRUE_HIGHGOD_RANDOM_ACC;[This.TrueReligion.GetHighGodName]а;x
ALT_TRUE_HIGHGOD_RANDOM_GEN;[This.TrueReligion.GetHighGodName]а;x
ALT_TRUE_HIGHGOD_RANDOM_DAT;[This.TrueReligion.GetHighGodName]у;x
ALT_TRUE_HIGHGOD_RANDOM_INS;[This.TrueReligion.GetHighGodName]ом;x
ALT_TRUE_HIGHGOD_RANDOM_PREP;[This.TrueReligion.GetHighGodName]е;x
ALT_HIGHGOD_RANDOM;[This.Religion.GetHighGodName];x
ALT_HIGHGOD_RANDOM_GEN;[This.Religion.GetHighGodName]а;x
ALT_HIGHGOD_RANDOM_DAT;[This.Religion.GetHighGodName]у;x
ALT_HIGHGOD_RANDOM_INS;[This.Religion.GetHighGodName]ом;x
ALT_HIGHGOD_RANDOM_PREP;[This.Religion.GetHighGodName]е;x
ALT_SECRET_HIGHGOD_RANDOM;[This.SecretReligion.GetHighGodName];x
ALT_SECRET_HIGHGOD_RANDOM_GEN;[This.SecretReligion.GetHighGodName]а;x
ALT_SECRET_HIGHGOD_RANDOM_DAT;[This.SecretReligion.GetHighGodName]у;x
ALT_SECRET_HIGHGOD_RANDOM_INS;[This.SecretReligion.GetHighGodName]ом;x
ALT_SECRET_HIGHGOD_RANDOM_PREP;[This.SecretReligion.GetHighGodName]е;x
string_reformer_true_god_name;[This.TrueReligion.GetHighGodName];x
string_reformer_true_god_name_GEN;[This.GetTrueRulerGodGEN];x
string_reformer_true_god_name_ACC;[This.GetTrueRulerGodACC];x
string_reformer_true_god_name_DAT;[This.GetTrueRulerGodDAT];x
string_reformer_true_god_name_INS;[This.GetTrueRulerGodINS];x
string_reformer_god_name;[This.Religion.GetHighGodName];x
string_reformer_god_name_GEN;[This.GetRulerGodGEN];x
string_reformer_god_name_ACC;[This.GetRulerGodACC];x
string_reformer_god_name_DAT;[This.GetRulerGodDAT];x
string_reformer_god_name_INS;[This.GetRulerGodINS];x
string_reformer_god_name_PREP;[This.GetRulerGodPREP];x
string_reformer_secret_god_name;[This.SecretReligion.GetHighGodName];x
string_reformer_secret_god_name_GEN;[This.GetSecretRulerGodGEN];x
string_reformer_secret_god_name_ACC;[This.GetSecretRulerGodACC];x
string_reformer_secret_god_name_DAT;[This.GetSecretRulerGodDAT];x
string_reformer_secret_god_name_INS;[This.GetSecretRulerGodINS];x
String_Ruler_God_Fallback;Десница богов;x
String_Ruler_God_Fallback_GEN;Десницы богов;x
String_Ruler_God_Fallback_ACC;Десницу богов;x
String_Ruler_God_Fallback_DAT;Деснице богов;x
String_Ruler_God_Fallback_INS;Десницей богов;x
String_Ruler_God_Fallback_PREP;Деснице богов;x
String_Norse_Ruler_Female_God;Хозяйка Мидгарда;x
String_Norse_Ruler_Male_God;Хозяин Мидгарда;x
String_Norse_Ruler_Female_God_GEN;Хозяйки Мидгарда;x
String_Norse_Ruler_Male_God_GEN;Хозяина Мидгарда;x
String_Norse_Ruler_Female_God_ACC;Хозяйку Мидгарда;x
String_Norse_Ruler_Male_God_ACC;Хозяина Мидгарда;x
String_Norse_Ruler_Female_God_DAT;Хозяйке Мидгарда;x
String_Norse_Ruler_Male_God_DAT;Хозяину Мидгарда;x
String_Norse_Ruler_Female_God_INS;Хозяйкой Мидгарда;x
String_Norse_Ruler_Male_God_INS;Хозяином Мидгарда;x
String_Norse_Ruler_Female_God_PREP;Хозяйке Мидгарда;x
String_Norse_Ruler_Male_God_PREP;Хозяине Мидгарда;x
String_Tengri_Ruler_Female_God;Небесная Всадница;x
String_Tengri_Ruler_Male_God;Небесный Всадник;x
String_Tengri_Ruler_Female_God_GEN;Небесной Всадницы;x
String_Tengri_Ruler_Male_God_GEN;Небесного Всадника;x
String_Tengri_Ruler_Female_God_ACC;Небесную Всадницу;x
String_Tengri_Ruler_Male_God_ACC;Небесного Всадника;x
String_Tengri_Ruler_Female_God_DAT;Небесной Всаднице;x
String_Tengri_Ruler_Male_God_DAT;Небесному Всаднику;x
String_Tengri_Ruler_Female_God_INS;Небесной Всадницей;x
String_Tengri_Ruler_Male_God_INS;Небесным Всадником;x
String_Tengri_Ruler_Female_God_PREP;Небесной Всаднице;x
String_Tengri_Ruler_Male_God_PREP;Небесном Всаднике;x
String_Baltic_Ruler_Female_God;Разогнавшая тучи;x
String_Baltic_Ruler_Male_God;Разогнавший тучи;x
String_Baltic_Ruler_Female_God_GEN;Разогнавшей тучи;x
String_Baltic_Ruler_Male_God_GEN;Разогнавшего тучи;x
String_Baltic_Ruler_Female_God_ACC;Разогнавшую тучи;x
String_Baltic_Ruler_Male_God_ACC;Разогнавшего тучи;x
String_Baltic_Ruler_Female_God_DAT;Разогнавшей тучи;x
String_Baltic_Ruler_Male_God_DAT;Разогнавшему тучи;x
String_Baltic_Ruler_Female_God_INS;Разогнавшей тучи;x
String_Baltic_Ruler_Male_God_INS;Разогнавшим тучи;x
String_Baltic_Ruler_Female_God_PREP;Разогнавшей тучи;x
String_Baltic_Ruler_Male_God_PREP;Разогнавшем тучи;x
String_Finnish_Ruler_Female_God;Вознёсшаяся над предками;x
String_Finnish_Ruler_Male_God;Вознёсшийся над предками;x
String_Finnish_Ruler_Female_God_GEN;Вознёсшейся над предками;x
String_Finnish_Ruler_Male_God_GEN;Вознёсшегося над предками;x
String_Finnish_Ruler_Female_God_ACC;Вознёсшуюся над предками;x
String_Finnish_Ruler_Male_God_ACC;Вознёсшегося над предками;x
String_Finnish_Ruler_Female_God_DAT;Вознёсшейся над предками;x
String_Finnish_Ruler_Male_God_DAT;Вознёсшемуся над предками;x
String_Finnish_Ruler_Female_God_INS;Вознёсшейся над предками;x
String_Finnish_Ruler_Male_God_INS;Вознёсшимся над предками;x
String_Finnish_Ruler_Female_God_PREP;Вознёсшейся над предками;x
String_Finnish_Ruler_Male_God_PREP;Вознёсшемся над предками;x
String_Aztec_Ruler_Female_God;Дочь Солнца;x
String_Aztec_Ruler_Male_God;Сын Солнца;x
String_Aztec_Ruler_Female_God_GEN;Дочери Солнца;x
String_Aztec_Ruler_Male_God_GEN;Сына Солнца;x
String_Aztec_Ruler_Female_God_ACC;Дочь Солнца;x
String_Aztec_Ruler_Male_God_ACC;Сына Солнца;x
String_Aztec_Ruler_Female_God_DAT;Дочери Солнца;x
String_Aztec_Ruler_Male_God_DAT;Сыну Солнца;x
String_Aztec_Ruler_Female_God_INS;Дочерью Солнца;x
String_Aztec_Ruler_Male_God_INS;Сыном Солнца;x
String_Aztec_Ruler_Female_God_PREP;Дочери Солнца;x
String_Aztec_Ruler_Male_God_PREP;Сыне Солнца;x
String_African_Ruler_Female_God;Земная Мать;x
String_African_Ruler_Male_God;Земной Отец;x
String_African_Ruler_Female_God_GEN;Земной Матери;x
String_African_Ruler_Male_God_GEN;Земного Отца;x
String_African_Ruler_Female_God_ACC;Земную Мать;x
String_African_Ruler_Male_God_ACC;Земного Отца;x
String_African_Ruler_Female_God_DAT;Земной Матери;x
String_African_Ruler_Male_God_DAT;Земному Отцу;x
String_African_Ruler_Female_God_INS;Земной Матерью;x
String_African_Ruler_Male_God_INS;Земным Отцом;x
String_African_Ruler_Female_God_PREP;Земной Матери;x
String_African_Ruler_Male_God_PREP;Земном Отце;x
String_Zun_Ruler_Female_God;Освещающая путь;x
String_Zun_Ruler_Male_God;Освещающий путь;x
String_Zun_Ruler_Female_God_GEN;Освещающей путь;x
String_Zun_Ruler_Male_God_GEN;Освещающего путь;x
String_Zun_Ruler_Female_God_ACC;Освещающую путь;x
String_Zun_Ruler_Male_God_ACC;Освещающего путь;x
String_Zun_Ruler_Female_God_DAT;Освещающей путь;x
String_Zun_Ruler_Male_God_DAT;Освещающему путь;x
String_Zun_Ruler_Female_God_INS;Освещающей путь;x
String_Zun_Ruler_Male_God_INS;Освещающим путь;x
String_Zun_Ruler_Female_God_PREP;Освещающей путь;x
String_Zun_Ruler_Male_God_PREP;Освещающем путь;x
String_Hellenic_Ruler_Female_God;Десница богов;x
String_Hellenic_Ruler_Male_God;Десница богов;x
String_Hellenic_Ruler_Female_God_GEN;Десницы богов;x
String_Hellenic_Ruler_Male_God_GEN;Десницы богов;x
String_Hellenic_Ruler_Female_God_ACC;Десницу богов;x
String_Hellenic_Ruler_Male_God_ACC;Десницу богов;x
String_Hellenic_Ruler_Female_God_DAT;Деснице богов;x
String_Hellenic_Ruler_Male_God_DAT;Деснице богов;x
