#CODE;RUSSIAN;x
EVTOPTB_ZE_2063;Ваше поведение недопустимо!;x
EVTDESC_ZE_2064;Ваш [Root.GetTreasurerName] [Root.job_treasurer.GetTitledFirstName] тоже заметил[Root.job_treasurer.GetEndA] пропажу денег, но утверждает, что есть только один человек, который мог их украсть - это [From.GetJobTitle] [From.GetTitledFirstName].;x
EVTOPTA_ZE_2064;Пусть пообещает, что это больше не повторится.;x
EVTOPTB_ZE_2064;[From.GetSheHeCap] покинет совет.;x
EVTDESC_ZE_2065;Меня поймали за кражей денег из казны. Но, к счастью, м[From.GetOyaOy] [From.GetLordLady] добр[From.GetEndA] и милосерд[From.GetNaEn]. [From.GetSheHeCap] пообещал[From.GetEndA] не предпринимать ничего против меня в обмен на ответную услугу в будушем.;x
EVTOPTA_ZE_2065;Повезло.;x
EVTDESC_ZE_2066;Меня поймали за кражей денег из казны, но мне повезло отделаться предупреждением.;x
EVTOPTA_ZE_2066;Ещё бы чуть-чуть и...;x
EVTOPTA_ZE_2075;Безопасность никогда не бывает лишней.;x
EVTOPTB_ZE_2075;Это слишком дорого.;x
EVTTOOLTIP_ZE_2075;Планировать контрмеры;x
EVTDESCA_ZE_2076;Сегодня мой [Root.GetSpymasterName] [safety_measure_spymaster.GetFirstName] представил[safety_measure_spymaster.GetEndA] мне свой план поимки шпионов при дворе. [safety_measure_spymaster.GetSheHeCap] предлагает ослабить половицы в ключевых местах, чтобы все могли слышать скрип, когда кто-то будет красться по ночам.;x
EVTDESCB_ZE_2076;[safety_measure_spymaster.GetTitledFirstName] представил[safety_measure_spymaster.GetEndA] мне свой план избавления от нарушителей. [safety_measure_spymaster.GetSheHeCap] предлагает разлить мыльную воду по полу, чтобы стало опасно ходить по нему ночами.;x
EVTOPTA_ZE_2076;Наконец-то я избавлюсь от этой головной боли.;x
EVTOPTB_ZE_2076;Это опасно!;x
EVTDESCA_ZE_2077;Проезжая через ворота, я столкну[Root.GetLasLsya] с большой лающей собакой. Мой конь испугался и начал пятиться. Я обнажил[Root.GetEndA] свой меч, чтобы прикончить зверя, но увидел[Root.GetEndA], как мой [Root.GetSpymasterName] [safety_measure_spymaster.GetFirstName] бежит навстречу и кричит: "Ко мне! Сидеть!" Прекратив лаять, пёс подбежал к н[safety_measure_spymaster.GetHerHim] и сел рядом.;x
EVTDESCB_ZE_2077;Когда Вы вошли в столовую, повсюду были перья и птичий помёт, на столе сидел здоровенный пеликан. [Root.GetSpymasterName] [safety_measure_spymaster.GetFirstName] постара[safety_measure_spymaster.GetLasLsya] успокоить меня, заявляя, что это новый "пеликаний страж".;x
EVTOPTA_ZE_2077;Хороший мальчик!;x
EVTOPTB_ZE_2077;Он укусил меня! Избавься от него!;x
EVTOPTC_ZE_2077;Он укусил мою сестру! Избавься от него!;x
EVTDESC_ZE_2078;[GetSpymasterName] [safety_measure_spymaster.GetFirstName] представил[safety_measure_spymaster.GetEndA] мне какой-то странный отвар. Зажав мой нос прищепкой, [safety_measure_spymaster.GetSheHe] заставил[safety_measure_spymaster.GetEndA] меня выпить эту мерзость, бормоча что-то о тёмных силах, которых это отпугнёт.;x
EVTOPTA_ZE_2078;Фу! От него разит чесноком!;x
EVTDESC_ZE_2080;Сегодня я заметил[Root.GetEndA], что [Root.GetSpymasterName] [safety_measure_spymaster.GetFirstName] строгает какие-то острые колья, когда вош[Root.GetLaYol] в [safety_measure_spymaster.GetHersHis] кабинет. Полн[safety_measure_spymaster.GetAyaYy] энтузиазма, [safety_measure_spymaster.GetSheHe] сказал[safety_measure_spymaster.GetEndA], что это поможет остановить любого нарушителя, который рискнёт проникнуть к нам.;x
EVTOPTA_ZE_2080;Ну надо, так надо...;x
EVTOPTB_ZE_2080;Это безумие пора прекращать!;x
EVTDESC_ZE_2081;Сегодня [safety_measure_spymaster.GetFirstName] сказал[safety_measure_spymaster.GetEndA], что хочет мне показать кое-что. Оказалось, это обычный флакон с водой. [safety_measure_spymaster.GetSheHeCap] заявил[safety_measure_spymaster.GetEndA], что "святая вода" отпугивает врагов. Разумеется пожертвования поставщику этой воду уже были перечислены.;x
EVTOPTA_ZE_2081;Дорогая водичка получилась.;x
EVTOPTB_ZE_2081;Прекрасная идея!;x
EVTOPTC_ZE_2081;Пора кончать с этим мракобесием!;x
EVTDESC_ZE_2083;Услышав крики в коридоре, я подош[Root.GetLaYol], чтобы узнать в чём дело. [spiritual.GetTitledFirstName] и [Root.GetSpymasterName] [safety_measure_spymaster.GetFirstName] ругались по поводу какого-то указа. Оказалось, [safety_measure_spymaster.GetFirstName] пыта[safety_measure_spymaster.GetLasLsya] убедить [spiritual.GetHersHis] объявить эту резиденцию священным местом.;x
EVTOPTA_ZE_2083;С меня хватит!;x
EVTOPTB_ZE_2083;Не волнуйтесь, [Root.GetSpymasterName] просто пошутил[safety_measure_spymaster.GetEndA]!;x
EVTOPTC_ZE_2083;Во сколько это обойдётся?;x
EVTDESC_ZE_2071;[blackmailed_target.GetTitledFirstName] сообщил[blackmailed_target.GetEndA] о серьёзной проблеме, которую Ваш [GetSpymasterName] [Root.job_spymaster.GetFirstName] создал[Root.job_spymaster.GetEndA], используя шпионов в личных целях, чтобы следить за н[blackmailed_target.GetEyIm].;x
EVTOPTA_ZE_2071;[Root.job_spymaster.GetFirstName] будет уволен[Root.job_spymaster.GetEndA] из совета.;x
EVTOPTB_ZE_2071;Напомнить советнику об осторожности.;x
EVTOPTC_ZE_2071;Главное, результат...;x
EVTDESC_ZE_2030;Когда я ш[Root.GetLaYol] по коридору, навстречу мне внезапно выскочил крестьянин. С ужасом в глазах, он начал причитать: "[Root.PrimaryTitle.GetFOA]! Прошу, помогите. Моих овец растерзали дикие звери. Это ужасно, но сейчас я хочу только одного - выбраться отсюда! Я заплатил пошлину, стоял часами в очередях. Отпустите меня!";x
EVTOPTA_ZE_2030;[Root.GetChancellorName] отправится в темницу.;x
EVTOPTB_ZE_2030;Что ж, бывает... Проводите его.;x
bad_breath;Зловонное дыхание;x
prepared_home;Мой дом - моя крепость;x
prepared_home_desc;Эт[GetEtaEtot] [GetAgedPerson] принял[GetEndA] меры предосторожности от незванных гостей.;x
guard_dogs;Осторожно, злая собака;x
guard_dogs_desc;Эт[GetEtaEtot] [GetAgedPerson] использует сторожевых собак, чтобы не позволить чужакам тайно проникать в свой дом.;x
sanctuary;Святилище;x
sanctuary_desc;Объявлено, что дом эт[GetOyOgo] [GetAgedPersonGEN] построен на священной земле.;x
EVTDESC1029;Нечто, что как я думал[Root.GetEndA], мне удалось подавить в себе, вновь пробуждается из тёмных закоулков моей души. Непристойные мысли начинают заполнять мой разум.;x
EVTOPTB1029;Я больше не могу противиться этому.;x
EVTDESC_ZE_2028;[From.GetTitledFirstName] воспринял[From.GetEndA] в штыки Ваше предложение помочь [From.GetHerHim] с изучением иностранных языков.;x
EVTOPTA_ZE_2028;Дурные манеры до добра не доведут.;x
EVTDESC_ZE_2029;[From.GetTitledFirstName] был[From.GetEndA] весьма признател[From.GetSoftNaEn] мне за предложение помочь [From.GetHerHim] с изучением иностранных языков. [From.GetSheHeCap] даже публично выразил[From.GetEndA] мне особую благодарность за мои стремления на благо государства.;x
mercenary_martial_education_tooltip;[Root.GetFirstName] имеет военное образование\n;x
create_mercenary_company_feudal;Частная военная компания;x
create_mercenary_company_feudal_desc;Собрать войска, которыми будет командовать §Y[Root.GetFirstName]§!, для создания наёмной армии. Вы будете получать часть дохода этой компании, когда кто-нибудь наймёт её для своих военных нужд.;x
AIREASON_GOOD_COALITION_WAR;Хорошо, если §Y[GetTitledFirstName]§! ослабнет;x
AIREASON_BAD_COALITION_WAR;§Y[GetTitledFirstName]§! может стать угрозой;x
INTERACTION_NOT_IN_WAR_WITH_TARGET;Убедитесь, что НЕ находитесь в состоянии войны с правителем, известным как §Y[Recipient.GetTitledFirstName]§!;x
MAPMODE_TRADE_ZONES_ONMAP_TOOLTIP_DESC1;Удерживая клавишу §GCtrl§!, кликните §GЛевой Кнопкой Мыши§!, чтобы показать глав знатных семей (патрициев), которых содержит в себе $REALM|Y$;x
MAPMODE_TRADE_ZONES_ONMAP_TOOLTIP_DESC2;Удерживая клавишу §GCtrl§!, кликните §GПравой Кнопкой Мыши§!, чтобы скрыть глав знатных семей (патрициев), которых содержит в себе $REALM|Y$;x
MAPMODE_DYNASTY_ONMAP_TOOLTIP_DESC1;Удерживая клавишу §GCtrl§!, кликните §GЛевой Кнопкой Мыши§!, чтобы показать второстепенные династии, которые содержит в себе $REALM|Y$;x
MAPMODE_DYNASTY_ONMAP_TOOLTIP_DESC2;Удерживая клавишу §GCtrl§!, кликните §GПравой Кнопкой Мыши§!, чтобы скрыть второстепенные династии, которые содержит в себе $REALM|Y$;x
MAPMODE_GOVERNMENTS_ONMAP_TOOLTIP_DESC1;Удерживая клавишу §GCtrl§!, кликните §GЛевой Кнопкой Мыши§!, чтобы показать государственные системы, которые содержит в себе $REALM|Y$;x
MAPMODE_GOVERNMENTS_ONMAP_TOOLTIP_DESC2;Удерживая клавишу §GCtrl§!, кликните §GПравой Кнопкой Мыши§!, чтобы показать государственные системы, которые содержит в себе $REALM|Y$;x
SET_JOB_ACTION_EFFECT;Отправится в округ $LOCATION|Y$, чтобы $ACTION|Y$;x
SHATTERED;§YВойска разбиты§!;x #ПРОВЕРИТЬ
MOVING_TO;На пути к округу $PROV|Y$;x
TOGGLE_LOOTER_FAIL_RETREATING; НЕ отступает в данный момент;x
DISBAND_SHATTERED;§RНельзя распускать разбитое войско§!;x
REORG_RETREATING;§RНельзя реорганизовывать разбитое войско§!;x
SELECT_FLANKLEADER_RETREATING;§RНельзя назначать командующих флангами отступающих войск§!;x
DETACH_RETREATING;§RНельзя "отвязывать" от цели отступающие войска§!;x
ATTACH_RETREATING;§RНельзя "привязывать" к цели отсутпающие войска§!;x
SPLIT_RETREATING;§RНельзя разделять отступающие войска§!;x
SPLIT_SAME;§RНекого разделять§!;x
SPLIT_LOADED_NAVY;§RНельзя разделять флот, несущий армию§!;x
SPLIT_LOADED_ARMY;§RНельзя разделять войска, находящиеся на борту§!;x
SPLIT_IN_COMBAT;§RНельзя разделять войска во время битвы§!;x
SPLIT_SEVERAL_SELECTED;§RДолжно быть выбрано только одно подразделение§!;x
SPLIT_SINGLE_SUBUNIT;§RНельзя разделять войска, содержащие только одно подразделение§!;x
ZeusDLC;Conclave;x
CANNOT_GRANT_TITLE;Вы НЕ можете пожаловать титул $TITLE|Y$;x
CAN_GRANT_TITLE;Вы можете пожаловать титул $TITLE|Y$;x
NOT_HAS_NON_AGGRESSION_PACT_WITH;НЕТ пакта о ненападении с субъектом, известным как $NAME|Y$;x #ПРОВЕРИТЬ
HAS_NON_AGGRESSION_PACT_WITH;Есть пакт о ненападении с субъектом, известным как $NAME|Y$;x #ПРОВЕРИТЬ
ANY_ALLIED_CHARACTER_STARTS;Любой персонаж-союзник;x
INTERACTION_NOT_NON_AGGRESSION_PACT;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! НЕ имеет пакта о ненападении с Вами;x #ПРОВЕРИТЬ
INTERACTION_ACTOR_NOT_NON_AGGRESSION_PACT;Убедитесь, что §Y[Actor.GetTitledFirstName]§! и §Y[ThirdPartyCharacter.GetTitledFirstName]§! НЕ имеют пакта о ненападении между собой;x
INTERACTION_RECIPIENT_NOT_NON_AGGRESSION_PACT;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! и §Y[ThirdPartyCharacter.GetTitledFirstName]§! НЕ имеют пакта о ненападении между собой;x
NO_NON_AGGRESSION_PACT_FROM_MARRIAGE;Мы НЕ сможем заключить §Yпакт о ненападении§! от этого брака;x #ПРОВЕРИТЬ
GAINED_NON_AGGRESSION_PACTS;Может привести к заключению §Yпакта о ненападении§!;x
GAINED_NON_AGGRESSION_PACTS_WITH;§YМожет привести к заключению пакта о ненападении с§!;x
PACTS_TAB_IRO;§YПравители, состоящие в пакте с человеком, известным как $NAME$§W;x
NON_AGG_BETROTHED;§Y(Помолвка)§!;x
NON_AGG_SPOUSE;§Y(Брак)§!;x
MARRIAGE_TIES_DESC;Пакт основан следующих связях:;x
MARRIAGE_TIE;$FIRST|Y$ и $SECOND|Y$ состоят в браке\n;x
BETROTHAL_TIE;$FIRST|Y$ и $SECOND|Y$ помолвлены\n;x
CANNOT_JOIN_FACTION_NON_AGG_PACT;§RВы не можете вступать во фракции, имея пакт о ненападении со своим сюзереном.§!;x
LOST_NON_AGGRESSION_PACTS;Может привести к расторжению §Yпакта о ненападении§!;x
LOST_NON_AGGRESSION_PACTS_WITH;§YМожет привести к расторжению пакта о ненападении с§!;x
NON_AGG_PACT_DISSOLVED_SETUP;Пакт о ненападении расторгнут;x
NON_AGG_PACT_DISSOLVED_LOG;$FIRST|Y$ и $SECOND|Y$ больше не состоят в пакте о ненападении, поскольку не связаны династическими браками.;x
LOWER_RELATIVE_INCOME_LIEGE;Доходы составляют менее §Y$VAL$%§! от доходoв сюзерена.\n;x
HIGHER_RELATIVE_INCOME_LIEGE;Доходы составляют НЕ менее §Y$VAL$%§! от доходов сюзерена.\n;x
LOWER_RELATIVE_INCOME;Доходы составляют менее §Y$VAL$%§! от доходов человека, известного как $OTHER|Y$.;x
HIGHER_RELATIVE_INCOME;Доходы составляют НЕ менее §Y$VAL$%§! от доходов человека, известного как $OTHER|Y$.;x
AIREASON_WANTS_GOOD_NON_AGG_PACT;Хочет более выгодный пакт о ненападении;x
DISSOLVE_ALLIANCE_INTERACTION_TITLE;Покинуть альянс;x
DISSOLVE_ALLIANCE_INTERACTION_DESC;[Recipient.GetBestName] узнает, что Вы покидаете альянс.;x
DISSOLVE_ALLIANCE_INTERACTION_LONG_DESC;[Recipient.GetBestName] узнает, что Вы покидаете альянс.;x
DISSOLVE_ALLIANCE_INTERACTION_ACCEPT_SETUP;Альянс расторнут;x
DISSOLVE_ALLIANCE_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§! покинул[Actor.GetEndA] альянс, §Y[Recipient.GetBestName]§! - больше не [Actor.GetHersHis] союзник.;x
DISSOLVE_ALLIANCE_INTERACTION_DECLINE_SETUP;Отказано в расторжении альянса;x
DISSOLVE_ALLIANCE_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§! отказа[Recipient.GetLasLsya] расторгнуть альянс, из которого выш[Actor.GetLaYol] §Y[Actor.GetBestName]§!.;x #ПРОВЕРИТЬ
DISSOLVE_ALLIANCE_INTERACTION_LETTER;\n[Actor.GetBestName] официально покидает альянс с нами.;;x
NOT_WAR_ALLIES;§Y[Recipient.GetBestName]§! НЕ является союзником в войне.;x
DISSOLVE_ALLIANCE_INTERACTION_01;Покинуть альянс, в котором состоите Вы и §Y[Recipient.GetBestName]§!.;x
dissolved_alliance;Покинул Альянс;x
IS_NOT_VALID_ROMANCE_TARGET_OF;НЕ может быть целью соблазнения для человека, известного как $WHO|Y$;x
IS_VALID_ROMANCE_TARGET_OF;НЕ может быть целью соблазнения для человека, известного как $WHO|Y$;x
ISNT_VOTER;НЕ может голосовать;x
IS_VOTER;Может голосовать;x
ALLIANCE_DISSOLVED_SETUP;Альянс расторгнут;x
ALLIANCE_DISSOLVED_LOG;$FIRST|Y$ и $SECOND|Y$ больше не состоят в альянсе и пакте о ненападении, поскольку не связаны династическими браками.;x
JOINED_WAR_ALLIED_SETUP;Призыв к оружию (альянс);x
JOINED_WAR_ALLIED_LOG;$ALLY|Y$ присоедини[From.GetLasLsya] к войне против правителя, известного как $TARGET|Y$, являясь участником альянса, как $CALLER|Y$, и исполняя союзные обязательства.;x
JOINED_WAR_BLOOD_BROTHER_SETUP;Призыв к оружию (кровная клятва);x
JOINED_WAR_BLOOD_BROTHER_LOG;$ALLY|Y$ присоедини[From.GetLasLsya] к войне против правителя, известного как $TARGET|Y$ - $CALLER|Y$ взывает к кровной клятве, которую нельзя игнорировать.;x
ANY_VOTER_STARTS;Любой голосующий;x
ALL_VOTERS;Все голосующие;x
AIREASON_HAS_CASUS_BELLI;Имеет Casus Belli против правителя, известного как §Y[GetTitledFirstName]§!;x
AIREASON_HAS_COMMON_ENEMIES;У нас общий враг;x
AIREASON_SHARE_SAME_INTERESTS;Общие интересы;x
SAME_REALM_CLANS;НЕ являются кочевыми кланами в пределах одной страны;x
INTERACTION_REQUIRES_VALID_MINOR_TITLE_TO_REVOKE;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! обладает почётными титулами, которые мы можем у н[Recipient.GetHersHis] отозвать;x
VOTER_LOST_SETUP;Голосующий покинул пост;x
VOTER_LOST_LOG;$VOTER|Y$ больше не $TITLE|Y$ правителя, известного как $OLD_LIEGE|Y$.;x
VOTER_LOST_LETTER;$VOTER|Y$ больше не $TITLE|Y$; при моём дворе;x
NOT_LIEGE_OR_VASSAL_OF;Убедитесь, что НЕТ вассального договора с субъектом, известным как $NAME|Y$;x
NOT_HAS_CB;$CHAR|Y$ НЕ имеет Casus Belli против правителя, известного как $OTHER|Y$;x
HAS_CB;$CHAR|Y$ имеет Casus Belli против правителя, известного как $OTHER|Y$;x
ADD_ALLIANCE_EFFECT_DAYS;Альянс с правителем, известным как $TARGET|Y$ на $DURATION|Y$ дней.\n;x
ADD_ALLIANCE_EFFECT_MONTHS;Альянс с правителем, известным как $TARGET|Y$ на $DURATION|Y$ месяцев.\n;x
ADD_ALLIANCE_EFFECT_YEARS;Альянс с правителем, известным как $TARGET|Y$ на $DURATION|Y$ лет.\n;x
NOT_TEMP_ALLIES;§Y[Recipient.GetBestName]§! НЕ является временным союзником.;x
EVTDESC_ZE_3000;[target_treasurer.GetTitledFirstName] улыбну[target_treasurer.GetLasLsya] мне, показывая увесистый мешок золота. [target_treasurer.GetSheHeCap] сказал[target_treasurer.GetEndA], что это результат тяжёлой работы и пожертвований от богатых семей нашего государства.;x
EVTOPTA_ZE_3000;Это хорошие новости!;x
EVTOPTA_ZE_3001;Я не потерплю подобную некомпетентность!;x
EVTOPTB_ZE_3001;Мы должны преподать [target_treasurer.GetHerHim] урок.;x
EVTOPTC_ZE_3001;Понимаю, сбор налогов - непростое занятие.;x
EVTDESC_ZE_3003;[target_treasurer.GetTitledFirstName] напоминает Вам, что в последнее время доби[target_treasurer.GetLasLsya] больших успехов на своём посту. [target_treasurer.GetSheHeCap] считает, что было бы правильным получить от Вас в награду земли, в обмен на щедрую компенсацию с [target_treasurer.GetHersHis] стороны, [requested_province.GetAdjective]ские земли, точнее говоря.;x
EVTOPTA_ZE_3003;[target_treasurer.GetSheHeCap] прав[target_treasurer.GetEndA], так будет честно.;x
EVTOPTB_ZE_3003;[target_treasurer.GetSheHeCap] получит награду, но не такую.;x
EVTOPTC_ZE_3003;У меня масса желающих занять [target_treasurer.GetHersHis]  должность.;x
EVTDESC_ZE_3004;Сегодня [target_treasurer.GetTitledFirstName] подош[target_treasurer.GetLaYol] ко мне с предложением: "[Root.PrimaryTitle.GetFOA], у меня идея. Почему бы нам не построить монумент? Это повысит наш культурный статус и даст народу понять, какой Вы великий правитель. Всё, что требуется - немного золота и терпения с Вашей стороны. Работа займёт примерно год".;x
EVTOPTA_ZE_3004;Да будет так!;x
EVTOPTB_ZE_3004;Я так не думаю...;x
EVTDESC_ZE_3005;Монумент, который Вам обещал[target_treasurer.GetEndA] [target_treasurer.GetTitledFirstName], наконец закончен. Толпа зевак собралась, чтобы посмотреть на официальную церемонию открытия. Это [religious_head.GetTitledFirstName], большая прекрасная статуя.;x
EVTOPTA_ZE_3005;Это несомненно дарует нам божественную милость.;x
EVTDESC_ZE_3006;Монумент, который Вам обещал[target_treasurer.GetEndA] [target_treasurer.GetTitledFirstName], наконец закончен. Форма статуи немного смутила народ на церемонии открытия. Это огромное ухо с подписью "ОНО СЛЫШИТ".;x
EVTOPTA_ZE_3006;Оригинально.;x
EVTOPTB_ZE_3006;Успокойтесь все! Я - змий!;x
EVTDESC_ZE_3007;Монумент, который Вам обещал[target_treasurer.GetEndA] [target_treasurer.GetTitledFirstName], наконец закончен. Толпа зевак собралась, чтобы посмотреть на официальную церемонию открытия. Это [target_treasurer.GetTitledFirstName], увеличенная версия.;x
EVTOPTA_ZE_3007;Клянусь, я не знал[Root.GetEndA] об этом.;x
EVTOPTB_ZE_3007;Неслыханная дерзость! Снесите это немедленно!;x
EVTDESC_ZE_3008;Монумент, который Вам обещал[target_treasurer.GetEndA] [target_treasurer.GetTitledFirstName], наконец закончен. На церемонии открытия люди стали закрывать своим детям глаза. Он изображает молодую пару в процессе совокупления.;x
EVTOPTA_ZE_3008;Рано или поздно дети знакомятся с этим.;x
EVTOPTB_ZE_3008;Уберите это непотребство, сейчас же!;x
EVTDESC_ZE_3009;Монумент, который Вам обещал[target_treasurer.GetEndA] [target_treasurer.GetTitledFirstName], наконец закончен. Толпа, прибывшая на церемонию открытия, шокирована увиденным. Это трон, на котором восседает какое-то безглазое рогатое существо, оно пахнет кровью.;x
EVTOPTA_ZE_3009;Я долж[Root.GetNaEn] был[Root.GetEndA] это предвидеть.;x
EVTDESC_ZE_3010;Монумент, который Вам обещал[target_treasurer.GetEndA] [target_treasurer.GetTitledFirstName], наконец закончен. Толпа зевак собралась, чтобы посмотреть на официальную церемонию открытия. Увидев, что статуя изображает Вас, люди принялись улыбаться и аплодировать.;x
EVTOPTA_ZE_3010;У меня нет слов.;x
EVTOPTB_ZE_3010;Это чересчур. Уберите.;x
EVTDESC_ZE_3011;[steward.GetTitledFirstName] прервал[steward.GetEndA] свой доклад и улыбну[steward.GetLasLsya]: "[Root.PrimaryTitle.GetFOA], не могу не заметить, как Вы скучаете, когда мы обсуждаем финансовые вопрсоы. Думаю, будет весьма кстати познакомить Вас с предметом. Не хотите ли поработать со мной вместе с завтрашнего дня?";x
EVTOPTA_ZE_3011;Почему бы и нет? Это будет весьма познавательно.;x
EVTOPTB_ZE_3011;Ха! Это шутка, да? У меня полно своих дел.;x
EVTDESC_ZE_3012;[steward.GetTitledFirstName] начинает день со сбора налогов. Некоторые хмурятся и негодуют, когда им приходится делиться своим доходом. [steward.GetTitledFirstName] спокойно объясняет, в чём суть системы податей, и почему это так важно.;x
EVTOPTA_ZE_3012;Доверие - вот ключ к этому...;x
EVTOPTB_ZE_3012;А мы можем выжать из них чуть больше?;x
EVTDESC_ZE_3013;Сегодня [steward.GetTitledFirstName] взял[steward.GetEndA] Вас с собой на плановый осмотр строительства. [steward.GetSheHeCap] заметил[steward.GetEndA], что рабочие отстают от расписания и распрашивал[steward.GetEndA] их о причинах. Строители жаловались на плохую погоду и нехватку средств в связи с задержками. [steward.GetTitledFirstName] посмотрел[steward.GetEndA] на Вас в ожидании решения.;x
EVTOPTA_ZE_3013;Вы задерживаете работу, мы - задерживаем оплату.;x
EVTOPTB_ZE_3013;Думаю, никто не может предсказать погоду.;x
EVTOPTC_ZE_3013;Покиньте стройку! Не хотите работать - не будете!;x
EVTDESC_ZE_3014;Сегодня вечером [steward.GetTitledFirstName] принимал[steward.GetEndA] у себя друга. Вы трое хорошо провели время, обсуждая работу за ужином. "Знаешь, [steward.GetFirstName], а ведь тебе крупно повезло, — заметил гость, — твой сюзерен на собственном опыте понимает особенности твоей работы. Подобное сотрудничество явно на пользу вам обоим".;x
EVTOPTA_ZE_3014;Это гораздо интереснее чем кажется на первый взгляд.;x
EVTOPTB_ZE_3014;Но всё-таки это не моё.;x
EVTOPTC_ZE_3014;Если честно, я ненавижу это занятие!;x
obj_become_council_member_title;получить пост в совете;x
obj_become_council_member_desc;[This.GetTitledFirstName] хочет получить место в [This.Liege.GetCouncilName]е своего сюзерена.;x
EVTDESC_ZE_6000;Мой сюзерен [target_liege.GetTitledName] долж[target_liege.GetNaEn] знать, какую большую работу я проделал[Root.GetEndA]. Я заслуживаю поста в совете и пора об этом напомнить.;x
EVTOPTA_ZE_6000;Пора двигаться вперёд.;x
EVTOPTB_ZE_6000;Удача улыбнулась мне, я займу этот пост.;x
EVTTOOLTIPZE_6001;Получит просьбу о месте в совете.;x
EVTDESC_ZE_6001;[aspiring_councillor.GetTitledFirstName] сегодня выразил[aspiring_councillor.GetEndA] желание занять место в совете. [aspiring_councillor.GetHersHisCap] вклад в развитие страны довольно значителен, да и военная сила достаточно велика, чтобы её игнорировать, поэтому жалуя [aspiring_councillor.GetHerHim] пост советника, можно устранить потенциальную угрозу в будущем.;x
EVTOPTA_ZE_6001;Посмотрим, что можно сделать.;x
EVTOPTB_ZE_6001;Вы не нужны нам.;x
EVTOPTC_ZE_6001;Нет смысла беспокоить Вас мелкими назначениями.;x
EVTDESC_ZE_6002;Прошло уже немало времени с тех пор, как [target_liege.GetTitledName] пообещал[target_liege.GetEndA] мне место в совете. Возможно, пора напомнить о ценности [target_liege.GetHersHis] слова.;x
EVTOPTA_ZE_6002;Я попаду в совет немедленно!;x
EVTOPTB_ZE_6002;Наверное, у н[target_liege.GetHersHis] есть веская причина для задержки.;x
EVTTOOLTIPZE_6003;Напомнить сюзерену ([target_liege.GetTitledName]) об обещании.;x
EVTDESCA_ZE_6003;Прошло уже немало времени с тех пор, как [aspiring_councillor.GetTitledFirstName] попросил[aspiring_councillor.GetEndA] пост в совете. [aspiring_councillor.GetSheHeCap] считает неправильным, что [councillor_target.GetTitledFirstName] занимает это место, а [aspiring_councillor.GetSheHe] - нет.;x
EVTDESCB_ZE_6003;Прошло уже немало времени с тех пор, как [aspiring_councillor.GetTitledFirstName] попросил[aspiring_councillor.GetEndA] пост в совете. Учитывая, что у нас есть свободное место, возможно, самое время пригласить [aspiring_councillor.GetHersHis].;x
EVTOPTA_ZE_6003;Что ж, настало время перемен.;x
EVTOPTB_ZE_6003;Добро пожаловать в совет.;x
EVTOPTC_ZE_6003;Совет для серьёзных людей.;x
EVTOPTD_ZE_6003;[councillor_target.GetTitledFirstName] клевещет на Вас.;x
EVTTOOLTIPZE_6004;Надеется на лучшее.;x
EVTDESC_ZE_6004;[target_liege.GetTitledName] одобрил[target_liege.GetEndA] моё вступление в [target_liege.GetCouncilName].;x
EVTOPTA_ZE_6004;Прекрасно!;x
EVTTOOLTIPZE_6005;Разочарован[GetEndA].;x
EVTDESC_ZE_6005;[target_liege.GetTitledName] чётка дал[target_liege.GetEndA] понять, что меня не пустят в [target_liege.GetCouncilName].;x
EVTOPTA_ZE_6005;Какой позор.;x
EVTTOOLTIPZE_6006;Польщ[GetNaEn].;x
EVTDESC_ZE_6006;Несмотря на то, что я не получил[Root.GetEndA] должность в совете, я могу быть уверен[Root.GetEndA], что [target_liege.GetTitledName] знает о моих заслугах. [target_liege.GetSheHeCap] сказал[target_liege.GetEndA], что пост советника был бы пустой тратой моего драгоценного времени.;x
EVTOPTA_ZE_6006;Я создан[Root.GetEndA] для чего-то большего.;x
EVTTOOLTIPZE_6007;[aspiring_councillor.GetTitledFirstName] в гневе.;x
EVTDESC_ZE_6007;[target_liege.GetTitledName] говорит, что [councillor_target.GetTitledName] подло клевещет на меня! Конечно, сюзерен обладает достаточной мудростью, чтобы не верить в эту ложь, но совет обеспокоен и не желает давать мне пост.;x
EVTOPTA_ZE_6007;Подлая тварь!;x
obj_land_for_son_title;получить землю для сына;x
obj_land_for_son_desc;Вы хотите, чтобы сын, который сейчас не является наследником, получил землю.;x
EVTDESC_ZE_6012;Ваш вассал [FromFrom.GetTitledName] обеспокоен[FromFrom.GetEndA] судьбой своих сыновей. [FromFrom.GetSheHeCap] просит Вас обратить внимание на них, когда понадобятся новые вассалы.;x
EVTOPTA_ZE_6012;А почему бы и нет?;x
EVTOPTB_ZE_6012;Я не могу раздавать землю направо и налево.;x
EVTOPTC_ZE_6012;[FromFrom.GetTitledFirstName] запомнит мою щердрость.;x
EVTOPTA_ZE_8000;Мы могли бы стать друзьями. Напишу [target_ruler.GetHerHim].;x
EVTOPTB_ZE_8000;Это ничего не меняет.;x
